Node	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33
20/06/2011 14:00	0	1.8464	0	0.7728	0	0	2.732	0	2.9535	0	0	0	2.388	0	0	0	2.5688	0	0	0	0	2.4995	0	2.6536	0	0	2.0904	2.912	0	0	0	0	0
20/06/2011 14:30	0	1.6936	0	0.7544	0	0	2.72	0	2.9505	0	0	0	2.4648	0	0	0	2.4656	0	0	0	0	2.3625	0	2.6136	0	0	1.6984	2.756	0	0	0	0	0
20/06/2011 15:00	0	1.4808	0	0.692	0	0	2.46	0	2.993	0	0	0	2.2544	0	0	0	2.02	0	0	0	0	2.1735	0	2.4392	0	0	1.4144	2.5264	0	0	0	0	0
20/06/2011 15:30	0	1.3496	0	0.58	0	0	2.152	0	2.853	0	0	0	1.8024	0	0	0	1.9632	0	0	0	0	1.869	0	2.0448	0	0	1.3264	2.2176	0	0	0	0	0
20/06/2011 16:00	0	1.1976	0	0.6888	0	0	2.0296	0	2.0615	0	0	0	1.6864	0	0	0	1.9456	0	0	0	0	1.6015	0	2.476	0	0	0.88	1.868	0	0	0	0	0
20/06/2011 16:30	0	0.8736	0	0.5888	0	0	1.7632	0	2.492	0	0	0	1.5632	0	0	0	1.7544	0	0	0	0	1.5135	0	2.164	0	0	0.7144	1.756	0	0	0	0	0
20/06/2011 17:00	0	0.5912	0	0.504	0	0	1.3224	0	1.9085	0	0	0	1.2944	0	0	0	1.3296	0	0	0	0	1.1425	0	1.9208	0	0	0.448	1.3512	0	0	0	0	0
20/06/2011 17:30	0	0.2864	0	0.4016	0	0	0.8712	0	2.016	0	0	0	0.776	0	0	0	0.888	0	0	0	0	0.7525	0	1.576	0	0	0.1568	0.8736	0	0	0	0	0
20/06/2011 18:00	0	0.112	0	0.2992	0	0	0.4232	0	1.952	0	0	0	0.344	0	0	0	0.4984	0	0	0	0	0.421	0	1.2432	0	0	0.0992	0.3632	0	0	0	0	0
20/06/2011 18:30	0	0.0816	0	0.1536	0	0	0.1432	0	1.6745	0	0	0	0.1056	0	0	0	0.1992	0	0	0	0	0.1685	0	0.7208	0	0	0.064	0.1256	0	0	0	0	0
20/06/2011 19:00	0	0.0952	0	0.0616	0	0	0.1096	0	0.164	0	0	0	0.1	0	0	0	0.112	0	0	0	0	0.1135	0	0.3232	0	0	0.08	0.136	0	0	0	0	0
20/06/2011 19:30	0	0.0264	0	0.008	0	0	0.0576	0	0.29	0	0	0	0.0424	0	0	0	0.0568	0	0	0	0	0.0575	0	0.0952	0	0	0.0256	0.0728	0	0	0	0	0
20/06/2011 20:00	0	0.0096	0	0	0	0	0.0136	0	0.062	0	0	0	0	0	0	0	0.0128	0	0	0	0	0.0085	0	0.008	0	0	0	0.0072	0	0	0	0	0
20/06/2011 20:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20/06/2011 21:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20/06/2011 21:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20/06/2011 22:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20/06/2011 22:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20/06/2011 23:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20/06/2011 23:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 00:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 01:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 01:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 02:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 02:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 03:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 03:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 04:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 04:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 05:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 05:30	0	0	0	0	0	0	0.0064	0	0	0	0	0	0	0	0	0	0.0056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 06:00	0	0.0056	0	0	0	0	0.0232	0	0.0655	0	0	0	0	0	0	0	0.02	0	0	0	0	0.0215	0	0	0	0	0	0.0112	0	0	0	0	0
21/06/2011 06:30	0	0.0888	0	0.0064	0	0	0.1552	0	0.1905	0	0	0	0.0576	0	0	0	0.1512	0	0	0	0	0.1315	0	0.0664	0	0	0.1088	0.0712	0	0	0	0	0
21/06/2011 07:00	0	0.2056	0	0.0464	0	0	0.2736	0	0.2405	0	0	0	0.2432	0	0	0	0.2672	0	0	0	0	0.194	0	0.204	0	0	0.1976	0.2656	0	0	0	0	0
21/06/2011 07:30	0	0.4552	0	0.1048	0	0	0.6864	0	1.3925	0	0	0	0.568	0	0	0	0.6712	0	0	0	0	0.677	0	0.4232	0	0	0.6288	0.428	0	0	0	0	0
21/06/2011 08:00	0	0.5816	0	0.1328	0	0	1.0072	0	1.339	0	0	0	0.5856	0	0	0	0.992	0	0	0	0	1.1035	0	0.5808	0	0	0.7344	0.7056	0	0	0	0	0
21/06/2011 08:30	0	1.0744	0	0.22	0	0	1.428	0	2.016	0	0	0	1.02	0	0	0	1.4032	0	0	0	0	1.639	0	0.8304	0	0	1.448	1.4376	0	0	0	0	0
21/06/2011 09:00	0	1.2256	0	0.284	0	0	1.6096	0	2.3015	0	0	0	1.7976	0	0	0	1.568	0	0	0	0	1.8035	0	0.8576	0	0	2.1	1.3184	0	0	0	0	0
21/06/2011 09:30	0	1.8728	0	0.3576	0	0	2.1424	0	2.8485	0	0	0	2.1672	0	0	0	2.1136	0	0	0	0	1.9905	0	1.2296	0	0	1.7592	1.8568	0	0	0	0	0
21/06/2011 10:00	0	1.7624	0	0.476	0	0	2.4704	0	2.7965	0	0	0	2.3736	0	0	0	2.3208	0	0	0	0	2.4585	0	1.5944	0	0	2.4512	2.3312	0	0	0	0	0
21/06/2011 10:30	0	1.8176	0	0.6152	0	0	2.8568	0	2.9345	0	0	0	2.6	0	0	0	2.8472	0	0	0	0	2.55	0	2.0336	0	0	2.556	2.1944	0	0	0	0	0
21/06/2011 11:00	0	1.8888	0	0.6488	0	0	2.912	0	2.9545	0	0	0	2.7496	0	0	0	2.904	0	0	0	0	2.5715	0	2.2024	0	0	2.592	2.76	0	0	0	0	0
21/06/2011 11:30	0	2.0912	0	0.6944	0	0	2.852	0	3.0235	0	0	0	2.7352	0	0	0	2.8568	0	0	0	0	2.666	0	2.3184	0	0	2.6528	2.9184	0	0	0	0	0
21/06/2011 12:00	0	2.1088	0	0.7072	0	0	3.0088	0	2.9865	0	0	0	2.6896	0	0	0	3.0088	0	0	0	0	2.652	0	2.4336	0	0	2.584	2.9544	0	0	0	0	0
21/06/2011 12:30	0	2.0976	0	0.712	0	0	3.0008	0	2.985	0	0	0	2.336	0	0	0	2.9968	0	0	0	0	2.6535	0	2.5216	0	0	2.5512	2.9832	0	0	0	0	0
21/06/2011 13:00	0	2.0368	0	0.764	0	0	3.0072	0	2.9785	0	0	0	2.5144	0	0	0	2.9984	0	0	0	0	2.64	0	2.604	0	0	2.5	3.0208	0	0	0	0	0
21/06/2011 13:30	0	1.9256	0	0.7576	0	0	2.9344	0	2.987	0	0	0	2.6712	0	0	0	2.9248	0	0	0	0	2.572	0	2.6416	0	0	2.3312	2.9944	0	0	0	0	0
21/06/2011 14:00	0	1.7504	0	0.7472	0	0	2.852	0	2.974	0	0	0	2.5376	0	0	0	2.684	0	0	0	0	2.467	0	2.6208	0	0	2.0752	2.9088	0	0	0	0	0
21/06/2011 14:30	0	1.7088	0	0.7336	0	0	2.7112	0	2.9785	0	0	0	2.212	0	0	0	2.4608	0	0	0	0	2.327	0	2.6016	0	0	1.6376	2.7488	0	0	0	0	0
21/06/2011 15:00	0	1.5376	0	0.7104	0	0	2.5216	0	2.9595	0	0	0	2.1416	0	0	0	2.0544	0	0	0	0	2.1575	0	2.5472	0	0	1.3536	2.56	0	0	0	0	0
21/06/2011 15:30	0	1.3384	0	0.6704	0	0	2.2984	0	2.9555	0	0	0	1.908	0	0	0	1.9648	0	0	0	0	1.9455	0	2.432	0	0	0.9672	2.3088	0	0	0	0	0
21/06/2011 16:00	0	1.096	0	0.6264	0	0	2.0232	0	2.934	0	0	0	1.7848	0	0	0	1.9448	0	0	0	0	1.698	0	2.2936	0	0	0.8136	1.9928	0	0	0	0	0
21/06/2011 16:30	0	0.8368	0	0.5592	0	0	1.6904	0	2.8215	0	0	0	1.52	0	0	0	1.6936	0	0	0	0	1.4045	0	2.0824	0	0	0.62	1.628	0	0	0	0	0
21/06/2011 17:00	0	0.56	0	0.4832	0	0	1.3112	0	2.6915	0	0	0	1.12	0	0	0	1.324	0	0	0	0	1.0925	0	1.8608	0	0	0.408	1.2344	0	0	0	0	0
21/06/2011 17:30	0	0.2992	0	0.3984	0	0	0.8968	0	2.4975	0	0	0	0.7832	0	0	0	0.9176	0	0	0	0	0.7585	0	1.576	0	0	0.1976	0.8608	0	0	0	0	0
21/06/2011 18:00	0	0.1128	0	0.3024	0	0	0.44	0	2.243	0	0	0	0.3912	0	0	0	0.5184	0	0	0	0	0.4345	0	1.2672	0	0	0.1024	0.3232	0	0	0	0	0
21/06/2011 18:30	0	0.0488	0	0.2008	0	0	0.148	0	1.8495	0	0	0	0.1152	0	0	0	0.2168	0	0	0	0	0.1815	0	0.9176	0	0	0.072	0.128	0	0	0	0	0
21/06/2011 19:00	0	0.0384	0	0.0936	0	0	0.08	0	1.3075	0	0	0	0.0456	0	0	0	0.0928	0	0	0	0	0.0775	0	0.5176	0	0	0.0464	0.0872	0	0	0	0	0
21/06/2011 19:30	0	0.0216	0	0.0152	0	0	0.0464	0	0.654	0	0	0	0.0104	0	0	0	0.048	0	0	0	0	0.0495	0	0.112	0	0	0.0136	0.0488	0	0	0	0	0
21/06/2011 20:00	0	0.0032	0	0	0	0	0.0088	0	0.0955	0	0	0	0	0	0	0	0.0088	0	0	0	0	0.006	0	0	0	0	0	0.0048	0	0	0	0	0
21/06/2011 20:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 21:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 21:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 22:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 22:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 23:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21/06/2011 23:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 00:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 01:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 01:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 02:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 02:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 03:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 03:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 04:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 04:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 05:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 05:30	0	0.0144	0	0	0	0	0.0072	0	0.0475	0	0	0	0	0	0	0	0.0064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 06:00	0	0.1768	0	0	0	0	0.0552	0	0.411	0	0	0	0.0112	0	0	0	0.056	0	0	0	0	0.0395	0	0.0088	0	0	0.0216	0.028	0	0	0	0	0
22/06/2011 06:30	0	0.4552	0	0	0	0	0.16	0	0.982	0	0	0	0.1192	0	0	0	0.1472	0	0	0	0	0.159	0	0.044	0	0	0.084	0.0672	0	0	0	0	0
22/06/2011 07:00	0	0.7576	0	0	0	0	0.428	0	1.7315	0	0	0	0.392	0	0	0	0.4184	0	0	0	0	0.5505	0	0.0648	0	0	0.3616	0.1048	0	0	0	0	0
22/06/2011 07:30	0	1.0632	0	0.008	0	0	0.84	0	2.149	0	0	0	0.6048	0	0	0	0.8296	0	0	0	0	0.938	0	0.1232	0	0	0.6536	0.2784	0	0	0	0	0
22/06/2011 08:00	0	1.3344	0	0.0504	0	0	1.2776	0	2.44	0	0	0	0.6496	0	0	0	1.2672	0	0	0	0	1.3235	0	0.34	0	0	0.8496	0.8896	0	0	0	0	0
22/06/2011 08:30	0	1.5576	0	0.1784	0	0	1.6856	0	2.684	0	0	0	1.1712	0	0	0	1.6568	0	0	0	0	1.6515	0	0.688	0	0	1.156	1.3472	0	0	0	0	0
22/06/2011 09:00	0	1.748	0	0.3264	0	0	2.0472	0	2.869	0	0	0	1.8288	0	0	0	2.0096	0	0	0	0	1.9455	0	1.0552	0	0	1.9856	1.7632	0	0	0	0	0
22/06/2011 09:30	0	1.9056	0	0.4272	0	0	2.3512	0	2.975	0	0	0	2.2544	0	0	0	2.3088	0	0	0	0	2.2	0	1.404	0	0	2.2272	2.0912	0	0	0	0	0
22/06/2011 10:00	0	2.028	0	0.5304	0	0	2.5864	0	2.9995	0	0	0	2.2528	0	0	0	2.5784	0	0	0	0	2.388	0	1.7168	0	0	2.4136	2.3752	0	0	0	0	0
22/06/2011 10:30	0	2.1096	0	0.6056	0	0	2.7592	0	3.0085	0	0	0	2.6224	0	0	0	2.7488	0	0	0	0	2.5465	0	1.9792	0	0	2.5672	2.6176	0	0	0	0	0
22/06/2011 11:00	0	2.1424	0	0.6584	0	0	2.904	0	2.9995	0	0	0	2.7504	0	0	0	2.8976	0	0	0	0	2.6435	0	2.188	0	0	2.6544	2.812	0	0	0	0	0
22/06/2011 11:30	0	2.1608	0	0.7008	0	0	2.9976	0	3.0165	0	0	0	2.7304	0	0	0	2.9912	0	0	0	0	2.6985	0	2.3488	0	0	2.66	2.94	0	0	0	0	0
22/06/2011 12:00	0	2.1568	0	0.7232	0	0	3.0256	0	2.9955	0	0	0	2.7768	0	0	0	3.0184	0	0	0	0	2.7155	0	2.4608	0	0	2.6296	3.0072	0	0	0	0	0
22/06/2011 12:30	0	2.1136	0	0.736	0	0	3.04	0	3.001	0	0	0	2.3856	0	0	0	3.0344	0	0	0	0	2.696	0	2.5368	0	0	2.5768	3.0344	0	0	0	0	0
22/06/2011 13:00	0	2.0512	0	0.7464	0	0	3.0088	0	2.9805	0	0	0	2.0048	0	0	0	3	0	0	0	0	2.666	0	2.596	0	0	2.4944	3.0032	0	0	0	0	0
22/06/2011 13:30	0	1.956	0	0.7544	0	0	2.9408	0	2.985	0	0	0	2.4728	0	0	0	2.9272	0	0	0	0	2.587	0	2.6296	0	0	2.3464	2.9688	0	0	0	0	0
22/06/2011 14:00	0	1.8464	0	0.74	0	0	2.84	0	2.9525	0	0	0	1.5328	0	0	0	2.6744	0	0	0	0	2.4545	0	2.616	0	0	2.0696	2.9112	0	0	0	0	0
22/06/2011 14:30	0	1.6936	0	0.7104	0	0	2.6912	0	2.95	0	0	0	2.24	0	0	0	2.4392	0	0	0	0	2.3075	0	2.5416	0	0	1.636	2.752	0	0	0	0	0
22/06/2011 15:00	0	1.5168	0	0.684	0	0	2.508	0	2.925	0	0	0	2.148	0	0	0	2.0448	0	0	0	0	2.1435	0	2.4512	0	0	1.388	2.5152	0	0	0	0	0
22/06/2011 15:30	0	1.32	0	0.6504	0	0	2.2704	0	2.9265	0	0	0	1.704	0	0	0	1.9328	0	0	0	0	1.9335	0	2.364	0	0	0.9656	2.2752	0	0	0	0	0
22/06/2011 16:00	0	1.0856	0	0.608	0	0	1.9912	0	2.876	0	0	0	1.16	0	0	0	1.912	0	0	0	0	1.669	0	2.228	0	0	0.8152	1.9416	0	0	0	0	0
22/06/2011 16:30	0	0.8296	0	0.5504	0	0	1.664	0	2.79	0	0	0	1.4968	0	0	0	1.6648	0	0	0	0	1.3865	0	2.0528	0	0	0.6192	1.5896	0	0	0	0	0
22/06/2011 17:00	0	0.5584	0	0.4792	0	0	1.2984	0	2.6545	0	0	0	1.0248	0	0	0	1.3088	0	0	0	0	1.084	0	1.8304	0	0	0.408	1.2184	0	0	0	0	0
22/06/2011 17:30	0	0.2992	0	0.396	0	0	0.892	0	2.458	0	0	0	0.7608	0	0	0	0.912	0	0	0	0	0.7555	0	1.5672	0	0	0.2008	0.8528	0	0	0	0	0
22/06/2011 18:00	0	0.1144	0	0.3008	0	0	0.4376	0	2.21	0	0	0	0.3856	0	0	0	0.5176	0	0	0	0	0.433	0	1.256	0	0	0.1024	0.3184	0	0	0	0	0
22/06/2011 18:30	0	0.0512	0	0.2	0	0	0.1488	0	1.8325	0	0	0	0.1216	0	0	0	0.2184	0	0	0	0	0.1825	0	0.9136	0	0	0.0736	0.1288	0	0	0	0	0
22/06/2011 19:00	0	0.0376	0	0.0944	0	0	0.0808	0	1.2915	0	0	0	0.048	0	0	0	0.0936	0	0	0	0	0.0785	0	0.4736	0	0	0.048	0.0888	0	0	0	0	0
22/06/2011 19:30	0	0.0216	0	0.0176	0	0	0.0464	0	0.6345	0	0	0	0.0104	0	0	0	0.0472	0	0	0	0	0.049	0	0.1168	0	0	0.0136	0.0488	0	0	0	0	0
22/06/2011 20:00	0	0.0032	0	0	0	0	0.008	0	0.1015	0	0	0	0	0	0	0	0.0072	0	0	0	0	0.0055	0	0	0	0	0	0.004	0	0	0	0	0
22/06/2011 20:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 21:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 21:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 22:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 22:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 23:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22/06/2011 23:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23/06/2011 00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23/06/2011 00:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23/06/2011 01:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23/06/2011 01:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23/06/2011 02:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23/06/2011 02:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23/06/2011 03:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23/06/2011 03:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23/06/2011 04:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23/06/2011 04:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23/06/2011 05:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23/06/2011 05:30	0	0.0088	0	0	0	0	0.0064	0	0.0325	0	0	0	0	0	0	0	0.0056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23/06/2011 06:00	0	0.1608	0	0	0	0	0.0552	0	0.3705	0	0	0	0.0096	0	0	0	0.0552	0	0	0	0	0.039	0	0.0096	0	0	0.0248	0.028	0	0	0	0	0
23/06/2011 06:30	0	0.4416	0	0	0	0	0.164	0	0.9415	0	0	0	0.1248	0	0	0	0.1536	0	0	0	0	0.204	0	0.0464	0	0	0.0928	0.0696	0	0	0	0	0
23/06/2011 07:00	0	0.7328	0	0	0	0	0.4304	0	1.6605	0	0	0	0.384	0	0	0	0.4144	0	0	0	0	0.532	0	0.0736	0	0	0.3592	0.112	0	0	0	0	0
23/06/2011 07:30	0	1.0328	0	0.0112	0	0	0.8184	0	2.0895	0	0	0	0.5952	0	0	0	0.8072	0	0	0	0	0.912	0	0.132	0	0	0.6448	0.2768	0	0	0	0	0
23/06/2011 08:00	0	1.3	0	0.0504	0	0	1.2512	0	2.4005	0	0	0	0.652	0	0	0	1.2232	0	0	0	0	1.2975	0	0.3344	0	0	0.84	0.8712	0	0	0	0	0
23/06/2011 08:30	0	1.5224	0	0.1736	0	0	1.6512	0	2.617	0	0	0	1.1432	0	0	0	1.6136	0	0	0	0	1.6245	0	0.6728	0	0	1.14	1.3368	0	0	0	0	0
23/06/2011 09:00	0	1.7128	0	0.3192	0	0	2.0016	0	2.777	0	0	0	1.776	0	0	0	1.9536	0	0	0	0	1.905	0	1.0296	0	0	1.948	1.716	0	0	0	0	0
23/06/2011 09:30	0	1.852	0	0.4136	0	0	2.2904	0	2.872	0	0	0	2.1984	0	0	0	2.2464	0	0	0	0	2.139	0	1.3624	0	0	2.1584	2.052	0	0	0	0	0
23/06/2011 10:00	0	1.9656	0	0.5128	0	0	2.528	0	2.9155	0	0	0	2.1344	0	0	0	2.5152	0	0	0	0	2.3235	0	1.6632	0	0	2.3448	2.3488	0	0	0	0	0
23/06/2011 10:30	0	2.0376	0	0.584	0	0	2.7008	0	2.9115	0	0	0	2.452	0	0	0	2.6792	0	0	0	0	2.4615	0	1.9144	0	0	2.4888	2.5568	0	0	0	0	0
23/06/2011 11:00	0	2.0864	0	0.6328	0	0	2.8176	0	2.926	0	0	0	2.5688	0	0	0	2.7968	0	0	0	0	2.545	0	2.1088	0	0	2.5544	2.7232	0	0	0	0	0
23/06/2011 11:30	0	2.1024	0	0.672	0	0	2.896	0	2.932	0	0	0	2.4752	0	0	0	2.8952	0	0	0	0	2.597	0	2.26	0	0	2.568	2.848	0	0	0	0	0
23/06/2011 12:00	0	2.0976	0	0.6984	0	0	2.9376	0	2.9335	0	0	0	0.3	0	0	0	2.94	0	0	0	0	2.615	0	2.3944	0	0	2.5512	2.9192	0	0	0	0	0
23/06/2011 12:30	0	2.0568	0	0.7248	0	0	2.9512	0	2.947	0	0	0	0	0	0	0	2.9432	0	0	0	0	2.6145	0	2.4728	0	0	2.4968	2.9544	0	0	0	0	0
23/06/2011 13:00	0	1.984	0	0.724	0	0	2.9264	0	2.932	0	0	0	0	0	0	0	2.9208	0	0	0	0	2.5915	0	2.544	0	0	2.4144	2.9432	0	0	0	0	0
23/06/2011 13:30	0	1.9088	0	0.7224	0	0	2.8752	0	2.9105	0	0	0	0	0	0	0	2.8744	0	0	0	0	2.5	0	2.5608	0	0	2.2816	2.8464	0	0	0	0	0
23/06/2011 14:00	0	1.8072	0	0.7008	0	0	2.7536	0	2.896	0	0	0	0	0	0	0	2.56	0	0	0	0	2.3695	0	2.5144	0	0	2.0024	2.708	0	0	0	0	0
23/06/2011 14:30	0	1.66	0	0.6952	0	0	2.6488	0	2.9165	0	0	0	0	0	0	0	2.376	0	0	0	0	2.2625	0	2.4824	0	0	1.6112	2.6664	0	0	0	0	0
23/06/2011 15:00	0	1.4896	0	0.6704	0	0	2.464	0	2.8905	0	0	0	0	0	0	0	1.9944	0	0	0	0	2.099	0	2.412	0	0	1.328	2.4448	0	0	0	0	0
23/06/2011 15:30	0	1.2944	0	0.6344	0	0	2.2344	0	2.862	0	0	0	0	0	0	0	1.888	0	0	0	0	1.8895	0	2.3048	0	0	0.952	2.2272	0	0	0	0	0
23/06/2011 16:00	0	1.0688	0	0.5872	0	0	1.9648	0	2.814	0	0	0	0	0	0	0	1.88	0	0	0	0	1.64	0	2.1648	0	0	0.8008	1.9192	0	0	0	0	0
