Node	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33
17/12/2011 18:30	0	0.794	0	2.073	0	0.052	0.396	1.078	1.34	1.344	1.004	0.032	0.666	0	0	0	1.934	0	0.896	0	0	0.678	0	0.026	0	0	1.138	1.07	2.008	0	0	0	0
17/12/2011 19:00	0	0.794	0	1.851	0	0.052	0.396	1.222	1.208	1.898	2.878	0.142	0.684	0	0	0	1.526	0	0.99	0	0	1.082	0	0.048	0	0	1.034	1.419	3.154	0	0	0	0
17/12/2011 19:30	0	0.796	0	1.422	0	0.052	0.396	1.706	1.056	1.382	0.994	0.408	1.43	0	0	0	0.432	0	6.112	0	0	1.488	0	0.022	0	0	0.834	1.556	2.736	0	0	0	0
17/12/2011 20:00	0	0.852	0	0.667	0	0.054	0.4	0.686	0.936	1.338	1	0.336	0.666	0	0	0	0.29	0	0.384	0	0	0.58	0	0.88	0	0	0.744	1.473	2.808	0	0	0	0
17/12/2011 20:30	0	0.806	0	0.779	0	0.106	0.396	1.734	0.94	1.264	0.932	0.246	0.738	0	0	0	0.29	0	0.88	0	0	0.496	0	0.92	0	0	0.738	1.626	2.812	0	0	0	0
17/12/2011 21:00	0	0.8	0	0.899	0	0.106	0.398	1.556	1.036	1.2	1.336	0.15	0.658	0	0	0	0.344	0	3.154	0	0	0.528	0	0.752	0	0	0.732	3.397	3.328	0	0	0	0
17/12/2011 21:30	0	0.806	0	0.721	0	0.052	0.394	0.566	0.924	1.126	0.75	0.152	0.822	0	0	0	0.432	0	3.218	0	0	1.25	0	0.784	0	0	0.744	3.231	3.186	0	0	0	0
17/12/2011 22:00	0	0.802	0	0.776	0	0.05	0.398	0.602	0.178	1.144	0.648	0.148	1.02	0	0	0	1.656	0	2.766	0	0	0.634	0	0.78	0	0	0.802	2.243	2.824	0	0	0	0
17/12/2011 22:30	0	0.8	0	0.676	0	0.052	0.396	0.582	0.176	1.2	0.338	0.148	0.73	0	0	0	6.064	0	2.438	0	0	0.348	0	0.74	0	0	0.934	1.979	2.444	0	0	0	0
17/12/2011 23:00	0	0.818	0	0.516	0	0.05	0.398	0.548	0.174	2.3	0.124	0.148	0.506	0	0	0	3.836	0	1.544	0	0	0.406	0	0.796	0	0	0.802	1.636	2.096	0	0	0	0
17/12/2011 23:30	0	0.828	0	0.508	0	0.158	0.398	0.44	0.276	1.516	0.014	0.15	0.524	0	0	0	1.904	0	0.82	0	0	0.198	0	0.804	0	0	1.072	1.23	1.356	0	0	0	0
18/12/2011 00:00	0	0.83	0	0.709	0	0.05	0.396	0.25	0.326	1.388	0.024	0.152	0.128	0	0	0	0.714	0	0.202	0	0	0.084	0	0.752	0	0	0.446	0.965	0.144	0	0	0	0
18/12/2011 00:30	0	0.822	0	0.542	0	0.052	0.4	0.632	0.178	0.484	0.104	0.156	0.108	0	0	0	0.164	0	0.254	0	0	0.248	0	0.798	0	0	0.134	0.836	0.02	0	0	0	0
18/12/2011 01:00	0	0.822	0	0.671	0	0.05	0.4	0.284	0.172	0.162	0.014	0.154	0.134	0	0	0	0.122	0	0.224	0	0	0.102	0	0.8	0	0	0.042	0.894	0.02	0	0	0	0
18/12/2011 01:30	0	0.824	0	0.651	0	0.05	0.404	0.352	0.172	0.056	0.086	0.154	0.092	0	0	0	0.208	0	0.158	0	0	0.122	0	0.76	0	0	0.062	0.856	0.036	0	0	0	0
18/12/2011 02:00	0	0.824	0	0.594	0	0.058	0.402	0.28	0.268	0.174	0.042	0.386	0.148	0	0	0	0.246	0	0.256	0	0	0.198	0	0.81	0	0	0.224	0.703	0.208	0	0	0	0
18/12/2011 02:30	0	0.834	0	0.359	0	0.152	0.404	0.176	0.296	0.14	0.014	3.494	0.068	0	0	0	0.12	0	0.244	0	0	0.068	0	0.796	0	0	0.084	0.69	0.084	0	0	0	0
18/12/2011 03:00	0	0.824	0	0.391	0	0.05	0.404	0.16	0.162	0.344	0.114	3.252	0.17	0	0	0	0.12	0	0.134	0	0	0.196	0	0.768	0	0	0.04	0.615	0.014	0	0	0	0
18/12/2011 03:30	0	0.832	0	0.38	0	0.05	0.41	0.108	0.16	0.342	0.014	1.766	0.062	0	0	0	0.086	0	0.262	0	0	0.1	0	0.792	0	0	0.04	0.606	0.02	0	0	0	0
18/12/2011 04:00	0	0.84	0	0.798	0	0.05	0.412	0.2	0.16	0.242	0.046	0.326	0.178	0	0	0	0.226	0	0.244	0	0	0.1	0	0.768	0	0	0.04	0.665	0.014	0	0	0	0
18/12/2011 04:30	0	0.836	0	0.442	0	0.052	0.414	0.074	0.28	0.352	0.12	0.256	0.062	0	0	0	0.124	0	0.15	0	0	0.184	0	0.782	0	0	0.04	0.313	0.186	0	0	0	0
18/12/2011 05:00	0	0.83	0	0.305	0	0.124	0.41	0.236	0.27	0.054	0.014	0.068	0.172	0	0	0	0.076	0	0.25	0	0	0.086	0	0.798	0	0	0.04	0.229	0.098	0	0	0	0
18/12/2011 05:30	0	0.828	0	0.249	0	0.086	0.406	0.072	0.16	0.1	0.096	0.034	0.066	0	0	0	0.076	0	0.218	0	0	0.352	0	0.76	0	0	0.04	0.299	0.014	0	0	0	0
18/12/2011 06:00	0	0.828	0	0.242	0	0.05	0.404	0.196	0.23	0.138	0.03	0.034	0.138	0	0	0	2.19	0	0.45	0	0	1.004	0	0.798	0	0	0.042	0.344	0.014	0	0	0	0
18/12/2011 06:30	0	0.816	0	0.339	0	0.052	0.406	0.106	0.16	0.054	0.014	0.034	0.098	0	0	0	3.556	0	0.474	0	0	0.148	0	0.788	0	0	0.106	0.361	0.05	0	0	0	0
18/12/2011 07:00	0	0.816	0	0.256	0	0.05	0.408	0.142	0.992	0.212	0.114	0.034	0.1	0	0	0	0.112	0	0.414	0	0	0.282	0	0.752	0	0	0.114	0.281	3.672	0	0	0	0
18/12/2011 07:30	0	0.822	0	0.198	0	0.05	0.406	0.156	0.74	0.364	0.014	0.034	0.208	0	0	0	0.112	0	0.414	0	0	0.146	0	0.794	0	0	0.674	0.214	0.67	0	0	0	0
18/12/2011 08:00	0	0.8	0	0.38	0	0.158	0.406	0.08	1.118	0.268	0.056	0.034	0.254	0	0	0	0.158	0	0.474	0	0	0.182	0	0.792	0	0	1.844	0.258	1.708	0	0	0	0
18/12/2011 08:30	0	0.63	0	0.304	0	0.052	0.408	0.214	0.206	1.756	0.75	0.034	0.36	0	0	0	0.26	0	0.174	0	0	0.258	0	0.756	0	0	0.282	0.254	0.164	0	0	0	0
18/12/2011 09:00	0	0.158	0	0.848	0	0.05	0.408	0.072	0.186	0.454	0.366	0.034	0.26	0	0	0	0.132	0	0.91	0	0	0.15	0	0.782	0	0	0.358	0.471	2.42	0	0	0	0
18/12/2011 09:30	0	0.018	0	0.838	0	0.05	0.41	0.214	0.216	0.38	1.282	0.032	0.542	0	0	0	0.112	0	1.096	0	0	0.158	0	0.758	0	0	0.208	0.6	0.548	0	0	0	0
18/12/2011 10:00	0	0.018	0	0.268	0	0.05	0.414	0.088	0.094	0.61	1.64	0.152	0.47	0	0	0	0.112	0	2.704	0	0	0.284	0	0.782	0	0	0.18	0.353	0.156	0	0	0	0
18/12/2011 10:30	0	0.018	0	1.684	0	0.074	0.412	0.146	0.066	0.218	0.154	0.232	1.292	0	0	0	0.226	0	3.452	0	0	0.148	0	0.796	0	0	0.18	1.038	0.074	0	0	0	0
18/12/2011 11:00	0	0.018	0	0.751	0	0.14	0.408	0.15	0.38	0.98	0.116	0.21	0.522	0	0	0	0.202	0	1.818	0	0	0.148	0	0.748	0	0	0.18	0.611	0.09	0	0	0	0
18/12/2011 11:30	0	0.018	0	0.453	0	0.052	0.414	0.08	0.322	0.7	0.014	0.034	0.108	0	0	0	0.112	0	1.058	0	0	0.288	0	0.792	0	0	0.178	0.717	0.16	0	0	0	0
18/12/2011 12:00	0	0.018	0	0.44	0	0.05	0.414	0.218	0.682	0.374	0.066	0.032	0.074	0	0	0	0.112	0	1.25	0	0	0.16	0	0.796	0	0	0.18	2.643	0.274	0	0	0	0
18/12/2011 12:30	0	0.018	0	0.346	0	0.052	0.412	0.354	0.244	0.344	0.056	0.032	0.084	0	0	0	0.138	0	1.538	0	0	0.15	0	0.752	0	0	0.168	1.389	0.608	0	0	0	0
18/12/2011 13:00	0	0.448	0	0.262	0	0.052	0.41	0.418	0.332	0.196	0.012	0.032	0.09	0	0	0	0.26	0	1.266	0	0	0.226	0	0.798	0	0	0.22	2.486	0.066	0	0	0	0
18/12/2011 13:30	0	0.25	0	0.553	0	0.132	0.41	0.184	0.372	1.402	0.112	2.614	0.058	0	0	0	0.13	0	3.596	0	0	0.224	0	0.782	0	0	0.058	0.458	0.072	0	0	0	0
18/12/2011 14:00	0	0.018	0	0.607	0	0.074	0.412	0.26	0.364	0.482	0.012	0.946	0.112	0	0	0	0.246	0	3.61	0	0	0.148	0	0.782	0	0	1.548	0.509	0.328	0	0	0	0
18/12/2011 14:30	0	0.018	0	0.831	0	0.05	0.41	0.83	0.676	0.338	0.012	0.228	0.032	0	0	0	1.606	0	3.122	0	0	0.154	0	0.616	0	0	0.894	0.563	0.524	0	0	0	0
18/12/2011 15:00	0	0.018	0	0.898	0	0.052	0.41	1.898	0.238	0.448	0.112	0.184	0.142	0	0	0	4.228	0	1.434	0	0	0.296	0	0.542	0	0	0.5	0.548	1.768	0	0	0	0
18/12/2011 15:30	0	0.018	0	0.8	0	0.05	0.41	1.938	0.232	0.436	0.012	0.032	0.032	0	0	0	3.644	0	1.95	0	0	0.148	0	0.86	0	0	0.38	1.341	2.218	0	0	0	0
18/12/2011 16:00	0	0.018	0	0.709	0	0.05	0.412	2.974	0.242	0.614	0.048	0.032	0.138	0	0	0	5.4	0	1.352	0	0	0.41	0	0.618	0	0	0.224	1.259	2.408	0	0	0	0
18/12/2011 16:30	0	0.164	0	0.699	0	0.162	0.402	2.492	0.578	0.92	0.098	0.08	0.034	0	0	0	1.838	0	2.236	0	0	0.514	0	0.542	0	0	0.182	1.362	2.396	0	0	0	0
18/12/2011 17:00	0	0.19	0	2.158	0	0.052	0.406	1.91	0.68	1.298	0.012	0.342	0.096	0	0	0	1.344	0	2.468	0	0	1.25	0	0.59	0	0	0.246	1.803	0.974	0	0	0	0
18/12/2011 17:30	0	0.194	0	4.062	0	0.052	0.4	2.006	0.794	1.436	1.27	0.468	0.074	0	0	0	1.302	0	2.848	0	0	0.756	0	0.58	0	0	1.176	1.076	0.522	0	0	0	0
18/12/2011 18:00	0	0.198	0	1.382	0	0.052	0.406	1.984	0.784	2.436	0.498	0.44	0.048	0	0	0	1.224	0	4.626	0	0	1.016	0	0.55	0	0	1.392	1.419	0.978	0	0	0	0
18/12/2011 18:30	0	0.198	0	1.601	0	0.052	0.398	1.898	1.208	1.27	0.226	0.28	0.12	0	0	0	1.502	0	7.84	0	0	0.864	0	0.592	0	0	0.86	1.343	2.94	0	0	0	0
18/12/2011 19:00	0	0.2	0	2.577	0	0.09	0.402	0.82	1.226	1.784	0.108	0.386	0.032	0	0	0	1.234	0	2.816	0	0	0.494	0	0.578	0	0	0.888	1.505	2.8	0	0	0	0
18/12/2011 19:30	0	0.194	0	1.389	0	0.126	0.396	1.802	4.054	1.616	0.02	0.528	0.132	0	0	0	1.164	0	3.598	0	0	0.706	0	0.556	0	0	1.054	1.48	3.172	0	0	0	0
18/12/2011 20:00	0	0.196	0	1.498	0	0.052	0.4	1.946	1.954	1.646	0.024	0.496	0.03	0	0	0	1.136	0	4.492	0	0	0.57	0	0.586	0	0	1.198	1.975	3.324	0	0	0	0
18/12/2011 20:30	0	0.198	0	1.359	0	0.052	0.398	0.808	1.632	2.096	0.1	0.456	0.134	0	0	0	1.398	0	3.152	0	0	0.302	0	0.562	0	0	2.388	1.601	3.614	0	0	0	0
18/12/2011 21:00	0	0.202	0	0.953	0	0.052	0.4	1.814	1.218	2.086	0.012	0.276	0.032	0	0	0	1.108	0	2.956	0	0	0.368	0	0.59	0	0	3.908	1.558	3.04	0	0	0	0
18/12/2011 21:30	0	0.2	0	1.014	0	0.052	0.398	0.506	1.448	1.59	0.062	0.274	0.104	0	0	0	0.886	0	3.028	0	0	0.258	0	0.59	0	0	1.232	1.445	2.922	0	0	0	0
18/12/2011 22:00	0	0.202	0	0.935	0	0.15	0.402	0.368	1.164	1.508	0.072	0.276	0.062	0	0	0	0.804	0	4.798	0	0	0.338	0	0.556	0	0	1.572	1.484	3.116	0	0	0	0
18/12/2011 22:30	0	0.2	0	0.358	0	0.064	0.4	0.268	0.978	1.276	0.012	4.768	0.054	0	0	0	0.8	0	5.3	0	0	0.274	0	0.592	0	0	1.09	1.409	3.07	0	0	0	0
18/12/2011 23:00	0	0.204	0	0.567	0	0.05	0.394	0.308	0.914	1.23	0.092	9.788	0.114	0	0	0	0.924	0	2.19	0	0	0.172	0	0.594	0	0	1.286	1.297	2.256	0	0	0	0
18/12/2011 23:30	0	0.204	0	0.477	0	0.052	0.4	0.286	0.498	1.136	0.03	3.2	0.032	0	0	0	0.908	0	1.706	0	0	0.19	0	0.57	0	0	1.174	1.007	0.026	0	0	0	0
19/12/2011 00:00	0	0.206	0	0.375	0	0.05	0.398	0.274	0.21	1.182	0.012	2.376	0.138	0	0	0	0.828	0	3.07	0	0	0.098	0	0.602	0	0	0.286	1.042	0.026	0	0	0	0
19/12/2011 00:30	0	0.208	0	0.336	0	0.05	0.398	0.926	0.17	0.902	0.116	1.746	0.032	0	0	0	0.828	0	1.884	0	0	0.07	0	0.554	0	0	0.04	0.95	0.21	0	0	0	0
19/12/2011 01:00	0	0.202	0	0.326	0	0.158	0.4	2.15	0.172	0.56	0.016	0.734	0.106	0	0	0	0.926	0	0.206	0	0	0.168	0	0.6	0	0	0.04	1.075	0.122	0	0	0	0
19/12/2011 01:30	0	0.204	0	0.223	0	0.052	0.404	2.544	0.234	1.246	0.012	0.38	0.066	0	0	0	0.95	0	0.246	0	0	0.128	0	0.592	0	0	0.04	0.851	0.354	0	0	0	0
19/12/2011 02:00	0	0.206	0	0.405	0	0.05	0.41	1.682	0.302	0.732	0.114	0.128	0.044	0	0	0	0.832	0	0.172	0	0	0.07	0	0.556	0	0	0.04	0.448	0.114	0	0	0	0
19/12/2011 02:30	0	0.206	0	0.318	0	0.05	0.41	0.284	0.162	0.148	0.012	0.222	0.128	0	0	0	0.946	0	0.186	0	0	0.094	0	0.604	0	0	0.046	0.405	0.064	0	0	0	0
19/12/2011 03:00	0	0.21	0	0.255	0	0.05	0.404	0.074	0.162	0.424	0.012	0.062	0.034	0	0	0	1.65	0	0.256	0	0	0.202	0	0.632	0	0	0.208	0.313	0.202	0	0	0	0
19/12/2011 03:30	0	0.208	0	0.422	0	0.102	0.408	0.212	0.162	0.264	0.118	0.032	0.14	0	0	0	0.91	0	0.148	0	0	0.068	0	2.33	0	0	0.166	0.311	0.49	0	0	0	0
19/12/2011 04:00	0	0.206	0	0.308	0	0.11	0.412	0.1	0.276	0.286	0.012	0.032	0.216	0	0	0	1.014	0	0.232	0	0	0.068	0	1.77	0	0	0.04	0.368	0.116	0	0	0	0
19/12/2011 04:30	0	0.204	0	0.273	0	0.05	0.404	0.168	0.25	0.304	0.014	0.032	0.212	0	0	0	0.484	0	0.242	0	0	0.172	0	1.622	0	0	0.04	0.244	0.096	0	0	0	0
19/12/2011 05:00	0	0.204	0	0.403	0	0.05	0.406	0.136	0.21	0.054	0.124	0.032	0.068	0	0	0	0.416	0	0.14	0	0	0.142	0	1.352	0	0	0.04	0.244	0.024	0	0	0	0
19/12/2011 05:30	0	0.204	0	0.285	0	0.052	0.406	0.118	0.16	0.13	0.014	0.032	0.064	0	0	0	0.514	0	0.26	0	0	0.312	0	1.244	0	0	0.04	0.314	0.154	0	0	0	0
19/12/2011 06:00	0	0.202	0	0.322	0	0.05	0.406	0.186	0.164	0.112	0.076	0.032	0.112	0	0	0	0.438	0	0.422	0	0	0.482	0	1.206	0	0	0.04	0.369	0.542	0	0	0	0
19/12/2011 06:30	0	0.202	0	0.37	0	0.154	0.404	0.072	0.492	0.054	0.118	0.032	0.034	0	0	0	0.374	0	0.466	0	0	0.398	0	1.238	0	0	0.13	0.359	0.242	0	0	0	0
19/12/2011 07:00	0	0.204	0	0.276	0	0.054	0.402	0.23	0.484	0.23	0.012	0.03	0.14	0	0	0	0.406	0	0.458	0	0	0.24	0	1.208	0	0	0.258	0.27	0.114	0	0	0	0
19/12/2011 07:30	0	0.204	0	0.304	0	0.054	0.404	0.072	0.514	0.314	0.012	0.032	0.034	0	0	0	0.466	0	0.366	0	0	1.132	0	1.212	0	0	0.208	0.278	0.036	0	0	0	0
19/12/2011 08:00	0	0.204	0	0.409	0	0.05	0.408	0.182	0.804	0.256	0.108	0.032	0.1	0	0	0	0.522	0	0.454	0	0	1.1	0	1.218	0	0	0.048	1.045	0.164	0	0	0	0
19/12/2011 08:30	0	0.204	0	0.797	0	0.052	0.41	0.114	0.3	0.38	0.024	0.032	0.07	0	0	0	0.272	0	0.046	0	0	0.64	0	1.162	0	0	0.92	1.212	1.894	0	0	0	0
19/12/2011 09:00	0	0.018	0	1.109	0	0.048	0.408	0.118	0.3	1.072	0.012	0.03	0.04	0	0	0	0.054	0	0.414	0	0	0.424	0	1.228	0	0	0.196	0.378	0.444	0	0	0	0
19/12/2011 09:30	0	0.018	0	0.601	0	0.158	0.41	0.186	0.142	0.616	0.088	0.036	0.126	0	0	0	0.08	0	1.722	0	0	1.012	0	1.212	0	0	0.324	0.291	0.134	0	0	0	0
19/12/2011 10:00	0	0.018	0	0.266	0	0.048	0.412	0.072	0.578	0.942	0.046	0.04	0.032	0	0	0	0.2	0	5.316	0	0	0.69	0	1.07	0	0	0.35	0.274	0.178	0	0	0	0
19/12/2011 10:30	0	0.018	0	0.205	0	0.048	0.408	0.232	0.136	2.454	0.012	0.032	0.134	0	0	0	0.276	0	4.508	0	0	2.754	0	1.606	0	0	0.35	2.029	3.72	0	0	0	0
19/12/2011 11:00	0	0.018	0	0.234	0	0.048	0.404	0.078	0.602	2.044	0.066	0.946	0.032	0	0	0	0.426	0	4.354	0	0	0.482	0	0.816	0	0	3.19	0.616	0.556	0	0	0	0
19/12/2011 11:30	0	0.018	0	0.221	0	0.048	0.404	0.166	0.246	1.9	0.206	1.022	0.074	0	0	0	0.352	0	2.368	0	0	1.096	0	0.798	0	0	2.774	0.482	0.312	0	0	0	0
19/12/2011 12:00	0	0.018	0	0.26	0	0.1	0.406	0.652	0.218	1.9	0.012	0.408	0.09	0	0	0	0.18	0	3.322	0	0	2.208	0	0.896	0	0	1.388	0.515	0.1	0	0	0	0
19/12/2011 12:30	0	0.018	0	0.348	0	0.106	0.408	1.834	0.524	3.128	0.066	0.34	0.032	0	0	0	0.148	0	3.77	0	0	0.09	0	0.81	0	0	0.374	0.472	1.212	0	0	0	0
19/12/2011 13:00	0	0.018	0	0.148	0	0.046	0.41	2.03	0.398	3.96	0.064	0.41	0.136	0	0	0	0.054	0	2.594	0	0	0.07	0	0.702	0	0	0.278	0.412	2.626	0	0	0	0
19/12/2011 13:30	0	0.018	0	0.238	0	0.046	0.406	3.274	0.564	0.56	0.012	0.448	0.032	0	0	0	0.292	0	1.598	0	0	0.216	0	0.7	0	0	0.34	0.51	0.954	0	0	0	0
19/12/2011 14:00	0	0.018	0	0.225	0	0.05	0.406	5.386	0.438	0.612	0.054	0.064	0.088	0	0	0	5.112	0	1.044	0	0	0.072	0	0.648	0	0	0.61	0.52	0.308	0	0	0	0
19/12/2011 14:30	0	0.018	0	0.232	0	0.046	0.406	2.806	0.394	0.394	0.076	0.034	0.076	0	0	0	0.91	0	0.216	0	0	0.072	0	0.688	0	0	0.616	0.573	3.22	0	0	0	0
19/12/2011 15:00	0	0.018	0	0.259	0	0.152	0.406	0.216	0.25	0.47	0.012	0.198	0.032	0	0	0	3.05	0	0.174	0	0	0.22	0	0.682	0	0	0.728	0.535	4.1	0	0	0	0
19/12/2011 15:30	0	0.018	0	0.301	0	0.052	0.406	0.112	0.312	0.488	0.528	0.214	0.132	0	0	0	1.416	0	1.124	0	0	0.804	0	0.638	0	0	0.794	0.447	5.192	0	0	0	0
19/12/2011 16:00	0	0.018	0	0.264	0	0.052	0.41	0.164	0.746	0.782	0.758	0.066	0.03	0	0	0	1.7	0	4.73	0	0	0.606	0	0.676	0	0	0.678	0.57	2.77	0	0	0	0
19/12/2011 16:30	0	0.152	0	1.176	0	0.05	0.404	0.086	0.648	1.336	3.096	0.032	0.096	0	0	0	3.476	0	4.218	0	0	0.608	0	0.67	0	0	0.74	0.44	3.51	0	0	0	0
19/12/2011 17:00	0	0.192	0	2.362	0	0.05	0.406	0.15	0.706	1.35	1.308	0.032	0.062	0	0	0	0.462	0	2.044	0	0	0.834	0	0.468	0	0	0.728	0.514	3.492	0	0	0	0
19/12/2011 17:30	0	0.194	0	2.838	0	0.05	0.404	0.106	0.744	4.872	0.74	0.032	0.03	0	0	0	0.614	0	2.698	0	0	1.024	0	0.048	0	0	0.724	1.108	5.134	0	0	0	0
19/12/2011 18:00	0	0.196	0	1.928	0	0.162	0.402	0.124	0.926	1.408	0.78	0.032	0.132	0	0	0	1.088	0	5.676	0	0	0.866	0	0.054	0	0	2.22	1.604	6.988	0	0	0	0
19/12/2011 18:30	0	0.194	0	2.043	0	0.05	0.406	0.3	0.84	1.604	0.692	0.032	0.032	0	0	0	1.044	0	5.546	0	0	1.42	0	0.01	0	0	3.792	2.902	4.874	0	0	0	0
19/12/2011 19:00	0	0.194	0	0.908	0	0.052	0.406	0.238	0.718	1.62	0.584	0.032	0.11	0	0	0	0.978	0	5.336	0	0	2.044	0	0.048	0	0	2.612	2.966	3.434	0	0	0	0
19/12/2011 19:30	0	0.312	0	0.92	0	0.052	0.324	0.17	0.79	1.14	0.586	0.032	0.054	0	0	0	0.768	0	2.768	0	0	1.09	0	0.048	0	0	3.11	2.484	3.182	0	0	0	0
19/12/2011 20:00	0	0.2	0	0.94	0	0.054	0.282	0.084	0.808	1.346	0.68	0.032	0.042	0	0	0	0.89	0	3.292	0	0	0.894	0	0.016	0	0	1.858	3.004	3.012	0	0	0	0
19/12/2011 20:30	0	0.198	0	0.848	0	0.108	0.278	0.21	0.942	1.432	0.76	0.032	0.118	0	0	0	1.582	0	2.126	0	0	0.624	0	0.044	0	0	1.802	1.953	3.162	0	0	0	0
19/12/2011 21:00	0	0.196	0	0.93	0	0.11	0.28	0.07	0.758	1.732	0.058	0.032	0.032	0	0	0	0.626	0	2.508	0	0	1.712	0	0.048	0	0	2.618	1.367	3.346	0	0	0	0
19/12/2011 21:30	0	0.198	0	0.97	0	0.052	0.28	0.222	0.432	1.402	0.014	0.032	0.126	0	0	0	0.646	0	2.236	0	0	1.136	0	0.01	0	0	1.576	1.173	3.202	0	0	0	0
19/12/2011 22:00	0	0.204	0	0.382	0	0.052	0.28	0.07	0.282	1.264	0.014	0.032	0.038	0	0	0	0.454	0	2.022	0	0	0.554	0	0.048	0	0	1.412	1.099	2.938	0	0	0	0
19/12/2011 22:30	0	0.206	0	0.431	0	0.052	0.282	0.194	0.344	1.314	0.188	1.092	0.038	0	0	0	0.13	0	1.404	0	0	0.394	0	0.048	0	0	1.274	1.053	2.992	0	0	0	0
19/12/2011 23:00	0	0.204	0	0.525	0	0.05	0.278	0.062	0.41	1.234	0.096	5.756	0.122	0	0	0	0.076	0	0.994	0	0	0.194	0	0.01	0	0	1.092	1.063	3.166	0	0	0	0
19/12/2011 23:30	0	0.208	0	0.31	0	0.16	0.278	0.154	0.276	1.732	0.014	3.824	0.032	0	0	0	0.112	0	0.892	0	0	0.11	0	0.048	0	0	1.2	0.934	0.556	0	0	0	0
20/12/2011 00:00	0	0.204	0	0.359	0	0.052	0.28	0.104	0.282	1.058	0.014	1.676	0.128	0	0	0	0.26	0	0.826	0	0	0.178	0	0.048	0	0	0.448	0.881	0.022	0	0	0	0
20/12/2011 00:30	0	0.204	0	0.519	0	0.052	0.278	0.102	0.286	1.172	0.108	1.572	0.036	0	0	0	0.194	0	0.712	0	0	0.07	0	0.01	0	0	0.254	0.834	0.024	0	0	0	0
20/12/2011 01:00	0	0.206	0	0.327	0	0.05	0.28	0.142	0.382	0.482	0.144	0.852	0.048	0	0	0	0.074	0	0.094	0	0	0.164	0	0.048	0	0	0.14	0.788	0.248	0	0	0	0
20/12/2011 01:30	0	0.208	0	0.186	0	0.052	0.28	0.062	0.384	0.13	0.014	0.05	0.118	0	0	0	0.098	0	0.034	0	0	0.126	0	0.04	0	0	0.042	0.715	0.438	0	0	0	0
20/12/2011 02:00	0	0.204	0	0.405	0	0.052	0.278	0.194	0.302	0.098	0.014	0.034	0.034	0	0	0	0.152	0	0.122	0	0	0.07	0	0.018	0	0	0.042	0.689	0.114	0	0	0	0
20/12/2011 02:30	0	0.206	0	0.284	0	0.164	0.28	0.054	0.22	0.14	0.084	0.034	0.134	0	0	0	0.196	0	0.126	0	0	0.178	0	0.048	0	0	0.042	0.355	0.066	0	0	0	0
20/12/2011 03:00	0	0.206	0	0.246	0	0.05	0.282	0.198	0.164	0.396	0.148	0.034	0.034	0	0	0	0.076	0	0.014	0	0	0.112	0	0.014	0	0	0.042	0.289	0.132	0	0	0	0
20/12/2011 03:30	0	0.206	0	0.32	0	0.05	0.28	0.054	0.302	0.26	0.014	0.034	0.062	0	0	0	0.08	0	0.114	0	0	0.07	0	0.044	0	0	0.256	0.281	0.558	0	0	0	0
20/12/2011 04:00	0	0.208	0	0.372	0	0.05	0.282	0.144	0.218	0.346	0.014	0.034	0.106	0	0	0	0.144	0	0.128	0	0	0.194	0	0.048	0	0	0.18	0.343	0.116	0	0	0	0
20/12/2011 04:30	0	0.208	0	0.739	0	0.052	0.284	0.112	0.162	0.242	0.044	0.034	0.034	0	0	0	0.196	0	0.022	0	0	0.098	0	0.01	0	0	0.042	0.28	0.082	0	0	0	0
20/12/2011 05:00	0	0.208	0	0.307	0	0.108	0.284	0.072	0.162	0.068	0.268	0.034	0.136	0	0	0	0.076	0	0.102	0	0	0.116	0	0.048	0	0	0.042	0.284	0.022	0	0	0	0
20/12/2011 05:30	0	0.206	0	0.248	0	0.106	0.282	0.178	0.172	0.16	0.646	0.034	0.034	0	0	0	0.076	0	0.132	0	0	0.45	0	0.04	0	0	0.05	0.375	0.238	0	0	0	0
20/12/2011 06:00	0	0.202	0	0.22	0	0.05	0.284	0.052	0.312	0.052	0.644	0.034	0.068	0	0	0	0.122	0	0.29	0	0	0.97	0	0.018	0	0	0.04	0.418	0.508	0	0	0	0
20/12/2011 06:30	0	0.202	0	0.38	0	0.052	0.282	0.188	0.302	0.136	1.2	0.032	0.098	0	0	0	0.218	0	0.362	0	0	0.42	0	0.048	0	0	0.13	0.413	0.206	0	0	0	0
20/12/2011 07:00	0	0.204	0	0.158	0	0.052	0.284	0.056	0.502	0.156	1.206	0.032	0.032	0	0	0	0.08	0	0.47	0	0	0.53	0	0.01	0	0	2.26	0.441	0.114	0	0	0	0
20/12/2011 07:30	0	0.204	0	0.289	0	0.05	0.284	0.116	1.088	0.3	1.008	0.032	0.13	0	0	0	0.074	0	1.47	0	0	0.186	0	0.046	0	0	0.98	0.459	0.158	0	0	0	0
20/12/2011 08:00	0	0.39	0	0.884	0	0.162	0.286	0.126	0.404	0.396	0.026	0.032	0.032	0	0	0	0.352	0	3.336	0	0	0.148	0	0.048	0	0	1.214	0.556	0.964	0	0	0	0
20/12/2011 08:30	0	0.024	0	1.914	0	0.052	0.284	0.05	0.43	0.25	0.18	0.032	0.082	0	0	0	0.638	0	1.112	0	0	0.292	0	0.008	0	0	0.042	0.218	1.164	0	0	0	0
