ID		1095						1021	1036	1077		1067	1035	1028		1022		1096	1027	1074		1042		1033	1006	1047	1071		1015		1082	1087	
Node	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33
12/11/2010 06:30	0	0.142	0	0	0	0	0	0.582	0.17	0.202	0	0.436	0.124	2.71	0	0.116	0	1.34	0.094	1.916	0	6.264	0	0.366	0.288	0.148	0.446	0	0.488	0	0.328	1.46	0
12/11/2010 07:00	0	0.138	0	0	0	0	0	0.736	0.496	0.2	0	0.102	0.13	2.792	0	0.288	0	2.77	0.748	2.388	0	2.13	0	0.268	0.132	1.058	0.864	0	0.92	0	0.324	0.976	0
12/11/2010 07:30	0	1.024	0	0	0	0	0	1.396	0.268	0.434	0	0.088	0.052	2.655	0	0.23	0	4.336	1.106	1.814	0	0.496	0	0.202	0.142	1.714	0.746	0	1.166	0	0.898	0.13	0
12/11/2010 08:00	0	1.532	0	0	0	0	0	0.06	0.23	0.402	0	0.09	0.114	3.062	0	0.252	0	0.642	0.644	2.364	0	0.294	0	0.362	0.634	0.746	0.72	0	0.806	0	0.28	0.19	0
12/11/2010 08:30	0	0.346	0	0	0	0	0	0.06	0.236	1.308	0	0.108	0.052	7.356	0	1.696	0	0.206	0.112	1.818	0	0.234	0	1.298	0.522	0.652	0.366	0	1.126	0	0.482	0.132	0
12/11/2010 09:00	0	0.138	0	0	0	0	0	0.794	0.086	0.812	0	0.14	0.07	12.921	0	1.044	0	0.168	0.064	1.994	0	0.726	0	1.276	0.346	0.286	0.404	0	0.972	0	1.946	0.132	0
12/11/2010 09:30	0	0.14	0	0	0	0	0	1.162	0.034	0.642	0	0.41	0.1	11.922	0	0.668	0	0.156	0.11	0.978	0	0.216	0	0.79	0.082	0.316	0.546	0	0.896	0	0.876	0.194	0
12/11/2010 10:00	0	0.14	0	0	0	0	0	1.91	0.316	0.376	0	0.862	0.022	13.798	0	0.586	0	0.216	0.05	0.032	0	0.184	0	0.306	0.126	0.238	0.314	0	0.738	0	1.032	0.128	0
12/11/2010 10:30	0	0.142	0	0	0	0	0	1.578	0.414	0.708	0	0.398	0.098	13.292	0	1.066	0	0.176	0.128	0.044	0	0.13	0	1.202	0.074	0.21	0.432	0	0.768	0	0.252	0.188	0
12/11/2010 11:00	0	0.136	0	0	0	0	0	1.502	0.198	0.442	0	0.362	0.09	11.315	0	1.01	0	0.212	0.044	3.15	0	0.146	0	5.278	0.152	0.252	0.434	0	0.708	0	0.154	0.842	0
12/11/2010 11:30	0	0.128	0	0	0	0	0	1.21	0.246	0.604	0	0.434	0.028	13.502	0	1.866	0	0.182	0.132	1.806	0	0.078	0	5.096	1.09	0.168	0.556	0	0.916	0	0.24	0.568	0
12/11/2010 12:00	0	0.128	0	0	0	0	0	0.912	0.236	0.514	0	0.664	3.138	11.446	0	0.982	0	0.204	0.358	1.384	0	0.112	0	1.328	0.46	0.266	1.27	0	0.826	0	0.19	1.33	0
12/11/2010 12:30	0	0.674	0	0	0	0	0	0.274	0.022	1.7	0	0.516	4.648	12.757	0	2.04	0	0.188	0.264	4.086	0	0.112	0	3.514	0.352	0.114	0.592	0	0.828	0	1.498	2.392	0
12/11/2010 13:00	0	0.126	0	0	0	0	0	0.286	0.274	1.334	0	1.896	2.758	12.735	0	0.894	0	0.196	0.812	3.708	0	0.076	0	5.932	0.548	0.234	0.372	0	0.828	0	0.73	0.612	0
12/11/2010 13:30	0	0.13	0	0	0	0	0	0.278	0.124	1.668	0	1.282	2.534	12.026	0	0.322	0	0.964	0.272	3.442	0	2.574	0	11.114	1.102	0.152	0.496	0	0.716	0	0.51	1.17	0
12/11/2010 14:00	0	0.366	0	0	0	0	0	0.278	0.02	2.056	0	0.576	2.236	12.911	0	1.906	0	0.212	1.282	2.966	0	8.428	0	4.724	0.442	0.228	0.24	0	0.75	0	0.274	0.614	0
12/11/2010 14:30	0	0.372	0	0	0	0	0	0.282	0.02	1.568	0	0.22	2.288	11.991	0	0.448	0	1.384	0.748	3.24	0	3.586	0	3.512	0.37	0.336	0.404	0	0.722	0	0.15	0.552	0
12/11/2010 15:00	0	0.134	0	0	0	0	0	1.23	0.02	1.11	0	0.166	2.282	12.99	0	0.354	0	1.082	0.246	0.182	0	2.624	0	1.24	0.198	2.376	0.396	0	0.912	0	0.666	0.552	0
12/11/2010 15:30	0	0.138	0	0	0	0	0	1.256	0.02	0.986	0	0.218	2.246	11.729	0	1.118	0	2.864	0.424	0.134	0	1.022	0	0.912	1.36	6.178	0.766	0	1.136	0	1.74	0.806	0
12/11/2010 16:00	0	0.14	0	0	0	0	0	1.322	0.29	1.18	0	0.364	2.292	11.192	0	2.054	0	3.412	0.184	0.142	0	5.75	0	1.084	1	4.592	0.578	0	1.068	0	2.496	3.122	0
12/11/2010 16:30	0	0.382	0	0	0	0	0	1.666	0.554	1.168	0	0.56	2.302	10.591	0	4.292	0	6.866	1.598	0.228	0	5.676	0	2.392	3.364	0.52	0.596	0	0.922	0	3.1	1.524	0
12/11/2010 17:00	0	1.048	0	0	0	0	0	2.122	0.342	1.66	0	2.698	3.086	9.93	0	1.636	0	6.162	0.546	2.566	0	2.654	0	1.43	6.648	0.608	0.584	0	1.132	0	2.884	2.134	0
12/11/2010 17:30	0	1.032	0	0	0	0	0	2.816	0.34	1.044	0	5.542	6.25	10.553	0	0.718	0	2.424	0.402	1.04	0	1.154	0	2.764	6.254	0.538	0.646	0	1.404	0	4.022	1.99	0
12/11/2010 18:00	0	1.098	0	0	0	0	0	2.708	0.208	1.23	0	2.658	4.088	4.916	0	1.576	0	2.85	0.784	0.516	0	2.544	0	1.146	5.406	0.5	0.68	0	1.544	0	3.152	1.628	0
12/11/2010 18:30	0	1.108	0	0	0	0	0	2.572	0.144	0.854	0	2.236	2.436	2.789	0	1.844	0	7.004	0.762	0.462	0	3.408	0	3.212	2.268	1.25	1.154	0	1.814	0	1.944	1.984	0
12/11/2010 19:00	0	1.198	0	0	0	0	0	2.592	1.456	0.938	0	1.986	2.816	3.207	0	0.88	0	4.636	0.512	0.506	0	3.338	0	2.71	2.92	4.762	1.556	0	2.042	0	1.576	6.156	0
12/11/2010 19:30	0	1.298	0	0	0	0	0	1.066	1.822	1.032	0	1.954	2.54	2.784	0	0.96	0	2.564	0.382	0.46	0	1.536	0	1.188	4.676	0.912	0.972	0	2.334	0	1.346	2.216	0
12/11/2010 20:00	0	1.254	0	0	0	0	0	0.272	1.67	0.914	0	1.976	2.52	2.847	0	1.306	0	1.628	0.458	0.43	0	1.114	0	1.13	4.494	1.528	0.814	0	1.592	0	1.726	4.476	0
12/11/2010 20:30	0	1.884	0	0	0	0	0	0.27	1.612	0.98	0	4.012	2.532	2.742	0	1.366	0	2.056	0.47	0.344	0	1.478	0	1.468	2.896	1.28	0.892	0	1.396	0	1.63	3.07	0
12/11/2010 21:00	0	1.286	0	0	0	0	0	0.27	1.606	0.778	0	3.29	2.482	2.866	0	1.13	0	1.132	0.888	0.43	0	1.256	0	3.164	3.24	0.976	0.838	0	1.356	0	2.026	1.424	0
12/11/2010 21:30	0	1.188	0	0	0	0	0	0.276	1.628	0.708	0	1.454	3.03	3.381	0	1.15	0	1.39	0.73	0.402	0	2.02	0	1.732	3.008	0.922	0.858	0	1.134	0	1.672	1.582	0
12/11/2010 22:00	0	1.074	0	0	0	0	0	0.278	1.606	0.98	0	1.284	2.46	3.938	0	0.874	0	1.772	0.41	0.354	0	1.138	0	0.928	2.948	0.636	0.852	0	1.212	0	1.404	1.39	0
12/11/2010 22:30	0	1.09	0	0	0	0	0	0.27	1.71	0.514	0	1.36	2.44	2.833	0	0.556	0	1.34	0.322	0.916	0	0.99	0	1.12	2.858	1.096	0.7	0	1.266	0	1.328	1.26	0
12/11/2010 23:00	0	1.182	0	0	0	0	0	0.264	1.906	0.4	0	1.214	2.434	2.634	0	0.28	0	2.054	0.124	2.342	0	0.94	0	0.416	0.952	0.482	0.716	0	0.628	0	1.116	1.79	0
12/11/2010 23:30	0	1.156	0	0	0	0	0	0.268	1.604	0.304	0	1.056	2.534	3.52	0	0.312	0	1.008	0.116	1.972	0	0.872	0	0.214	0.69	1.328	0.492	0	0.574	0	1.048	1.24	0
13/11/2010 00:00	0	0.246	0	0	0	0	0	0.272	1.6	0.192	0	0.534	2.232	2.764	0	0.254	0	0.646	0.114	2.564	0	0.904	0	0.214	0.692	0.1	0.254	0	0.36	0	1.252	1.296	0
13/11/2010 00:30	0	0.14	0	0	0	0	0	0.272	1.08	0.298	0	1.442	0.188	2.667	0	0.306	0	0.258	0.044	1.85	0	0.664	0	0.45	0.42	0.11	0.256	0	0.422	0	0.776	1.794	0
13/11/2010 01:00	0	0.134	0	0	0	0	0	0.266	0.432	0.428	0	0.436	0.11	2.737	0	0.228	0	0.25	0.156	2.46	0	0.432	0	0.436	0.134	0.192	0.258	0	0.416	0	0.368	1.424	0
13/11/2010 01:30	0	0.124	0	0	0	0	0	0.264	0.078	0.348	0	0.358	0.11	3.282	0	0.158	0	0.244	0.046	1.914	0	0.204	0	0.28	0.212	0.074	0.368	0	0.59	0	0.324	1.34	0
13/11/2010 02:00	0	0.126	0	0	0	0	0	0.264	0.106	0.18	0	0.324	0.04	3.765	0	0.094	0	0.242	0.142	2.448	0	0.296	0	0.214	0.14	0.154	0.422	0	0.522	0	0.382	0.876	0
13/11/2010 02:30	0	0.126	0	0	0	0	0	0.264	0.366	0.25	0	0.332	0.11	2.983	0	0.13	0	0.966	0.058	1.84	0	0.182	0	0.242	0.21	0.068	0.296	0	0.522	0	0.296	3.908	0
13/11/2010 03:00	0	0.13	0	0	0	0	0	0.266	0.12	0.418	0	0.086	0.11	2.778	0	0.148	0	2.198	0.056	2.466	0	0.296	0	0.45	0.052	0.174	0.26	0	0.484	0	0.35	1.068	0
13/11/2010 03:30	0	0.14	0	0	0	0	0	0.266	0.08	0.412	0	0.082	0.04	2.77	0	0.092	0	0.232	0.138	1.916	0	0.184	0	0.436	0.168	0.136	0.26	0	0.356	0	0.332	0.632	0
13/11/2010 04:00	0	0.14	0	0	0	0	0	0.264	0.116	0.198	0	0.082	0.108	2.776	0	0.152	0	0.224	0.044	2.372	0	0.296	0	0.242	0.116	0.088	0.26	0	0.39	0	0.348	0.4	0
13/11/2010 04:30	0	0.14	0	0	0	0	0	0.26	0.078	0.17	0	0.526	0.094	2.668	0	0.098	0	0.22	0.15	1.988	0	0.184	0	0.212	1.356	0.172	0.388	0	0.464	0	0.288	0.15	0
13/11/2010 05:00	0	0.138	0	0	0	0	0	0.26	0.114	0.386	0	0.342	0.054	2.648	0	0.122	0	0.22	0.044	2.224	0	0.294	0	0.228	0.298	0.084	0.422	0	0.578	0	0.356	0.206	0
13/11/2010 05:30	0	0.142	0	0	0	0	0	0.258	0.114	0.402	0	0.288	0.108	3.9	0	0.156	0	0.214	0.09	2.184	0	0.184	0	0.448	0.068	0.172	0.28	0	0.498	0	0.328	0.326	0
13/11/2010 06:00	0	0.14	0	0	0	0	0	0.258	0.074	0.27	0	0.312	0.054	3.914	0	0.098	0	0.712	0.1	2.226	0	0.244	0	0.566	0.138	0.072	0.256	0	1.102	0	0.286	0.404	0
13/11/2010 06:30	0	0.138	0	0	0	0	0	0.256	0.322	0.192	0	0.272	0.098	2.964	0	0.154	0	1.276	0.046	1.036	0	2.338	0	0.208	0.062	0.068	0.256	0	1.316	0	0.346	0.282	0
13/11/2010 07:00	0	0.688	0	0	0	0	0	0.256	0.328	0.234	0	0.112	0.11	2.706	0	0.09	0	2.192	0.58	0.334	0	4.452	0	0.204	0.142	1.556	0.702	0	0.672	0	0.322	0.41	0
13/11/2010 07:30	0	1.754	0	0	0	0	0	0.39	0.248	0.422	0	0.088	0.028	2.745	0	0.09	0	7.438	1.996	0.198	0	3.77	0	0.23	0.906	0.58	0.78	0	0.624	0	0.33	0.18	0
13/11/2010 08:00	0	0.698	0	0	0	0	0	0.066	0.232	2.14	0	0.088	0.084	2.81	0	0.16	0	2.506	1.412	0.118	0	3.05	0	0.44	0.118	0.534	0.594	0	0.836	0	0.346	0.14	0
13/11/2010 08:30	0	0.22	0	0	0	0	0	0.064	0.238	1.088	0	0.088	0.028	6.961	0	0.146	0	1.594	0.162	0.118	0	2.722	0	0.936	0.346	1.444	0.45	0	1.026	0	1.512	0.198	0
13/11/2010 09:00	0	0.124	0	0	0	0	0	1.628	0.084	0.366	0	0.088	0.088	10.862	0	0.662	0	0.492	0.244	0.154	0	0.636	0	2.346	0.054	0.602	0.386	0	0.808	0	1.062	0.134	0
13/11/2010 09:30	0	0.118	0	0	0	0	0	1.164	0.024	0.444	0	0.086	0.286	11.996	0	1.726	0	0.22	0.102	0.02	0	0.428	0	1.012	0.638	0.316	0.584	0	0.814	0	0.766	0.198	0
13/11/2010 10:00	0	0.138	0	0	0	0	0	1.174	0.522	0.724	0	0.292	0.174	13.064	0	0.634	0	0.192	0.046	0.008	0	0.268	0	0.762	0.068	0.316	0.378	0	0.63	0	0.474	0.136	0
13/11/2010 10:30	0	0.286	0	0	0	0	0	1.232	0.2	0.204	0	1.132	0.014	11.482	0	0.422	0	0.19	0.146	0.028	0	0.16	0	0.438	0.078	0.446	0.526	0	0.768	0	0.798	0.2	0
13/11/2010 11:00	0	0.206	0	0	0	0	0	1.634	0.202	0.184	0	2.484	1.178	10.465	0	0.788	0	0.196	0.79	0.068	0	1.494	0	0.826	0.126	0.164	0.394	0	1.188	0	0.282	0.134	0
13/11/2010 11:30	0	0.14	0	0	0	0	0	1.52	0.254	0.224	0	3.16	2.796	11.425	0	0.504	0	0.198	2.102	2.06	0	6.444	0	4.964	0.064	0.178	0.254	0	1.932	0	0.406	0.162	0
13/11/2010 12:00	0	1.432	0	0	0	0	0	1.228	0.238	0.412	0	3.196	5.604	12.675	0	2.058	0	0.188	0.562	6.434	0	4.318	0	4.612	1.276	0.184	0.826	0	3.96	0	0.246	0.174	0
13/11/2010 12:30	0	0.17	0	0	0	0	0	1.268	0.026	1.33	0	2.494	4.904	12.108	0	2.854	0	0.208	0.52	2.82	0	3.848	0	4.224	1.668	0.06	0.348	0	0.986	0	0.172	0.134	0
13/11/2010 13:00	0	0.138	0	0	0	0	0	1.404	0.028	0.362	0	0.94	2.354	10.93	0	0.592	0	0.206	0.35	2.652	0	0.062	0	1.292	0.158	0.144	0.28	0	1.33	0	0.206	3.928	0
13/11/2010 13:30	0	0.136	0	0	0	0	0	1.576	0.298	0.758	0	0.482	2.532	11.588	0	1.31	0	0.352	0.636	1.774	0	0.182	0	3.476	0.096	0.09	0.488	0	0.416	0	0.19	0.524	0
13/11/2010 14:00	0	0.138	0	0	0	0	0	1.192	0.256	0.988	0	0.844	2.262	13.706	0	0.134	0	0.62	0.234	2.552	0	0.062	0	1.7	0.104	0.126	0.348	0	0.398	0	0.214	3.916	0
13/11/2010 14:30	0	0.138	0	0	0	0	0	1.276	0.026	1.874	0	0.224	2.204	12.292	0	0.252	0	0.704	0.23	2.006	0	0.178	0	3.362	0.158	0.194	0.246	0	0.816	0	0.194	1.314	0
13/11/2010 15:00	0	0.14	0	0	0	0	0	1.746	0.086	0.93	0	0.374	2.212	10.135	0	0.09	0	3.646	0.598	1.336	0	0.062	0	1.37	0.09	5.892	0.252	0	0.75	0	0.158	0.914	0
13/11/2010 15:30	0	0.138	0	0	0	0	0	1.878	0.484	0.904	0	0.878	2.174	8.89	0	0.09	0	3.886	0.81	1.088	0	0.174	0	1.574	0.768	5.262	0.744	0	0.572	0	0.242	1.068	0
13/11/2010 16:00	0	2.09	0	0	0	0	0	1.866	0.868	2.284	0	0.976	2.16	8.195	0	0.148	0	2.86	0.638	0.232	0	0.062	0	4.786	0.454	1.992	0.534	0	1.16	0	0.148	0.756	0
13/11/2010 16:30	0	1.78	0	0	0	0	0	2.138	1.114	0.474	0	0.792	2.164	8.305	0	0.092	0	4.392	1.756	0.224	0	0.138	0	4.852	0.406	1.252	0.628	0	1.092	0	0.194	0.774	0
13/11/2010 17:00	0	1.944	0	0	0	0	0	2.438	1.652	0.854	0	1.436	2.166	9.7	0	0.144	0	7.87	3.494	0.28	0	0.962	0	4.85	4.304	2.644	0.568	0	1.424	0	0.174	0.756	0
13/11/2010 17:30	0	0.784	0	0	0	0	0	2.578	1.86	1.786	0	1.994	2.236	8.971	0	0.12	0	6.624	1.538	0.232	0	1.338	0	1.286	6.058	3.702	0.734	0	1.402	0	0.202	0.798	0
13/11/2010 18:00	0	0.84	0	0	0	0	0	2.672	1.52	1.32	0	2.224	2.434	8.69	0	0.194	0	6.166	0.778	0.852	0	7.392	0	1.838	4.05	1.294	1.006	0	2.164	0	0.156	2.81	0
13/11/2010 18:30	0	0.852	0	0	0	0	0	2.482	1.586	1.524	0	1.936	6.346	5.705	0	0.22	0	3.56	0.414	0.298	0	6.71	0	1.3	0.712	0.722	0.9	0	3.534	0	0.18	8.228	0
13/11/2010 19:00	0	0.908	0	0	0	0	0	0.476	1.856	1.576	0	1.484	3.192	3.722	0	4.222	0	1.792	0.512	0.286	0	4.092	0	6.44	0.716	0.58	0.79	0	1.998	0	0.96	1.29	0
13/11/2010 19:30	0	0.976	0	0	0	0	0	0.26	1.864	1.23	0	1.336	2.632	2.808	0	1.872	0	4.792	0.38	0.294	0	4.324	0	3.928	0.72	1.408	0.868	0	2.73	0	1.514	3.556	0
13/11/2010 20:00	0	0.98	0	0	0	0	0	0.26	1.712	0.94	0	1.36	2.302	3.014	0	1.846	0	2.578	0.494	0.22	0	1.202	0	6.818	1.356	0.642	0.564	0	1.428	0	1.338	2.502	0
13/11/2010 20:30	0	1.056	0	0	0	0	0	0.26	1.732	0.896	0	1.62	2.232	2.79	0	2.262	0	1.89	1.048	0.98	0	2.116	0	3.366	2.872	0.674	0.652	0	1.482	0	1.476	4.328	0
13/11/2010 21:00	0	1.214	0	0	0	0	0	0.258	1.5	1.16	0	1.918	2.234	2.811	0	2.884	0	2.056	0.418	0.332	0	1.414	0	1.488	4.468	1.502	0.644	0	1.466	0	1.288	1.8	0
13/11/2010 21:30	0	1.366	0	0	0	0	0	0.262	1.486	1.094	0	2.31	2.128	3.456	0	3.152	0	1.812	0.496	0.314	0	2.41	0	1.34	5.546	0.798	1.114	0	1.65	0	1.044	1.51	0
13/11/2010 22:00	0	1.718	0	0	0	0	0	0.258	1.492	1.138	0	1.592	2.198	4.257	0	1.46	0	1.4	0.38	1.594	0	2.198	0	1.382	4.632	0.446	0.824	0	1.214	0	1.4	1.366	0
13/11/2010 22:30	0	1.064	0	0	0	0	0	0.26	1.546	1.202	0	1.284	2.27	3.11	0	1.51	0	1.366	0.578	2.652	0	2.568	0	2.608	2.988	0.388	0.704	0	1	0	1.26	1.316	0
13/11/2010 23:00	0	0.832	0	0	0	0	0	0.256	1.766	0.954	0	4.186	2.188	2.932	0	0.554	0	1.296	0.402	2.188	0	2.408	0	3.56	0.896	0.484	0.592	0	0.72	0	1.198	0.84	0
13/11/2010 23:30	0	0.764	0	0	0	0	0	0.258	1.498	0.806	0	3.716	2.38	3.26	0	0.346	0	0.596	0.046	2.244	0	3.248	0	3.994	0.96	0.486	0.574	0	0.37	0	1.308	0.796	0
14/11/2010 00:00	0	1.318	0	0	0	0	0	0.26	1.392	0.39	0	3.902	3.192	3.026	0	0.254	0	0.27	0.152	2.282	0	1.946	0	2.82	0.65	0.596	0.562	0	0.378	0	0.998	0.82	0
14/11/2010 00:30	0	0.136	0	0	0	0	0	0.26	1.226	0.436	0	1.258	1.926	2.955	0	0.254	0	0.246	0.044	2.062	0	1.688	0	1.164	0.686	0.324	0.62	0	0.42	0	0.632	0.596	0
14/11/2010 01:00	0	0.138	0	0	0	0	0	0.258	1.186	0.39	0	1.07	1.472	2.817	0	0.288	0	0.246	0.078	2.424	0	0.812	0	1.026	0.698	0.38	0.496	0	0.554	0	0.322	0.59	0
14/11/2010 01:30	0	0.138	0	0	0	0	0	0.258	0.722	0.224	0	0.578	0.084	3.282	0	0.11	0	0.242	0.118	1.914	0	0.364	0	0.778	0.338	0.336	0.314	0	0.476	0	0.37	0.62	0
14/11/2010 02:00	0	0.132	0	0	0	0	0	0.264	0.47	0.188	0	0.198	0.124	4.342	0	0.15	0	0.238	0.044	2.51	0	0.276	0	0.52	0.188	0.094	0.27	0	0.534	0	0.31	0.342	0
14/11/2010 02:30	0	0.136	0	0	0	0	0	0.264	0.64	0.404	0	0.244	0.072	2.953	0	0.146	0	0.954	0.15	1.802	0	0.232	0	0.508	0.146	0.124	0.246	0	0.412	0	0.314	0.226	0
14/11/2010 03:00	0	0.134	0	0	0	0	0	0.258	0.276	0.422	0	0.26	0.084	2.782	0	0.144	0	0.784	0.046	2.476	0	0.25	0	0.368	0.168	0.128	0.264	0	0.4	0	0.376	0.148	0
14/11/2010 03:30	0	0.132	0	0	0	0	0	0.258	0.088	0.386	0	0.168	0.114	2.858	0	0.17	0	0.236	0.098	2.104	0	0.228	0	0.286	0.1	0.072	0.398	0	0.336	0	0.298	0.22	0
14/11/2010 04:00	0	0.132	0	0	0	0	0	0.26	0.032	0.194	0	0.256	0.072	2.987	0	0.108	0	0.234	0.096	2.108	0	0.25	0	0.286	0.088	0.178	0.416	0	0.546	0	0.336	0.136	0
14/11/2010 04:30	0	0.13	0	0	0	0	0	0.26	0.032	0.18	0	0.286	0.084	2.9	0	0.108	0	0.236	0.044	2.224	0	0.214	0	0.432	0.132	0.15	0.258	0	0.512	0	0.32	0.154	0
14/11/2010 05:00	0	0.128	0	0	0	0	0	1.082	0.032	0.4	0	0.17	0.11	2.968	0	0.172	0	0.266	0.142	2.088	0	0.26	0	0.518	0.054	0.09	0.244	0	0.518	0	0.352	0.184	0
14/11/2010 05:30	0	0.132	0	0	0	0	0	1.272	0.032	0.422	0	0.072	0.056	3.786	0	0.108	0	0.234	0.044	2.372	0	0.196	0	0.438	0.152	0.182	0.242	0	0.518	0	0.286	0.318	0
14/11/2010 06:00	0	0.138	0	0	0	0	0	1.434	0.26	0.168	0	0.08	0.094	4.424	0	0.108	0	0.798	0.1	1.858	0	0.344	0	0.276	0.078	0.086	0.242	0	0.354	0	0.348	0.662	0
14/11/2010 06:30	0	0.138	0	0	0	0	0	1.336	0.172	0.194	0	0.072	0.11	2.976	0	0.188	0	0.678	0.084	2.436	0	0.198	0	0.262	0.094	0.082	0.398	0	0.384	0	0.324	0.91	0
14/11/2010 07:00	0	0.138	0	0	0	0	0	0.26	0.3	0.41	0	0.086	0.04	2.822	0	0.118	0	0.93	0.046	1.932	0	0.308	0	0.3	0.112	0.146	0.394	0	0.402	0	0.318	0.642	0
14/11/2010 07:30	0	0.138	0	0	0	0	0	0.26	0.252	0.416	0	0.072	0.11	2.848	0	0.106	0	0.542	0.316	2.522	0	0.194	0	0.504	0.07	0.048	0.244	0	0.554	0	0.314	0.592	0
14/11/2010 08:00	0	1.088	0	0	0	0	0	0.274	0.238	0.296	0	0.218	0.088	2.813	0	2.372	0	0.514	0.13	1.894	0	0.288	0	0.484	0.92	0.342	0.45	0	0.838	0	0.314	0.598	0
14/11/2010 08:30	0	0.478	0	0	0	0	0	0.396	0.236	0.17	0	0.268	0.016	2.933	0	3.476	0	0.73	1.218	2.522	0	0.178	0	0.326	0.06	0.114	0.616	0	1.53	0	0.734	0.574	0
14/11/2010 09:00	0	0.44	0	0	0	0	0	1.396	0.086	1.194	0	0.228	0.086	2.642	0	3.574	0	1.496	1.02	1.848	0	0.16	0	0.68	0.11	0.068	0.466	0	5.102	0	1.034	5.328	0
14/11/2010 09:30	0	0.46	0	0	0	0	0	1.286	0.162	1.024	0	0.078	0.066	3.021	0	0.368	0	0.964	2.796	2.484	0	1.164	0	2.212	0.114	0.148	0.872	0	0.99	0	1.244	8.616	0
14/11/2010 10:00	0	1.166	0	0	0	0	0	1.17	0.284	0.414	0	0.078	0.034	4.051	0	0.218	0	0.718	0.68	1.36	0	3.758	0	0.988	1.164	0.084	0.514	0	0.848	0	0.892	8.722	0
14/11/2010 10:30	0	0.466	0	0	0	0	0	1.058	0.14	1.698	0	3.318	0.086	2.765	0	0.452	0	0.634	0.154	1.372	0	2.026	0	0.942	0.304	0.784	0.26	0	3.794	0	0.614	8.072	0
14/11/2010 11:00	0	0.438	0	0	0	0	0	1.022	0.464	0.572	0	3.192	0.03	2.688	0	0.68	0	3.106	0.318	0.692	0	1.174	0	0.456	0.894	0.26	0.29	0	1.434	0	2.248	1.728	0
14/11/2010 11:30	0	0.412	0	0	0	0	0	1.616	0.244	2.088	0	2.138	0.068	3.156	0	0.952	0	1.07	0.046	0.836	0	3.746	0	0.28	2.016	0.184	0.282	0	1.022	0	1.032	2.252	0
14/11/2010 12:00	0	0.46	0	0	0	0	0	2.236	0.236	0.382	0	3.984	1.444	2.964	0	0.21	0	1.396	0.144	1.394	0	6.262	0	0.244	0.778	0.2	0.526	0	1.026	0	0.936	0.456	0
14/11/2010 12:30	0	0.46	0	0	0	0	0	1.308	2.526	0.382	0	3.104	3.21	2.748	0	0.43	0	3.838	1.872	2.134	0	6.014	0	0.382	0.084	0.258	0.54	0	1.45	0	0.352	0.288	0
14/11/2010 13:00	0	0.784	0	0	0	0	0	1.092	1.678	0.442	0	3.502	2.166	2.788	0	0.108	0	1.326	3.472	0.588	0	2.68	0	0.464	0.144	3.992	0.752	0	3.722	0	0.39	0.186	0
14/11/2010 13:30	0	0.166	0	0	0	0	0	1.044	0.49	0.412	0	2.762	2.206	3.033	0	0.19	0	1.388	1.498	0.01	0	4.644	0	0.376	0.07	2.596	0.234	0	0.7	0	0.338	0.172	0
14/11/2010 14:00	0	0.192	0	0	0	0	0	2.17	0.592	1.164	0	1.952	3.652	3.984	0	0.11	0	4.556	1.748	0.884	0	2.332	0	0.246	0.574	2.066	0.298	0	0.842	0	1.032	0.13	0
14/11/2010 14:30	0	0.138	0	0	0	0	0	2.792	0.664	0.378	0	0.168	5.892	2.838	0	0.106	0	0.666	1.688	0.012	0	0.824	0	5.076	0.63	0.228	0.522	0	0.51	0	0.672	0.212	0
14/11/2010 15:00	0	0.14	0	0	0	0	0	2.062	0.66	0.588	0	0.328	5.228	2.974	0	0.166	0	0.658	1.764	0.776	0	7.42	0	5.898	0.258	0.434	0.398	0	0.552	0	0.962	0.346	0
14/11/2010 15:30	0	0.35	0	0	0	0	0	1.03	0.662	0.482	0	0.516	3.728	2.781	0	0.13	0	0.642	0.5	0.19	0	8.496	0	1.574	1.484	0.086	0.486	0	0.444	0	0.376	1.132	0
14/11/2010 16:00	0	0.42	0	0	0	0	0	0.94	0.738	0.684	0	4.32	3.8	2.747	0	0.166	0	0.644	0.044	0.448	0	7.05	0	1.05	1.37	0.144	0.544	0	0.428	0	0.676	0.736	0
14/11/2010 16:30	0	0.462	0	0	0	0	0	1.484	1.14	4.06	0	0.648	3.728	2.779	0	0.266	0	3.916	0.148	0.49	0	6.372	0	2.598	3.234	0.328	0.988	0	0.348	0	1.03	1.266	0
14/11/2010 17:00	0	0.182	0	0	0	0	0	3.128	1.158	3.02	0	4.642	5.706	2.818	0	6.464	0	10.338	0.764	0.356	0	0.904	0	4.826	1.74	1.504	0.524	0	0.502	0	1.252	3.064	0
14/11/2010 17:30	0	0.184	0	0	0	0	0	2.366	0.94	0.762	0	4.408	6.836	3.491	0	3.608	0	2.096	0.762	0.256	0	1.886	0	1.612	5.196	1.76	1.072	0	0.782	0	3.646	0.472	0
14/11/2010 18:00	0	0.172	0	0	0	0	0	2.388	0.75	0.588	0	2.638	6.884	4.517	0	3.326	0	1.996	0.21	0.308	0	0.944	0	1.98	3.312	1.776	1.196	0	1.282	0	2.456	0.348	0
