timestamp,total_consumo,total_pv,consumo_liquido
2011-07-14 09:30:00,13.552666666666669,16.758866666666666,0.8
2011-07-14 10:00:00,14.785666666666666,18.957733333333334,0.8
2011-07-14 10:30:00,13.147999999999998,20.636933333333335,0.8
2011-07-14 11:00:00,15.410000000000002,21.9127,0.8
2011-07-14 11:30:00,15.680666666666669,22.737233333333336,0.8
2011-07-14 12:00:00,11.434666666666665,23.385900000000003,0.8
2011-07-14 12:30:00,12.771999999999998,23.686666666666667,0.8
2011-07-14 13:00:00,13.179333333333332,23.766633333333335,0.8
2011-07-14 13:30:00,11.932000000000002,23.163700000000002,0.8
2011-07-14 14:00:00,14.134333333333332,22.70623333333333,0.8
2011-07-14 14:30:00,13.024333333333333,21.734966666666665,0.8
2011-07-14 15:00:00,12.531,20.447400000000002,0.8
2011-07-14 15:30:00,14.388666666666666,18.854266666666664,0.8
2011-07-14 16:00:00,16.142333333333337,16.929466666666666,0.8
2011-07-14 16:30:00,21.602333333333334,14.711599999999999,6.890733333333335
2011-07-14 17:00:00,20.71766666666667,12.082833333333335,8.634833333333335
2011-07-14 17:30:00,19.801333333333336,9.198833333333333,10.602500000000003
2011-07-14 18:00:00,19.038999999999998,6.2138,12.825199999999999
2011-07-14 18:30:00,13.627999999999998,3.5043666666666664,10.123633333333332
2011-07-14 19:00:00,14.654666666666666,1.5199999999999998,13.134666666666666
2011-07-14 19:30:00,15.320999999999998,0.5374,14.783599999999998
2011-07-14 20:00:00,14.755666666666668,0.05926666666666667,14.696400000000002
2011-07-14 20:30:00,14.277333333333333,0.0,14.277333333333333
2011-07-14 21:00:00,14.070666666666668,0.0,14.070666666666668
2011-07-14 21:30:00,15.272,0.0,15.272
2011-07-14 22:00:00,14.622666666666666,0.0,14.622666666666666
2011-07-14 22:30:00,15.113333333333335,0.0,15.113333333333335
2011-07-14 23:00:00,12.171666666666667,0.0,12.171666666666667
2011-07-14 23:30:00,7.974666666666667,0.0,7.974666666666667
2011-07-15 00:00:00,7.639333333333333,0.0,7.639333333333333
2011-07-15 00:30:00,5.946333333333334,0.0,5.946333333333334
2011-07-15 01:00:00,6.033333333333334,0.0,6.033333333333334
2011-07-15 01:30:00,5.057333333333333,0.0,5.057333333333333
2011-07-15 02:00:00,5.390666666666667,0.0,5.390666666666667
2011-07-15 02:30:00,5.065666666666668,0.0,5.065666666666668
2011-07-15 03:00:00,4.493666666666667,0.0,4.493666666666667
2011-07-15 03:30:00,4.6706666666666665,0.0,4.6706666666666665
2011-07-15 04:00:00,4.417333333333334,0.0,4.417333333333334
2011-07-15 04:30:00,6.400333333333333,0.0,6.400333333333333
2011-07-15 05:00:00,7.456,0.0,7.456
2011-07-15 05:30:00,8.446333333333333,0.001,8.445333333333334
2011-07-15 06:00:00,9.898333333333333,0.1972666666666667,9.701066666666666
2011-07-15 06:30:00,9.913,0.8419333333333334,9.071066666666667
2011-07-15 07:00:00,10.720333333333334,1.9385333333333332,8.7818
2011-07-15 07:30:00,13.189333333333332,4.2488,8.940533333333331
2011-07-15 08:00:00,11.939,7.3252,4.6138
2011-07-15 08:30:00,15.033000000000001,10.684099999999999,4.348900000000002
2011-07-15 09:00:00,13.792,13.869866666666667,0.8
2011-07-15 09:30:00,16.733333333333334,16.3603,0.8
2011-07-15 10:00:00,14.047666666666666,18.397266666666667,0.8
2011-07-15 10:30:00,17.402666666666665,20.033833333333334,0.8
2011-07-15 11:00:00,16.042333333333332,21.316033333333333,0.8
2011-07-15 11:30:00,13.885000000000003,22.123900000000003,0.8
2011-07-15 12:00:00,13.688,22.794233333333334,0.8
2011-07-15 12:30:00,14.488000000000001,22.93583333333333,0.8
2011-07-15 13:00:00,13.970999999999998,22.972733333333334,0.8
2011-07-15 13:30:00,11.744333333333335,22.691533333333336,0.8
2011-07-15 14:00:00,10.728666666666669,22.166566666666668,0.8
2011-07-15 14:30:00,11.150666666666666,21.102666666666664,0.8
2011-07-15 15:00:00,15.645666666666665,19.610133333333334,0.8
2011-07-15 15:30:00,16.301333333333332,18.262500000000003,0.8
2011-07-15 16:00:00,14.033666666666667,16.516133333333332,0.8
2011-07-15 16:30:00,17.37,14.407933333333332,2.9620666666666686
2011-07-15 17:00:00,19.057,11.879600000000002,7.177399999999997
2011-07-15 17:30:00,12.943999999999997,9.134066666666667,3.80993333333333
2011-07-15 18:00:00,19.136,6.077533333333332,13.058466666666668
2011-07-15 18:30:00,12.791333333333332,3.4050666666666665,9.386266666666666
2011-07-15 19:00:00,13.818,1.4278000000000002,12.3902
2011-07-15 19:30:00,15.851333333333335,0.44320000000000004,15.408133333333335
2011-07-15 20:00:00,13.012333333333336,0.03253333333333333,12.979800000000003
2011-07-15 20:30:00,14.667666666666667,0.0,14.667666666666667
2011-07-15 21:00:00,17.37766666666667,0.0,17.37766666666667
2011-07-15 21:30:00,16.622666666666667,0.0,16.622666666666667
2011-07-15 22:00:00,16.088333333333335,0.0,16.088333333333335
2011-07-15 22:30:00,12.503666666666668,0.0,12.503666666666668
2011-07-15 23:00:00,11.658,0.0,11.658
2011-07-15 23:30:00,10.319666666666668,0.0,10.319666666666668
2011-07-16 00:00:00,8.780333333333333,0.0,8.780333333333333
2011-07-16 00:30:00,7.150999999999999,0.0,7.150999999999999
2011-07-16 01:00:00,6.284666666666666,0.0,6.284666666666666
2011-07-16 01:30:00,5.198333333333333,0.0,5.198333333333333
2011-07-16 02:00:00,4.945666666666667,0.0,4.945666666666667
2011-07-16 02:30:00,5.101333333333334,0.0,5.101333333333334
2011-07-16 03:00:00,5.3133333333333335,0.0,5.3133333333333335
2011-07-16 03:30:00,6.323333333333333,0.0,6.323333333333333
2011-07-16 04:00:00,5.422666666666667,0.0,5.422666666666667
2011-07-16 04:30:00,5.225666666666666,0.0,5.225666666666666
2011-07-16 05:00:00,7.812333333333335,0.0,7.812333333333335
2011-07-16 05:30:00,7.689666666666667,0.0,7.689666666666667
2011-07-16 06:00:00,10.722666666666667,0.16596666666666668,10.556700000000001
2011-07-16 06:30:00,8.896666666666667,0.7452666666666666,8.1514
2011-07-16 07:00:00,12.163666666666666,1.7683666666666664,10.395299999999999
2011-07-16 07:30:00,13.610333333333335,3.925666666666667,9.684666666666669
2011-07-16 08:00:00,14.850666666666664,6.935066666666667,7.915599999999997
2011-07-16 08:30:00,14.112333333333334,10.101333333333335,4.010999999999999
2011-07-16 09:00:00,14.105333333333334,13.089333333333334,1.016
2011-07-16 09:30:00,16.837666666666667,15.334233333333332,1.5034333333333354
2011-07-16 10:00:00,15.572333333333333,17.157233333333334,0.8
2011-07-16 10:30:00,13.785333333333336,18.7389,0.8
2011-07-16 11:00:00,13.768666666666666,19.980233333333334,0.8
2011-07-16 11:30:00,19.227666666666664,20.785933333333332,0.8
2011-07-16 12:00:00,16.900333333333336,20.988233333333334,0.8
2011-07-16 12:30:00,13.599333333333334,21.6634,0.8
2011-07-16 13:00:00,14.292,21.503966666666667,0.8
2011-07-16 13:30:00,12.358000000000002,21.503966666666667,0.8
2011-07-16 14:00:00,13.50933333333333,20.874733333333335,0.8
2011-07-16 14:30:00,12.828666666666669,20.007133333333332,0.8
2011-07-16 15:00:00,12.636666666666665,18.797766666666668,0.8
2011-07-16 15:30:00,10.681,17.313933333333335,0.8
2011-07-16 16:00:00,14.462333333333333,15.601566666666665,0.8
2011-07-16 16:30:00,14.929333333333334,13.651833333333334,1.2774999999999999
2011-07-16 17:00:00,15.604666666666668,11.271700000000001,4.3329666666666675
2011-07-16 17:30:00,13.317,8.6885,4.628500000000001
2011-07-16 18:00:00,15.429666666666668,5.802499999999999,9.627166666666668
2011-07-16 18:30:00,14.216,3.1912999999999996,11.0247
2011-07-16 19:00:00,14.067333333333332,1.4181666666666668,12.649166666666666
2011-07-16 19:30:00,14.545666666666667,0.4298666666666668,14.1158
2011-07-16 20:00:00,13.793666666666667,0.028800000000000003,13.764866666666666
2011-07-16 20:30:00,15.162666666666667,0.0,15.162666666666667
2011-07-16 21:00:00,12.75333333333333,0.0,12.75333333333333
2011-07-16 21:30:00,16.859666666666666,0.0,16.859666666666666
2011-07-16 22:00:00,13.303333333333333,0.0,13.303333333333333
2011-07-16 22:30:00,12.970333333333334,0.0,12.970333333333334
2011-07-16 23:00:00,16.888666666666666,0.0,16.888666666666666
2011-07-16 23:30:00,12.298333333333332,0.0,12.298333333333332
2011-07-17 00:00:00,8.897999999999998,0.0,8.897999999999998
2011-07-17 00:30:00,6.918333333333333,0.0,6.918333333333333
2011-07-17 01:00:00,6.636333333333332,0.0,6.636333333333332
2011-07-17 01:30:00,5.917333333333333,0.0,5.917333333333333
2011-07-17 02:00:00,5.137,0.0,5.137
2011-07-17 02:30:00,6.116333333333334,0.0,6.116333333333334
2011-07-17 03:00:00,5.080666666666667,0.0,5.080666666666667
2011-07-17 03:30:00,4.936666666666667,0.0,4.936666666666667
2011-07-17 04:00:00,6.239333333333332,0.0,6.239333333333332
2011-07-17 04:30:00,5.249666666666667,0.0,5.249666666666667
2011-07-17 05:00:00,6.159999999999999,0.0,6.159999999999999
2011-07-17 05:30:00,6.8389999999999995,0.0,6.8389999999999995
2011-07-17 06:00:00,8.824333333333334,0.1469,8.677433333333333
2011-07-17 06:30:00,8.230666666666666,0.7797333333333333,7.4509333333333325
2011-07-17 07:00:00,7.894000000000001,1.7989,6.095100000000001
2011-07-17 07:30:00,11.205333333333334,3.691766666666666,7.513566666666668
2011-07-17 08:00:00,13.040333333333331,6.6004000000000005,6.439933333333331
2011-07-17 08:30:00,19.535333333333337,9.5618,9.973533333333338
2011-07-17 09:00:00,20.119,12.404133333333334,7.714866666666666
2011-07-17 09:30:00,17.822000000000003,14.7034,3.1186000000000025
2011-07-17 10:00:00,18.385333333333335,16.52123333333333,1.864100000000004
2011-07-17 10:30:00,19.781000000000002,18.070433333333337,1.710566666666665
2011-07-17 11:00:00,16.56533333333333,18.930533333333333,0.8
2011-07-17 11:30:00,14.550333333333334,19.448866666666664,0.8
2011-07-17 12:00:00,15.455333333333334,19.9328,0.8
2011-07-17 12:30:00,14.993,20.222666666666665,0.8
2011-07-17 13:00:00,12.876,20.268766666666668,0.8
2011-07-17 13:30:00,9.996666666666666,20.142166666666668,0.8
2011-07-17 14:00:00,13.734666666666667,19.6966,0.8
2011-07-17 14:30:00,14.337000000000002,18.842566666666666,0.8
2011-07-17 15:00:00,15.502333333333334,17.708166666666667,0.8
2011-07-17 15:30:00,14.517000000000001,16.35076666666667,0.8
2011-07-17 16:00:00,24.732,15.14563333333333,9.586366666666668
2011-07-17 16:30:00,18.573666666666664,13.364899999999999,5.208766666666666
2011-07-17 17:00:00,18.804666666666666,10.987733333333333,7.816933333333333
2011-07-17 17:30:00,16.404666666666667,8.4071,7.997566666666668
2011-07-17 18:00:00,17.018,5.591466666666666,11.426533333333335
2011-07-17 18:30:00,17.04733333333333,3.116533333333333,13.930799999999998
2011-07-17 19:00:00,15.557333333333332,1.3208333333333335,14.2365
2011-07-17 19:30:00,12.552666666666667,0.3962333333333334,12.156433333333334
2011-07-17 20:00:00,16.233,0.022000000000000002,16.211000000000002
2011-07-17 20:30:00,17.629,0.0,17.629
2011-07-17 21:00:00,13.916666666666666,0.0,13.916666666666666
2011-07-17 21:30:00,14.061666666666667,0.0,14.061666666666667
2011-07-17 22:00:00,14.546000000000001,0.0,14.546000000000001
2011-07-17 22:30:00,14.134999999999998,0.0,14.134999999999998
2011-07-17 23:00:00,16.003999999999998,0.0,16.003999999999998
2011-07-17 23:30:00,10.763333333333335,0.0,10.763333333333335
2011-07-18 00:00:00,7.697666666666667,0.0,7.697666666666667
2011-07-18 00:30:00,7.0196666666666685,0.0,7.0196666666666685
2011-07-18 01:00:00,7.416666666666667,0.0,7.416666666666667
2011-07-18 01:30:00,6.436000000000003,0.0,6.436000000000003
2011-07-18 02:00:00,6.147000000000001,0.0,6.147000000000001
2011-07-18 02:30:00,6.4476666666666675,0.0,6.4476666666666675
2011-07-18 03:00:00,6.591666666666668,0.0,6.591666666666668
2011-07-18 03:30:00,5.714000000000001,0.0,5.714000000000001
2011-07-18 04:00:00,5.8553333333333315,0.0,5.8553333333333315
2011-07-18 04:30:00,5.629333333333334,0.0,5.629333333333334
2011-07-18 05:00:00,6.681000000000001,0.0,6.681000000000001
2011-07-18 05:30:00,6.059,0.0,6.059
2011-07-18 06:00:00,7.386,0.13013333333333332,7.255866666666667
2011-07-18 06:30:00,7.708666666666666,0.7573,6.951366666666666
2011-07-18 07:00:00,9.249,1.7677333333333332,7.481266666666667
2011-07-18 07:30:00,17.927000000000003,3.6436000000000006,14.283400000000002
2011-07-18 08:00:00,15.947333333333333,6.5622,9.385133333333332
2011-07-18 08:30:00,13.459666666666669,9.592600000000001,3.867066666666668
2011-07-18 09:00:00,15.792000000000002,12.518833333333333,3.2731666666666683
2011-07-18 09:30:00,17.179666666666666,14.752933333333331,2.4267333333333347
2011-07-18 10:00:00,13.633666666666665,16.63393333333333,0.8
2011-07-18 10:30:00,17.464333333333332,18.109399999999997,0.8
2011-07-18 11:00:00,12.240666666666668,19.211766666666666,0.8
2011-07-18 11:30:00,14.805000000000001,20.028000000000002,0.8
2011-07-18 12:00:00,15.844,20.411133333333336,0.8
2011-07-18 12:30:00,12.641666666666666,20.556033333333335,0.8
2011-07-18 13:00:00,14.799999999999999,20.767566666666667,0.8
2011-07-18 13:30:00,13.60566666666667,20.306033333333332,0.8
2011-07-18 14:00:00,14.533,20.1104,0.8
2011-07-18 14:30:00,17.224333333333334,18.937233333333335,0.8
2011-07-18 15:00:00,14.273333333333332,18.214699999999997,0.8
2011-07-18 15:30:00,14.530333333333337,15.974166666666667,0.8
2011-07-18 16:00:00,13.191333333333333,15.0512,0.8
2011-07-18 16:30:00,17.125,12.514533333333333,4.610466666666667
2011-07-18 17:00:00,21.412333333333333,10.663966666666665,10.748366666666668
2011-07-18 17:30:00,14.116666666666665,7.9069666666666665,6.209699999999999
2011-07-18 18:00:00,15.457999999999998,5.352333333333333,10.105666666666664
2011-07-18 18:30:00,15.10866666666667,3.0696333333333334,12.039033333333336
2011-07-18 19:00:00,14.553666666666667,1.4071333333333333,13.146533333333334
2011-07-18 19:30:00,14.565666666666667,0.45926666666666666,14.1064
2011-07-18 20:00:00,17.950666666666667,0.021766666666666667,17.9289
2011-07-18 20:30:00,17.379,0.0,17.379
2011-07-18 21:00:00,16.55966666666667,0.0,16.55966666666667
2011-07-18 21:30:00,15.529666666666666,0.0,15.529666666666666
2011-07-18 22:00:00,14.068333333333333,0.0,14.068333333333333
2011-07-18 22:30:00,13.422666666666666,0.0,13.422666666666666
2011-07-18 23:00:00,15.839666666666668,0.0,15.839666666666668
2011-07-18 23:30:00,10.238666666666667,0.0,10.238666666666667
2011-07-19 00:00:00,8.054,0.0,8.054
2011-07-19 00:30:00,8.436,0.0,8.436
2011-07-19 01:00:00,5.794333333333333,0.0,5.794333333333333
2011-07-19 01:30:00,5.548666666666666,0.0,5.548666666666666
2011-07-19 02:00:00,5.269,0.0,5.269
2011-07-19 02:30:00,4.940333333333333,0.0,4.940333333333333
2011-07-19 03:00:00,4.7843333333333335,0.0,4.7843333333333335
2011-07-19 03:30:00,6.145666666666667,0.0,6.145666666666667
2011-07-19 04:00:00,5.584666666666666,0.0,5.584666666666666
2011-07-19 04:30:00,5.345,0.0,5.345
2011-07-19 05:00:00,6.666666666666667,0.0,6.666666666666667
2011-07-19 05:30:00,6.486999999999999,0.0,6.486999999999999
2011-07-19 06:00:00,11.219333333333333,0.13173333333333334,11.0876
2011-07-19 06:30:00,10.922333333333333,0.8230333333333334,10.0993
2011-07-19 07:00:00,14.173666666666668,1.9180666666666666,12.255600000000001
2011-07-19 07:30:00,14.495666666666665,3.8218666666666663,10.673799999999998
2011-07-19 08:00:00,18.646,6.719733333333333,11.926266666666667
2011-07-19 08:30:00,17.941333333333333,9.620033333333334,8.321299999999999
2011-07-19 09:00:00,16.097333333333335,12.28903333333333,3.8083000000000045
2011-07-19 09:30:00,18.86433333333333,14.519233333333334,4.345099999999997
2011-07-19 10:00:00,20.75966666666667,16.482633333333332,4.277033333333339
2011-07-19 10:30:00,22.118333333333336,18.0633,4.055033333333334
2011-07-19 11:00:00,20.857666666666667,19.841866666666668,1.0157999999999987
2011-07-19 11:30:00,22.462333333333333,20.690366666666666,1.7719666666666676
2011-07-19 12:00:00,20.185333333333332,21.3255,0.8
2011-07-19 12:30:00,16.049999999999997,21.55356666666667,0.8
2011-07-19 13:00:00,15.176666666666668,20.780900000000003,0.8
2011-07-19 13:30:00,18.936666666666664,20.5029,0.8
2011-07-19 14:00:00,17.875666666666664,20.1597,0.8
2011-07-19 14:30:00,15.142333333333335,19.3589,0.8
2011-07-19 15:00:00,14.402000000000001,18.189633333333333,0.8
2011-07-19 15:30:00,17.84933333333333,16.795033333333336,1.0542999999999942
2011-07-19 16:00:00,17.918666666666667,15.0797,2.838966666666666
2011-07-19 16:30:00,21.702666666666673,13.070799999999998,8.631866666666674
2011-07-19 17:00:00,19.363,10.674666666666667,8.688333333333333
2011-07-19 17:30:00,17.588333333333335,8.190466666666667,9.397866666666667
2011-07-19 18:00:00,13.494666666666667,5.635766666666666,7.858900000000001
2011-07-19 18:30:00,13.623666666666667,3.3065999999999995,10.317066666666667
2011-07-19 19:00:00,14.551666666666664,1.5756000000000003,12.976066666666664
2011-07-19 19:30:00,13.805666666666667,0.5312,13.274466666666667
2011-07-19 20:00:00,12.338333333333333,0.02413333333333333,12.3142
2011-07-19 20:30:00,14.203333333333333,0.0,14.203333333333333
2011-07-19 21:00:00,14.089999999999998,0.0,14.089999999999998
2011-07-19 21:30:00,13.684666666666667,0.0,13.684666666666667
2011-07-19 22:00:00,13.299666666666667,0.0,13.299666666666667
2011-07-19 22:30:00,14.125666666666667,0.0,14.125666666666667
2011-07-19 23:00:00,15.791333333333334,0.0,15.791333333333334
2011-07-19 23:30:00,9.338666666666667,0.0,9.338666666666667
2011-07-20 00:00:00,7.444,0.0,7.444
2011-07-20 00:30:00,6.869,0.0,6.869
2011-07-20 01:00:00,7.015000000000001,0.0,7.015000000000001
2011-07-20 01:30:00,6.577333333333333,0.0,6.577333333333333
2011-07-20 02:00:00,6.501666666666666,0.0,6.501666666666666
2011-07-20 02:30:00,6.261333333333333,0.0,6.261333333333333
2011-07-20 03:00:00,5.733333333333334,0.0,5.733333333333334
2011-07-20 03:30:00,5.812333333333334,0.0,5.812333333333334
2011-07-20 04:00:00,5.4590000000000005,0.0,5.4590000000000005
2011-07-20 04:30:00,6.099666666666668,0.0,6.099666666666668
2011-07-20 05:00:00,7.1883333333333335,0.0,7.1883333333333335
2011-07-20 05:30:00,6.938333333333333,0.0,6.938333333333333
2011-07-20 06:00:00,11.841333333333333,0.1488,11.692533333333333
2011-07-20 06:30:00,10.085333333333333,0.9106666666666666,9.174666666666667
2011-07-20 07:00:00,9.056333333333333,2.0291,7.027233333333333
2011-07-20 07:30:00,13.207666666666666,4.1217999999999995,9.085866666666668
2011-07-20 08:00:00,16.941,7.178466666666668,9.76253333333333
2011-07-20 08:30:00,20.00333333333333,10.499333333333334,9.503999999999996
2011-07-20 09:00:00,18.372333333333334,13.842933333333335,4.529399999999999
2011-07-20 09:30:00,16.068,16.388366666666666,0.8
2011-07-20 10:00:00,18.704333333333334,18.5048,0.8
2011-07-20 10:30:00,14.037333333333335,20.0119,0.8
2011-07-20 11:00:00,13.038666666666666,21.146533333333338,0.8
2011-07-20 11:30:00,18.697,21.842366666666667,0.8
2011-07-20 12:00:00,16.354666666666663,22.431366666666666,0.8
2011-07-20 12:30:00,17.200333333333333,22.57263333333333,0.8
2011-07-20 13:00:00,14.680666666666665,22.7276,0.8
2011-07-20 13:30:00,15.104999999999999,22.393966666666667,0.8
2011-07-20 14:00:00,13.645333333333339,21.743233333333336,0.8
2011-07-20 14:30:00,14.456333333333333,20.6177,0.8
2011-07-20 15:00:00,16.575666666666667,19.449133333333332,0.8
2011-07-20 15:30:00,15.231666666666664,17.706466666666667,0.8
2011-07-20 16:00:00,19.377666666666666,15.641333333333334,3.7363333333333326
2011-07-20 16:30:00,20.65133333333333,13.877366666666665,6.773966666666665
2011-07-20 17:00:00,16.06533333333334,11.426866666666667,4.638466666666671
2011-07-20 17:30:00,12.555000000000001,8.638100000000001,3.9169
2011-07-20 18:00:00,17.171,5.8129333333333335,11.358066666666666
2011-07-20 18:30:00,18.815,3.2231,15.5919
2011-07-20 19:00:00,18.648999999999997,1.2895333333333332,17.359466666666663
2011-07-20 19:30:00,15.339666666666666,0.3717000000000001,14.967966666666666
2011-07-20 20:00:00,16.28,0.0205,16.259500000000003
2011-07-20 20:30:00,14.101,0.0,14.101
2011-07-20 21:00:00,13.735333333333335,0.0,13.735333333333335
2011-07-20 21:30:00,15.116333333333332,0.0,15.116333333333332
2011-07-20 22:00:00,18.372333333333334,0.0,18.372333333333334
2011-07-20 22:30:00,14.113666666666665,0.0,14.113666666666665
2011-07-20 23:00:00,12.926,0.0,12.926
2011-07-20 23:30:00,9.916666666666666,0.0,9.916666666666666
2011-07-21 00:00:00,7.596000000000001,0.0,7.596000000000001
2011-07-21 00:30:00,6.9623333333333335,0.0,6.9623333333333335
2011-07-21 01:00:00,6.418333333333334,0.0,6.418333333333334
2011-07-21 01:30:00,5.9476666666666675,0.0,5.9476666666666675
2011-07-21 02:00:00,5.547666666666667,0.0,5.547666666666667
2011-07-21 02:30:00,5.742333333333334,0.0,5.742333333333334
2011-07-21 03:00:00,5.875000000000001,0.0,5.875000000000001
2011-07-21 03:30:00,5.761,0.0,5.761
2011-07-21 04:00:00,4.807333333333333,0.0,4.807333333333333
2011-07-21 04:30:00,5.172000000000001,0.0,5.172000000000001
2011-07-21 05:00:00,6.430333333333333,0.0,6.430333333333333
2011-07-21 05:30:00,6.833666666666666,0.0,6.833666666666666
2011-07-21 06:00:00,13.489333333333335,0.11016666666666668,13.379166666666668
2011-07-21 06:30:00,10.548333333333334,0.6646,9.883733333333334
2011-07-21 07:00:00,9.780666666666667,1.6875333333333333,8.093133333333334
2011-07-21 07:30:00,12.482000000000001,3.7891666666666666,8.692833333333335
2011-07-21 08:00:00,15.05033333333333,6.767733333333333,8.282599999999995
2011-07-21 08:30:00,18.890333333333334,9.9793,8.911033333333334
2011-07-21 09:00:00,21.656666666666666,13.169666666666666,8.487
2011-07-21 09:30:00,15.456666666666665,15.636633333333334,0.8
2011-07-21 10:00:00,16.73566666666667,17.560433333333332,0.8
2011-07-21 10:30:00,14.577000000000004,19.2483,0.8
2011-07-21 11:00:00,15.602333333333334,20.436433333333333,0.8
2011-07-21 11:30:00,14.753333333333332,21.34313333333333,0.8
2011-07-21 12:00:00,14.163333333333332,21.92503333333333,0.8
2011-07-21 12:30:00,16.282,22.21756666666667,0.8
2011-07-21 13:00:00,12.714,21.907866666666667,0.8
2011-07-21 13:30:00,13.468666666666664,22.09636666666667,0.8
2011-07-21 14:00:00,14.702666666666667,21.145599999999998,0.8
2011-07-21 14:30:00,16.327,20.593433333333333,0.8
2011-07-21 15:00:00,14.646333333333331,19.351166666666668,0.8
2011-07-21 15:30:00,13.841333333333333,17.740166666666667,0.8
2011-07-21 16:00:00,14.774666666666667,15.941933333333333,0.8
2011-07-21 16:30:00,18.537666666666667,13.7982,4.739466666666667
2011-07-21 17:00:00,23.145999999999997,11.268300000000002,11.877699999999995
2011-07-21 17:30:00,18.863666666666667,8.5811,10.282566666666668
2011-07-21 18:00:00,21.58066666666667,5.663266666666668,15.9174
2011-07-21 18:30:00,20.676333333333336,2.8887533333333333,17.787580000000002
2011-07-21 19:00:00,21.686000000000003,1.2481666666666666,20.437833333333337
2011-07-21 19:30:00,18.923,0.36921333333333334,18.553786666666664
2011-07-21 20:00:00,18.433333333333334,0.01916666666666667,18.414166666666667
2011-07-21 20:30:00,20.975999999999996,0.0,20.975999999999996
2011-07-21 21:00:00,18.412666666666667,0.0,18.412666666666667
2011-07-21 21:30:00,15.947666666666668,0.0,15.947666666666668
2011-07-21 22:00:00,14.336333333333334,0.0,14.336333333333334
2011-07-21 22:30:00,11.214999999999998,0.0,11.214999999999998
2011-07-21 23:00:00,13.523333333333332,0.0,13.523333333333332
2011-07-21 23:30:00,7.894000000000001,0.0,7.894000000000001
2011-07-22 00:00:00,7.188,0.0,7.188
2011-07-22 00:30:00,5.859999999999999,0.0,5.859999999999999
2011-07-22 01:00:00,6.240666666666667,0.0,6.240666666666667
2011-07-22 01:30:00,5.602333333333334,0.0,5.602333333333334
2011-07-22 02:00:00,4.861,0.0,4.861
2011-07-22 02:30:00,4.801666666666667,0.0,4.801666666666667
2011-07-22 03:00:00,5.0183333333333335,0.0,5.0183333333333335
2011-07-22 03:30:00,6.201999999999999,0.0,6.201999999999999
2011-07-22 04:00:00,4.945666666666667,0.0,4.945666666666667
2011-07-22 04:30:00,5.603000000000001,0.0,5.603000000000001
2011-07-22 05:00:00,9.936666666666666,0.0,9.936666666666666
2011-07-22 05:30:00,9.967,0.0,9.967
2011-07-22 06:00:00,12.104333333333335,0.10156666666666668,12.002766666666668
2011-07-22 06:30:00,8.760333333333334,0.6806333333333333,8.0797
2011-07-22 07:00:00,10.406333333333334,1.6857666666666666,8.720566666666668
2011-07-22 07:30:00,13.249333333333333,3.7099666666666664,9.539366666666666
2011-07-22 08:00:00,14.512,6.600633333333332,7.911366666666669
2011-07-22 08:30:00,13.186,9.711666666666666,3.474333333333334
2011-07-22 09:00:00,17.38,12.7988,4.581199999999999
2011-07-22 09:30:00,18.253,15.148200000000001,3.104799999999999
2011-07-22 10:00:00,17.419999999999998,17.189933333333332,0.8
2011-07-22 10:30:00,18.056666666666665,18.8672,0.8
2011-07-22 11:00:00,16.188000000000002,20.07956666666667,0.8
2011-07-22 11:30:00,15.546,20.73056666666667,0.8
2011-07-22 12:00:00,13.942,21.38573333333333,0.8
2011-07-22 12:30:00,12.480666666666666,21.489566666666665,0.8
2011-07-22 13:00:00,13.308,21.3456,0.8
2011-07-22 13:30:00,13.202333333333334,21.211766666666666,0.8
2011-07-22 14:00:00,14.83,20.705566666666666,0.8
2011-07-22 14:30:00,15.85,19.724433333333334,0.8
2011-07-22 15:00:00,14.461999999999998,18.4932,0.8
2011-07-22 15:30:00,15.375666666666667,17.063566666666667,0.8
2011-07-22 16:00:00,18.313999999999997,15.368533333333332,2.9454666666666647
2011-07-22 16:30:00,16.581333333333333,13.3994,3.1819333333333333
2011-07-22 17:00:00,18.187,11.006333333333332,7.180666666666669
2011-07-22 17:30:00,13.216666666666669,8.441866666666666,4.774800000000003
2011-07-22 18:00:00,14.651000000000002,5.6056,9.0454
2011-07-22 18:30:00,16.063333333333333,3.1168666666666667,12.946466666666666
2011-07-22 19:00:00,16.641000000000002,1.3172666666666666,15.323733333333335
2011-07-22 19:30:00,12.853,0.38096666666666673,12.472033333333332
2011-07-22 20:00:00,19.67866666666667,0.015000000000000001,19.663666666666668
2011-07-22 20:30:00,17.457666666666668,0.0,17.457666666666668
2011-07-22 21:00:00,14.903333333333336,0.0,14.903333333333336
2011-07-22 21:30:00,13.549666666666667,0.0,13.549666666666667
2011-07-22 22:00:00,13.879333333333335,0.0,13.879333333333335
2011-07-22 22:30:00,14.252666666666665,0.0,14.252666666666665
2011-07-22 23:00:00,11.997333333333335,0.0,11.997333333333335
2011-07-22 23:30:00,7.748,0.0,7.748
2011-07-23 00:00:00,6.760333333333334,0.0,6.760333333333334
2011-07-23 00:30:00,5.912333333333334,0.0,5.912333333333334
2011-07-23 01:00:00,5.866666666666667,0.0,5.866666666666667
2011-07-23 01:30:00,5.897333333333333,0.0,5.897333333333333
2011-07-23 02:00:00,6.1113333333333335,0.0,6.1113333333333335
2011-07-23 02:30:00,6.055666666666667,0.0,6.055666666666667
