timestamp,Real,LSTM,Transformer,XGBoost,Prophet,Ensemble
2011-04-05 04:00:00,32.08757995653416,31.699732,34.03581,32.13903,444.57640019345644,32.002747
2011-04-05 04:30:00,24.492048567206442,32.136593,33.968307,25.30617,454.2846025604128,27.942366
2011-04-05 05:00:00,27.396498095864466,27.093338,33.932426,27.584183,473.83024742702844,27.489223
2011-04-05 05:30:00,25.596322778245717,29.00147,34.050083,25.645895,497.5215563894848,26.99721
2011-04-05 06:00:00,24.38891352296786,28.658207,33.45602,24.536905,518.6799230179531,26.177568
2011-04-05 06:30:00,29.191464572865097,27.503288,30.328447,29.099066,531.2769554437152,28.52727
2011-04-05 07:00:00,32.65701041290593,30.879036,30.428017,32.701866,531.4089674896247,31.998857
2011-04-05 07:30:00,32.61138096909127,33.068882,29.923601,32.008587,518.2263970128641,32.37132
2011-04-05 08:00:00,19.610114786289202,32.968975,29.933924,18.76776,494.07932032502316,24.15595
2011-04-05 08:30:00,4.959729663793581,22.37351,28.998896,5.261113,463.8472452107274,11.893231
2011-04-05 09:00:00,27.650845762270976,11.646377,28.79276,27.485128,433.6365165172589,21.662151
2011-04-05 09:30:00,27.650845762270976,25.568832,28.209648,27.640095,409.19459661538076,26.884016
2011-04-05 10:00:00,27.650845762270976,28.087856,27.702635,27.641846,394.46299380683234,27.80714
2011-04-05 10:30:00,27.650845762270976,27.708765,28.013653,27.639359,390.6504985852835,27.670027
2011-04-05 11:00:00,27.650845762270976,26.70139,28.0452,27.58766,396.0665635012728,27.26704
2011-04-05 11:30:00,27.650845762270976,26.318684,27.806646,27.645723,406.7492319100963,27.158545
2011-04-05 12:00:00,27.650845762270976,26.15058,27.26111,27.586456,417.70807295569483,27.052551
2011-04-05 12:30:00,27.650845762270976,26.053793,26.58658,27.653141,424.43743595828624,27.048908
2011-04-05 13:00:00,27.650845762270976,26.113771,25.886644,27.656279,424.28320512853827,27.063478
2011-04-05 13:30:00,27.650845762270976,25.976603,24.220007,27.647888,417.2863778579002,26.985123
2011-04-05 14:00:00,27.650845762270976,25.889582,24.202135,27.647053,406.26837539609323,26.952274
2011-04-05 14:30:00,1.6910779991173222,25.63279,23.669495,2.2004652,396.12800802893173,11.132369
2011-04-05 15:00:00,15.265837533973276,15.535481,24.302399,15.128057,392.533448416414,15.40265
2011-04-05 15:30:00,21.267463694159385,22.548058,24.322546,21.597385,400.35715114429973,21.984894
2011-04-05 16:00:00,25.07043822944135,28.775959,24.295938,26.742798,422.27321146593937,27.459381
2011-04-05 16:30:00,26.981145144976388,31.274883,24.270037,30.416824,457.89591444296326,30.649927
2011-04-05 17:00:00,23.191401064864422,31.283907,24.275455,28.63489,503.69599059744706,29.552652
2011-04-05 17:30:00,29.722870492724674,26.422766,24.266575,32.166756,553.7253424385798,29.941519
2011-04-05 18:00:00,33.28363393926453,29.738787,24.277485,34.488186,600.9667122519965,32.5984
2011-04-05 18:30:00,43.102715211650946,32.524082,24.268085,41.220757,638.9591754164837,37.78399
2011-04-05 19:00:00,44.380443815273296,41.003994,24.014446,44.287136,663.2776640809432,42.801662
2011-04-05 19:30:00,44.380443815273296,41.470863,26.793894,44.3045,672.484274840767,43.02223
2011-04-05 20:00:00,44.380443815273296,41.125618,28.316809,43.95422,668.3101809152059,42.699192
2011-04-05 20:30:00,44.380443815273296,41.173973,30.446402,43.96582,655.0317003830882,42.75305
2011-04-05 21:00:00,44.380443815273296,41.317593,31.828678,44.294117,638.217630201863,43.027534
2011-04-05 21:30:00,39.51017783734062,41.350723,32.703205,39.697273,623.1902243972025,40.2122
2011-04-05 22:00:00,34.68366612060009,38.009598,27.977797,35.022587,613.615081698369,36.02859
2011-04-05 22:30:00,34.90243742656069,32.503498,27.98107,34.473858,610.5964511961012,33.659264
2011-04-05 23:00:00,44.380443815273296,31.483679,27.99835,43.693676,612.514773107542,38.97838
2011-04-05 23:30:00,44.380443815273296,39.713814,28.154993,43.995975,615.6404276291902,42.20217
2011-04-06 00:00:00,44.380443815273296,41.326366,28.504063,43.941677,615.3463656474332,42.76801
2011-04-06 00:30:00,44.380443815273296,41.205456,28.917902,43.948273,607.5794612383118,42.733105
2011-04-06 01:00:00,42.17502069756559,40.47017,29.408485,41.660065,590.1799162601405,41.055218
2011-04-06 01:30:00,40.446727380476766,38.626324,29.104086,40.610897,563.6788800800472,39.7231
2011-04-06 02:00:00,34.89722858594258,36.94937,28.415253,34.934956,531.3456884613336,35.589424
2011-04-06 02:30:00,33.5366794164923,32.825665,28.3096,33.34098,498.459814047181,33.082756
2011-04-06 03:00:00,31.176032848364933,30.768162,29.122889,31.281641,470.9939511887373,31.06303
2011-04-06 03:30:00,35.46811751768742,29.973206,29.108143,35.1635,454.05668641199327,33.167454
2011-04-06 04:00:00,28.849764628317114,33.89771,29.273643,29.337942,450.5121410471298,31.018532
2011-04-06 04:30:00,26.95895548394325,31.865892,29.202501,26.890812,460.15094775377395,28.756756
2011-04-06 05:00:00,16.214159056906347,29.87373,29.202911,21.147923,479.64308981560293,24.474833
2011-04-06 05:30:00,19.255080209758844,18.448153,28.820213,20.932947,503.2967119798955,20.123558
2011-04-06 06:00:00,32.62200700395222,18.344347,28.733917,32.1346,524.4330812503102,27.003212
2011-04-06 06:30:00,33.083926989966194,29.507757,28.737513,32.704807,537.0236302564599,31.472088
2011-04-06 07:00:00,29.281369161933675,31.781107,28.881521,28.997297,537.1644493149608,30.022285
2011-04-06 07:30:00,34.45947762039665,30.26322,29.10173,33.555584,524.0057058477638,32.28112
2011-04-06 08:00:00,19.843470845980526,31.429058,28.752872,19.804743,499.89716001911427,24.212612
2011-04-06 08:30:00,12.567137209730586,19.863544,28.237097,12.526509,469.71795910696477,15.44506
2011-04-06 09:00:00,27.650845762270976,13.41759,27.735113,27.737724,439.57404457816534,22.456995
2011-04-06 09:30:00,27.650845762270976,26.234507,27.281578,27.615051,415.2124341609039,27.10144
2011-04-06 10:00:00,27.650845762270976,29.286922,28.437357,27.60267,400.57415198432034,28.23507
2011-04-06 10:30:00,27.650845762270976,28.493145,28.355942,27.624388,396.8674666927884,27.954666
2011-04-06 11:00:00,27.650845762270976,27.053223,28.272078,27.637777,402.40127325815695,27.430815
2011-04-06 11:30:00,2.7766003839314024,26.748955,27.585272,3.9999113,413.21302379913794,12.708533
2011-04-06 12:00:00,5.866797169031219,14.8976145,28.047935,7.0554266,424.3116647096138,10.231851
2011-04-06 12:30:00,14.193753957953923,17.523573,26.736298,14.636453,431.1908933001246,15.865113
2011-04-06 13:00:00,18.17570425687412,23.80277,24.3965,18.182102,431.1959148325485,20.339012
2011-04-06 13:30:00,14.8898634181581,26.670437,23.86421,15.437629,424.3670232074708,19.694057
2011-04-06 14:00:00,27.650845762270976,22.49489,24.249846,27.848265,413.52491410781363,25.825378
2011-04-06 14:30:00,25.727793915446814,31.216457,24.138298,26.371582,403.56765269676646,28.127909
2011-04-06 15:00:00,29.369190214754997,29.401503,24.000244,31.920162,400.1626495263087,30.884031
2011-04-06 15:30:00,15.352616818670988,30.498138,23.970373,17.002344,408.1815826995714,22.073502
2011-04-06 16:00:00,19.897746965221234,18.75187,24.293123,19.723658,430.2977592555379,19.427235
2011-04-06 16:30:00,16.244578686116107,22.388243,24.21973,17.639462,466.124666978407,19.479813
2011-04-06 17:00:00,33.89390170608228,21.437819,24.148258,32.575024,512.1322327296535,28.353848
2011-04-06 17:30:00,37.930753185117375,34.121822,24.310764,38.24524,562.3715516653065,36.535816
2011-04-06 18:00:00,43.096360426096865,39.047394,22.584808,42.199615,609.824557710542,40.77134
2011-04-06 18:30:00,43.92279507856615,41.632523,23.766682,43.650936,648.029519552496,42.63711
2011-04-06 19:00:00,44.380443815273296,41.59013,25.292686,44.330524,672.5605669733684,43.06193
2011-04-06 19:30:00,44.380443815273296,41.345745,27.693316,44.31362,681.9790011554031,42.99391
2011-04-06 20:00:00,44.380443815273296,41.207024,29.455605,44.094925,678.0152094502471,42.83156
2011-04-06 20:30:00,44.380443815273296,41.632225,31.014084,44.30012,664.944736163196,43.136227
2011-04-06 21:00:00,44.380443815273296,41.82053,32.364864,44.31317,648.3356190667918,43.232037
2011-04-06 21:30:00,44.380443815273296,41.597237,33.913967,44.32155,633.5093700254072,43.175865
2011-04-06 22:00:00,31.13123681904918,41.082615,34.758625,31.479208,624.1308649984222,35.06501
2011-04-06 22:30:00,31.10935968845313,29.114563,34.764145,30.909748,621.3036519888989,30.3
2011-04-06 23:00:00,44.380443815273296,26.120413,34.76617,43.38024,623.4074940173857,36.898746
2011-04-06 23:30:00,44.380443815273296,36.96464,34.844013,44.00449,626.7121200943192,41.284313
2011-04-07 00:00:00,44.380443815273296,39.606853,33.90175,43.942047,626.5898579536218,42.20731
2011-04-07 00:30:00,44.380443815273296,40.251373,31.321981,43.938572,618.9869884725018,42.407875
2011-04-07 01:00:00,43.25012540114345,40.264423,32.08169,42.236755,601.7431520776759,41.371796
2011-04-07 01:30:00,42.50005235213566,39.523075,33.316807,42.69313,575.3889701686728,41.397053
2011-04-07 02:00:00,38.713225222769815,38.91306,33.90174,38.59617,543.1932855857511,38.649395
2011-04-07 02:30:00,35.86086410029288,35.94177,33.89922,35.908386,510.43511454801103,35.893467
2011-04-07 03:00:00,32.1938403051436,32.9754,33.84938,32.088955,483.0867328091848,32.4397
2011-04-07 03:30:00,34.92327278903313,30.162407,33.816715,34.437706,466.25634731886333,32.85273
2011-04-07 04:00:00,30.929133803066527,32.762268,33.677975,31.024761,462.8077399119308,31.701447
2011-04-07 04:30:00,29.004988078736766,31.8769,33.616673,29.316742,472.53124475249126,30.319107
2011-04-07 05:00:00,22.03139225921137,30.750443,33.907524,23.641333,492.09658840940835,26.40204
2011-04-07 05:30:00,25.89531022972523,24.788609,33.675655,27.676416,515.8117013292556,26.692822
2011-04-07 06:00:00,38.87886635442573,27.330978,33.94017,38.636105,536.9976791204243,34.403576
2011-04-07 06:30:00,42.42817035160575,34.234924,33.302517,42.687683,549.6258262656388,39.443436
2011-04-07 07:00:00,40.55038330877716,36.636066,33.26502,40.47785,549.7921483793365,38.96339
2011-04-07 07:30:00,21.58884916029676,36.018677,32.912148,22.099577,536.6467716748851,27.378942
2011-04-07 08:00:00,23.093474861243955,21.841797,31.353308,22.681467,512.5394585030667,22.48937
2011-04-07 08:30:00,12.204706079522499,18.047495,30.496176,11.977138,482.3494014780622,14.466655
2011-04-07 09:00:00,-0.143163136143869,11.891173,29.890236,6.525714,452.18263016294355,8.82097
2011-04-07 09:30:00,27.650845762270976,10.34611,31.906273,27.626184,427.7862926080314,21.311993
2011-04-07 10:00:00,27.650845762270976,27.554512,30.471575,27.622652,413.10158481521887,27.636139
2011-04-07 10:30:00,27.650845762270976,29.954803,30.460102,27.632082,409.3369880332704,28.52694
2011-04-07 11:00:00,27.650845762270976,28.035347,30.450308,27.638905,414.8016496292773,27.823204
2011-04-07 11:30:00,27.650845762270976,27.485563,28.621567,27.597046,425.5333128136048,27.569822
2011-04-07 12:00:00,27.650845762270976,26.916443,28.042515,27.668684,436.54125256712314,27.396355
2011-04-07 12:30:00,27.650845762270976,26.564867,26.805532,27.653107,443.31953093770403,27.240318
2011-04-07 13:00:00,27.650845762270976,26.23619,25.290113,27.620405,443.21375262214514,27.078375
2011-04-07 13:30:00,27.650845762270976,25.734,25.257812,2.3207064,436.26464408664106,11.265491
2011-04-07 14:00:00,27.650845762270976,25.353369,25.100636,27.301292,425.2933650271002,26.553146
2011-04-07 14:30:00,27.650845762270976,25.186548,24.631435,27.411312,415.19847428701445,26.553228
2011-04-07 15:00:00,27.650845762270976,25.31062,24.800165,27.582592,411.6479038857183,26.707066
2011-04-07 15:30:00,7.943770277096313,25.450775,24.872147,8.084863,419.51387921120795,14.716258
2011-04-07 16:00:00,12.471190365544995,16.021563,24.910772,12.536046,441.47027835052126,13.989095
2011-04-07 16:30:00,21.45446107234953,20.728497,24.830488,22.53906,477.13118176837673,21.902456
2011-04-07 17:00:00,23.55987445018952,30.194534,24.805832,25.569073,522.9671284388018,27.264414
2011-04-07 17:30:00,32.75472826290166,30.27026,24.812273,33.10943,573.0298427998544,31.949995
2011-04-07 18:00:00,36.65802506848843,34.765858,24.806793,36.191044,620.3019029112294,35.51119
2011-04-07 18:30:00,42.801644223924214,38.768208,24.380442,40.92935,658.3222340834918,39.9081
2011-04-07 19:00:00,44.380443815273296,41.50054,24.402943,44.305347,682.6656328111478,43.001286
2011-04-07 19:30:00,44.380443815273296,41.193165,26.914272,44.30206,691.8940746359156,42.919945
2011-04-07 20:00:00,44.380443815273296,40.871567,29.138296,43.958656,687.7386264793969,42.61938
2011-04-07 20:30:00,44.380443815273296,40.731804,31.295673,44.09869,674.4755149388519,42.683582
2011-04-07 21:00:00,44.380443815273296,40.95255,32.688084,44.279537,657.6734603442072,42.89556
2011-04-07 21:30:00,44.380443815273296,41.26166,30.25438,44.31052,642.6546548916588,42.9957
2011-04-07 22:00:00,44.380443815273296,41.27671,31.15793,44.356476,633.0846502027503,43.041885
2011-04-07 22:30:00,37.49539828625574,41.310726,31.689278,37.785076,630.0676628264014,39.00257
2011-04-07 23:00:00,44.380443815273296,36.715134,31.85842,43.96522,631.9841147933596,41.12758
2011-04-07 23:30:00,44.380443815273296,40.696293,32.617393,44.141068,635.1043822178518,42.71458
2011-04-08 00:00:00,44.380443815273296,41.492542,32.73298,44.110237,634.8014256904233,42.990726
2011-04-08 00:30:00,44.34606546719375,41.584923,34.22223,44.028805,627.0221424196532,42.99468
2011-04-08 01:00:00,44.380443815273296,41.261433,33.95592,43.680496,609.6067704112335,42.65663
2011-04-08 01:30:00,44.19396732114496,40.725613,33.88164,44.2997,583.0865077346493,42.84051
2011-04-08 02:00:00,38.869490441313125,39.997128,33.78844,38.880234,550.7307509077594,39.223083
2011-04-08 02:30:00,38.18817408846436,36.202187,33.708122,38.12492,517.8190448323057,37.356026
2011-04-08 03:00:00,32.0094473472625,34.914246,33.7306,31.817015,490.32416703434257,32.985085
2011-04-08 03:30:00,36.86617033958808,30.80065,33.737934,36.21695,473.35479750598205,34.18603
2011-04-08 04:00:00,34.9503587602473,33.872383,33.7891,34.855495,469.77516067284336,34.478508
2011-04-08 04:30:00,29.86236324447764,34.35465,33.699867,30.33834,479.3760012252346,31.864958
2011-04-08 05:00:00,23.877405374269472,32.232315,33.79103,24.33599,498.8274226903333,27.375996
2011-04-08 05:30:00,22.101190723494042,26.98663,33.783672,24.00306,522.4376975196807,25.23585
2011-04-08 06:00:00,38.12566800104704,24.048336,33.64032,37.12221,543.528227108718,32.25389
2011-04-08 06:30:00,38.840320933851714,33.679085,33.67583,38.773403,556.0705843708938,36.82573
2011-04-08 07:00:00,26.64340391929815,35.340202,34.278587,26.716265,556.1610049858999,29.998932
2011-04-08 07:30:00,33.32551301783412,31.106329,33.315742,32.687366,542.9498059913577,32.11286
2011-04-08 08:00:00,22.587279729976046,32.34172,32.576176,22.618073,518.786900582242,26.338741
2011-04-08 08:30:00,8.655402082342487,24.12751,31.389946,8.335757,488.551591635616,14.471608
2011-04-08 09:00:00,27.650845762270976,11.574653,34.05594,27.586645,458.34997793695584,21.769747
2011-04-08 09:30:00,27.650845762270976,24.700323,32.46395,27.612173,433.9292354017142,26.604162
2011-04-08 10:00:00,27.650845762270976,27.142902,31.950037,27.620087,419.2305463666299,27.50281
2011-04-08 10:30:00,27.650845762270976,27.069305,30.316744,27.626547,415.46233685687645,27.457521
2011-04-08 11:00:00,27.650845762270976,26.458172,29.999443,27.63643,420.93365757452545,27.233965
2011-04-08 11:30:00,27.650845762270976,26.05786,27.731169,27.64293,431.68211388419405,27.059614
2011-04-08 12:00:00,27.650845762270976,25.942099,26.935825,27.63539,442.7168021472082,27.00149
2011-04-08 12:30:00,27.650845762270976,26.155148,25.889868,27.635668,449.53156556476586,27.066048
2011-04-08 13:00:00,27.650845762270976,26.186848,25.397448,27.644787,449.471750450956,27.076696
2011-04-08 13:30:00,27.650845762270976,26.157318,24.405539,27.622156,442.57778618152577,27.038383
2011-04-08 14:00:00,27.650845762270976,26.147219,23.030716,27.627989,431.67049761967996,27.019629
2011-04-08 14:30:00,27.650845762270976,25.896086,23.186699,27.604506,421.64807213305454,26.914627
2011-04-08 15:00:00,27.650845762270976,25.923862,23.12521,27.599457,418.17803485159646,26.92092
2011-04-08 15:30:00,27.650845762270976,25.52234,23.07647,27.157228,426.13217021515345,26.499037
2011-04-08 16:00:00,27.650845762270976,25.769588,23.591112,27.407373,448.18388278279286,26.751698
2011-04-08 16:30:00,7.1939055817132385,26.385067,23.695467,7.181876,483.94674850518544,14.487077
