timestamp,total_consumo,total_pv,consumo_liquido,hour,dayofweek,dayofyear,month,quarter,weekofyear
2011-06-22 17:00:00,65.01499999999999,35.15350000000001,29.861499999999978,17,2,173,6,2,25
2011-06-22 17:30:00,60.703,26.960900000000002,33.7421,17,2,173,6,2,25
2011-06-22 18:00:00,56.916,18.125,38.791,18,2,173,6,2,25
2011-06-22 18:30:00,46.562999999999995,10.1846,36.3784,18,2,173,6,2,25
2011-06-22 19:00:00,38.382000000000005,4.4694,33.912600000000005,19,2,173,6,2,25
2011-06-22 19:30:00,38.88,1.5941,37.285900000000005,19,2,173,6,2,25
2011-06-22 20:00:00,35.617999999999995,0.1921,35.42589999999999,20,2,173,6,2,25
2011-06-22 20:30:00,43.751999999999995,0.0,43.751999999999995,20,2,173,6,2,25
2011-06-22 21:00:00,44.386,0.0,44.386,21,2,173,6,2,25
2011-06-22 21:30:00,44.43900000000001,0.0,44.43900000000001,21,2,173,6,2,25
2011-06-22 22:00:00,40.28,0.0,40.28,22,2,173,6,2,25
2011-06-22 22:30:00,35.665,0.0,35.665,22,2,173,6,2,25
2011-06-22 23:00:00,46.75500000000001,0.0,46.75500000000001,23,2,173,6,2,25
2011-06-22 23:30:00,30.499000000000002,0.0,30.499000000000002,23,2,173,6,2,25
2011-06-23 00:00:00,28.177999999999997,0.0,28.177999999999997,0,3,174,6,2,25
2011-06-23 00:30:00,22.607999999999997,0.0,22.607999999999997,0,3,174,6,2,25
2011-06-23 01:00:00,18.078,0.0,18.078,1,3,174,6,2,25
2011-06-23 01:30:00,14.665000000000001,0.0,14.665000000000001,1,3,174,6,2,25
2011-06-23 02:00:00,13.854000000000001,0.0,13.854000000000001,2,3,174,6,2,25
2011-06-23 02:30:00,15.002,0.0,15.002,2,3,174,6,2,25
2011-06-23 03:00:00,14.786999999999999,0.0,14.786999999999999,3,3,174,6,2,25
2011-06-23 03:30:00,17.903000000000002,0.0,17.903000000000002,3,3,174,6,2,25
2011-06-23 04:00:00,18.373,0.0,18.373,4,3,174,6,2,25
2011-06-23 04:30:00,19.253,0.0,19.253,4,3,174,6,2,25
2011-06-23 05:00:00,27.076,0.0,27.076,5,3,174,6,2,25
2011-06-23 05:30:00,23.719000000000005,0.06290000000000001,23.656100000000006,5,3,174,6,2,25
2011-06-23 06:00:00,43.730999999999995,1.1500000000000004,42.580999999999996,6,3,174,6,2,25
2011-06-23 06:30:00,46.60900000000001,3.4360999999999997,43.17290000000001,6,3,174,6,2,25
2011-06-23 07:00:00,41.227000000000004,7.6563,33.5707,7,3,174,6,2,25
2011-06-23 07:30:00,37.7,14.8521,22.847900000000003,7,3,174,6,2,25
2011-06-23 08:00:00,50.169,23.959200000000003,26.209799999999994,8,3,174,6,2,25
2011-06-23 08:30:00,53.071000000000005,33.792500000000004,19.2785,8,3,174,6,2,25
2011-06-23 09:00:00,46.379000000000005,42.9518,3.4272000000000062,9,3,174,6,2,25
2011-06-23 09:30:00,40.713,50.129400000000004,0.0,9,3,174,6,2,25
2011-06-23 10:00:00,44.462,55.801700000000004,0.0,10,3,174,6,2,25
2011-06-23 10:30:00,46.452,60.207,0.0,10,3,174,6,2,25
2011-06-23 11:00:00,40.69,63.37619999999999,0.0,11,3,174,6,2,25
2011-06-23 11:30:00,53.527,65.5127,0.0,11,3,174,6,2,25
2011-06-23 12:00:00,42.754999999999995,64.7228,0.0,12,3,174,6,2,25
2011-06-23 12:30:00,45.393,65.081,0.0,12,3,174,6,2,25
2011-06-23 13:00:00,41.431000000000004,64.8605,0.0,13,3,174,6,2,25
2011-06-23 13:30:00,39.318999999999996,63.929700000000004,0.0,13,3,174,6,2,25
2011-06-23 14:00:00,41.153999999999996,61.6761,0.0,14,3,174,6,2,25
2011-06-23 14:30:00,41.823,59.55800000000001,0.0,14,3,174,6,2,25
2011-06-23 15:00:00,58.672,55.95309999999999,2.718900000000005,15,3,174,6,2,25
2011-06-23 15:30:00,50.528,51.6356,0.0,15,3,174,6,2,25
2011-06-23 16:00:00,41.932,46.507400000000004,0.0,16,3,174,6,2,25
2011-06-23 16:30:00,52.997,40.240899999999996,12.756100000000004,16,3,174,6,2,25
2011-06-23 17:00:00,59.135,34.039699999999996,25.0953,17,3,174,6,2,25
2011-06-23 17:30:00,56.676,26.1991,30.4769,17,3,174,6,2,25
2011-06-23 18:00:00,75.917,17.3947,58.5223,18,3,174,6,2,25
2011-06-23 18:30:00,57.657000000000004,9.786900000000001,47.8701,18,3,174,6,2,25
2011-06-23 19:00:00,50.262,4.4002,45.8618,19,3,174,6,2,25
2011-06-23 19:30:00,50.70199999999999,1.5555,49.14649999999999,19,3,174,6,2,25
2011-06-23 20:00:00,41.17600000000001,0.1699,41.00610000000001,20,3,174,6,2,25
2011-06-23 20:30:00,36.655,0.0,36.655,20,3,174,6,2,25
2011-06-23 21:00:00,36.877,0.0,36.877,21,3,174,6,2,25
2011-06-23 21:30:00,37.489000000000004,0.0,37.489000000000004,21,3,174,6,2,25
2011-06-23 22:00:00,51.120000000000005,0.0,51.120000000000005,22,3,174,6,2,25
2011-06-23 22:30:00,36.065999999999995,0.0,36.065999999999995,22,3,174,6,2,25
2011-06-23 23:00:00,37.056,0.0,37.056,23,3,174,6,2,25
2011-06-23 23:30:00,28.613000000000003,0.0,28.613000000000003,23,3,174,6,2,25
2011-06-24 00:00:00,26.93,0.0,26.93,0,4,175,6,2,25
2011-06-24 00:30:00,16.904,0.0,16.904,0,4,175,6,2,25
2011-06-24 01:00:00,14.232000000000001,0.0,14.232000000000001,1,4,175,6,2,25
2011-06-24 01:30:00,14.714000000000002,0.0,14.714000000000002,1,4,175,6,2,25
2011-06-24 02:00:00,15.462,0.0,15.462,2,4,175,6,2,25
2011-06-24 02:30:00,17.387,0.0,17.387,2,4,175,6,2,25
2011-06-24 03:00:00,16.055,0.0,16.055,3,4,175,6,2,25
2011-06-24 03:30:00,14.521999999999998,0.0,14.521999999999998,3,4,175,6,2,25
2011-06-24 04:00:00,15.780999999999999,0.0,15.780999999999999,4,4,175,6,2,25
2011-06-24 04:30:00,19.601,0.0,19.601,4,4,175,6,2,25
2011-06-24 05:00:00,31.690000000000005,0.0,31.690000000000005,5,4,175,6,2,25
2011-06-24 05:30:00,25.576999999999998,0.0597,25.5173,5,4,175,6,2,25
2011-06-24 06:00:00,36.134,0.9775999999999999,35.1564,6,4,175,6,2,25
2011-06-24 06:30:00,35.426,3.0528999999999997,32.3731,6,4,175,6,2,25
2011-06-24 07:00:00,32.974,7.2379,25.736099999999997,7,4,175,6,2,25
2011-06-24 07:30:00,35.857000000000006,14.1101,21.746900000000007,7,4,175,6,2,25
2011-06-24 08:00:00,56.040000000000006,22.804000000000002,33.236000000000004,8,4,175,6,2,25
2011-06-24 08:30:00,57.193,32.6323,24.560699999999997,8,4,175,6,2,25
2011-06-24 09:00:00,39.056,41.5204,0.0,9,4,175,6,2,25
2011-06-24 09:30:00,48.965,48.311800000000005,0.6531999999999982,9,4,175,6,2,25
2011-06-24 10:00:00,49.07900000000001,53.7316,0.0,10,4,175,6,2,25
2011-06-24 10:30:00,41.119,57.689400000000006,0.0,10,4,175,6,2,25
2011-06-24 11:00:00,46.2,60.5851,0.0,11,4,175,6,2,25
2011-06-24 11:30:00,41.682,63.07049999999999,0.0,11,4,175,6,2,25
2011-06-24 12:00:00,45.143,64.7222,0.0,12,4,175,6,2,25
2011-06-24 12:30:00,39.94799999999999,65.619,0.0,12,4,175,6,2,25
2011-06-24 13:00:00,46.251999999999995,63.6908,0.0,13,4,175,6,2,25
2011-06-24 13:30:00,41.067,62.09609999999999,0.0,13,4,175,6,2,25
2011-06-24 14:00:00,45.849000000000004,60.469899999999996,0.0,14,4,175,6,2,25
2011-06-24 14:30:00,40.78300000000001,58.4543,0.0,14,4,175,6,2,25
2011-06-24 15:00:00,48.657000000000004,55.0877,0.0,15,4,175,6,2,25
2011-06-24 15:30:00,48.056999999999995,50.8266,0.0,15,4,175,6,2,25
2011-06-24 16:00:00,50.26,45.899,4.360999999999997,16,4,175,6,2,25
2011-06-24 16:30:00,59.583,39.7225,19.860500000000002,16,4,175,6,2,25
2011-06-24 17:00:00,60.175999999999995,32.7616,27.414399999999993,17,4,175,6,2,25
2011-06-24 17:30:00,54.613,25.005000000000003,29.607999999999997,17,4,175,6,2,25
2011-06-24 18:00:00,59.366,17.1844,42.1816,18,4,175,6,2,25
2011-06-24 18:30:00,51.468,9.871799999999999,41.5962,18,4,175,6,2,25
2011-06-24 19:00:00,44.041999999999994,4.5438,39.4982,19,4,175,6,2,25
2011-06-24 19:30:00,46.82000000000001,1.7309999999999999,45.089000000000006,19,4,175,6,2,25
2011-06-24 20:00:00,33.239000000000004,0.2208,33.01820000000001,20,4,175,6,2,25
2011-06-24 20:30:00,38.254999999999995,0.0,38.254999999999995,20,4,175,6,2,25
2011-06-24 21:00:00,43.97500000000001,0.0,43.97500000000001,21,4,175,6,2,25
2011-06-24 21:30:00,48.449999999999996,0.0,48.449999999999996,21,4,175,6,2,25
2011-06-24 22:00:00,49.226,0.0,49.226,22,4,175,6,2,25
2011-06-24 22:30:00,38.308,0.0,38.308,22,4,175,6,2,25
2011-06-24 23:00:00,39.893,0.0,39.893,23,4,175,6,2,25
2011-06-24 23:30:00,24.575000000000003,0.0,24.575000000000003,23,4,175,6,2,25
2011-06-25 00:00:00,17.555,0.0,17.555,0,5,176,6,2,25
2011-06-25 00:30:00,16.493,0.0,16.493,0,5,176,6,2,25
2011-06-25 01:00:00,16.235,0.0,16.235,1,5,176,6,2,25
2011-06-25 01:30:00,14.845,0.0,14.845,1,5,176,6,2,25
2011-06-25 02:00:00,17.096,0.0,17.096,2,5,176,6,2,25
2011-06-25 02:30:00,15.379000000000001,0.0,15.379000000000001,2,5,176,6,2,25
2011-06-25 03:00:00,17.154,0.0,17.154,3,5,176,6,2,25
2011-06-25 03:30:00,16.13,0.0,16.13,3,5,176,6,2,25
2011-06-25 04:00:00,17.273999999999997,0.0,17.273999999999997,4,5,176,6,2,25
2011-06-25 04:30:00,19.960000000000004,0.0,19.960000000000004,4,5,176,6,2,25
2011-06-25 05:00:00,27.918,0.0,27.918,5,5,176,6,2,25
2011-06-25 05:30:00,22.008000000000003,0.30770000000000003,21.700300000000002,5,5,176,6,2,25
2011-06-25 06:00:00,34.227999999999994,2.6609,31.567099999999996,6,5,176,6,2,25
2011-06-25 06:30:00,42.959999999999994,4.5146999999999995,38.445299999999996,6,5,176,6,2,25
2011-06-25 07:00:00,37.765,8.5455,29.2195,7,5,176,6,2,25
2011-06-25 07:30:00,45.047,13.619100000000001,31.427899999999994,7,5,176,6,2,25
2011-06-25 08:00:00,41.875,15.7255,26.1495,8,5,176,6,2,25
2011-06-25 08:30:00,53.329999999999984,20.610300000000002,32.71969999999998,8,5,176,6,2,25
2011-06-25 09:00:00,42.067,21.451999999999998,20.615000000000002,9,5,176,6,2,25
2011-06-25 09:30:00,37.796,36.8582,0.9378000000000029,9,5,176,6,2,25
2011-06-25 10:00:00,39.704,43.5801,0.0,10,5,176,6,2,25
2011-06-25 10:30:00,36.421,43.799499999999995,0.0,10,5,176,6,2,25
2011-06-25 11:00:00,40.232,44.752500000000005,0.0,11,5,176,6,2,25
2011-06-25 11:30:00,37.474000000000004,43.3177,0.0,11,5,176,6,2,25
2011-06-25 12:00:00,32.997,42.836800000000004,0.0,12,5,176,6,2,25
2011-06-25 12:30:00,32.714,48.20230000000001,0.0,12,5,176,6,2,25
2011-06-25 13:00:00,31.134000000000004,51.322199999999995,0.0,13,5,176,6,2,25
2011-06-25 13:30:00,34.059,43.5254,0.0,13,5,176,6,2,25
2011-06-25 14:00:00,43.124,35.5166,7.6074000000000055,14,5,176,6,2,25
2011-06-25 14:30:00,45.739000000000004,33.7814,11.957600000000006,14,5,176,6,2,25
2011-06-25 15:00:00,46.46399999999999,35.422,11.041999999999994,15,5,176,6,2,25
2011-06-25 15:30:00,45.340999999999994,33.672399999999996,11.668599999999998,15,5,176,6,2,25
2011-06-25 16:00:00,48.361000000000004,32.6133,15.747700000000002,16,5,176,6,2,25
2011-06-25 16:30:00,58.129,28.182100000000002,29.946899999999996,16,5,176,6,2,25
2011-06-25 17:00:00,47.872,29.2274,18.6446,17,5,176,6,2,25
2011-06-25 17:30:00,43.516999999999996,21.606099999999998,21.910899999999998,17,5,176,6,2,25
2011-06-25 18:00:00,57.782999999999994,16.316699999999997,41.4663,18,5,176,6,2,25
2011-06-25 18:30:00,48.906000000000006,9.7198,39.18620000000001,18,5,176,6,2,25
2011-06-25 19:00:00,45.965999999999994,4.6638,41.30219999999999,19,5,176,6,2,25
2011-06-25 19:30:00,41.457,1.523,39.934,19,5,176,6,2,25
2011-06-25 20:00:00,34.821999999999996,0.139,34.68299999999999,20,5,176,6,2,25
2011-06-25 20:30:00,37.524,0.0,37.524,20,5,176,6,2,25
2011-06-25 21:00:00,35.752,0.0,35.752,21,5,176,6,2,25
2011-06-25 21:30:00,35.36,0.0,35.36,21,5,176,6,2,25
2011-06-25 22:00:00,40.966,0.0,40.966,22,5,176,6,2,25
2011-06-25 22:30:00,35.17,0.0,35.17,22,5,176,6,2,25
2011-06-25 23:00:00,39.58,0.0,39.58,23,5,176,6,2,25
2011-06-25 23:30:00,26.363999999999997,0.0,26.363999999999997,23,5,176,6,2,25
2011-06-26 00:00:00,20.713,0.0,20.713,0,6,177,6,2,25
2011-06-26 00:30:00,18.5,0.0,18.5,0,6,177,6,2,25
2011-06-26 01:00:00,16.609,0.0,16.609,1,6,177,6,2,25
2011-06-26 01:30:00,15.178,0.0,15.178,1,6,177,6,2,25
2011-06-26 02:00:00,16.706,0.0,16.706,2,6,177,6,2,25
2011-06-26 02:30:00,15.573,0.0,15.573,2,6,177,6,2,25
2011-06-26 03:00:00,19.149,0.0,19.149,3,6,177,6,2,25
2011-06-26 03:30:00,15.266,0.0,15.266,3,6,177,6,2,25
2011-06-26 04:00:00,16.622999999999998,0.0,16.622999999999998,4,6,177,6,2,25
2011-06-26 04:30:00,22.001000000000005,0.0,22.001000000000005,4,6,177,6,2,25
2011-06-26 05:00:00,21.178000000000004,0.0,21.178000000000004,5,6,177,6,2,25
2011-06-26 05:30:00,17.577,0.0281,17.548900000000003,5,6,177,6,2,25
2011-06-26 06:00:00,23.842,1.6646,22.1774,6,6,177,6,2,25
2011-06-26 06:30:00,29.44,3.7053000000000003,25.7347,6,6,177,6,2,25
2011-06-26 07:00:00,33.095,6.306100000000001,26.788899999999998,7,6,177,6,2,25
2011-06-26 07:30:00,43.209,10.2969,32.9121,7,6,177,6,2,25
2011-06-26 08:00:00,42.71,10.1966,32.513400000000004,8,6,177,6,2,25
2011-06-26 08:30:00,46.345,15.1857,31.159299999999998,8,6,177,6,2,25
2011-06-26 09:00:00,40.65299999999999,29.5396,11.113399999999992,9,6,177,6,2,25
2011-06-26 09:30:00,41.147,39.305400000000006,1.8415999999999926,9,6,177,6,2,25
2011-06-26 10:00:00,35.528,45.1569,0.0,10,6,177,6,2,25
2011-06-26 10:30:00,33.506,50.8026,0.0,10,6,177,6,2,25
2011-06-26 11:00:00,33.021,47.559799999999996,0.0,11,6,177,6,2,25
2011-06-26 11:30:00,33.378,36.549099999999996,0.0,11,6,177,6,2,25
2011-06-26 12:00:00,37.259,49.996900000000004,0.0,12,6,177,6,2,25
2011-06-26 12:30:00,27.44,59.5253,0.0,12,6,177,6,2,25
2011-06-26 13:00:00,34.224999999999994,57.8356,0.0,13,6,177,6,2,25
2011-06-26 13:30:00,35.194,50.3578,0.0,13,6,177,6,2,25
2011-06-26 14:00:00,38.468,44.8976,0.0,14,6,177,6,2,25
2011-06-26 14:30:00,34.461,30.7882,3.6727999999999987,14,6,177,6,2,25
2011-06-26 15:00:00,31.433,37.8117,0.0,15,6,177,6,2,25
2011-06-26 15:30:00,32.482,42.2351,0.0,15,6,177,6,2,25
2011-06-26 16:00:00,35.246,39.286899999999996,0.0,16,6,177,6,2,25
2011-06-26 16:30:00,45.406,30.5743,14.831699999999998,16,6,177,6,2,25
2011-06-26 17:00:00,56.236000000000004,24.310200000000002,31.925800000000002,17,6,177,6,2,25
2011-06-26 17:30:00,39.184000000000005,12.6771,26.506900000000005,17,6,177,6,2,25
2011-06-26 18:00:00,46.727000000000004,13.664,33.063,18,6,177,6,2,25
2011-06-26 18:30:00,42.038,8.280000000000001,33.757999999999996,18,6,177,6,2,25
2011-06-26 19:00:00,41.129999999999995,3.8810000000000002,37.248999999999995,19,6,177,6,2,25
2011-06-26 19:30:00,29.213,1.4607,27.7523,19,6,177,6,2,25
2011-06-26 20:00:00,33.982,0.08279999999999998,33.8992,20,6,177,6,2,25
2011-06-26 20:30:00,49.098,0.0,49.098,20,6,177,6,2,25
2011-06-26 21:00:00,38.243,0.0,38.243,21,6,177,6,2,25
2011-06-26 21:30:00,45.13100000000001,0.0,45.13100000000001,21,6,177,6,2,25
2011-06-26 22:00:00,42.456,0.0,42.456,22,6,177,6,2,25
2011-06-26 22:30:00,31.637999999999998,0.0,31.637999999999998,22,6,177,6,2,25
2011-06-26 23:00:00,36.162000000000006,0.0,36.162000000000006,23,6,177,6,2,25
2011-06-26 23:30:00,26.111000000000004,0.0,26.111000000000004,23,6,177,6,2,25
2011-06-27 00:00:00,21.630000000000003,0.0,21.630000000000003,0,0,178,6,2,26
2011-06-27 00:30:00,18.901,0.0,18.901,0,0,178,6,2,26
2011-06-27 01:00:00,17.925,0.0,17.925,1,0,178,6,2,26
2011-06-27 01:30:00,16.279999999999998,0.0,16.279999999999998,1,0,178,6,2,26
2011-06-27 02:00:00,15.318999999999999,0.0,15.318999999999999,2,0,178,6,2,26
2011-06-27 02:30:00,16.481,0.0,16.481,2,0,178,6,2,26
2011-06-27 03:00:00,16.171,0.0,16.171,3,0,178,6,2,26
2011-06-27 03:30:00,15.571000000000002,0.0,15.571000000000002,3,0,178,6,2,26
2011-06-27 04:00:00,16.801000000000002,0.0,16.801000000000002,4,0,178,6,2,26
2011-06-27 04:30:00,20.593000000000004,0.0,20.593000000000004,4,0,178,6,2,26
2011-06-27 05:00:00,21.79,0.0,21.79,5,0,178,6,2,26
2011-06-27 05:30:00,21.434,0.0,21.434,5,0,178,6,2,26
2011-06-27 06:00:00,15.962000000000002,0.8734,15.088600000000001,6,0,178,6,2,26
2011-06-27 06:30:00,26.375,3.5873,22.7877,6,0,178,6,2,26
2011-06-27 07:00:00,28.78,7.219799999999999,21.560200000000002,7,0,178,6,2,26
2011-06-27 07:30:00,32.603,13.1296,19.4734,7,0,178,6,2,26
2011-06-27 08:00:00,39.447,20.488100000000003,18.9589,8,0,178,6,2,26
2011-06-27 08:30:00,49.481,28.830600000000004,20.650399999999998,8,0,178,6,2,26
2011-06-27 09:00:00,46.571,36.4345,10.136499999999998,9,0,178,6,2,26
2011-06-27 09:30:00,46.325,43.5009,2.8241000000000014,9,0,178,6,2,26
2011-06-27 10:00:00,37.584999999999994,49.6898,0.0,10,0,178,6,2,26
2011-06-27 10:30:00,46.522,54.685,0.0,10,0,178,6,2,26
2011-06-27 11:00:00,53.147999999999996,58.7415,0.0,11,0,178,6,2,26
2011-06-27 11:30:00,37.789,61.91160000000001,0.0,11,0,178,6,2,26
2011-06-27 12:00:00,32.866,63.4744,0.0,12,0,178,6,2,26
2011-06-27 12:30:00,53.804,64.39359999999999,0.0,12,0,178,6,2,26
2011-06-27 13:00:00,56.801,63.14150000000001,0.0,13,0,178,6,2,26
2011-06-27 13:30:00,39.293,62.0433,0.0,13,0,178,6,2,26
2011-06-27 14:00:00,39.992000000000004,61.028,0.0,14,0,178,6,2,26
2011-06-27 14:30:00,45.123,58.52439999999999,0.0,14,0,178,6,2,26
2011-06-27 15:00:00,46.758,55.8686,0.0,15,0,178,6,2,26
2011-06-27 15:30:00,37.607,51.394400000000005,0.0,15,0,178,6,2,26
2011-06-27 16:00:00,50.32900000000001,47.1048,3.2242000000000104,16,0,178,6,2,26
2011-06-27 16:30:00,63.032,40.6469,22.385099999999994,16,0,178,6,2,26
2011-06-27 17:00:00,66.314,33.148900000000005,33.16509999999999,17,0,178,6,2,26
2011-06-27 17:30:00,72.416,24.977600000000002,47.438399999999994,17,0,178,6,2,26
2011-06-27 18:00:00,52.916,17.117399999999996,35.7986,18,0,178,6,2,26
2011-06-27 18:30:00,39.86200000000001,10.459299999999999,29.40270000000001,18,0,178,6,2,26
2011-06-27 19:00:00,47.573,5.471,42.102000000000004,19,0,178,6,2,26
2011-06-27 19:30:00,40.226,2.3274999999999997,37.8985,19,0,178,6,2,26
2011-06-27 20:00:00,34.783,0.3034,34.4796,20,0,178,6,2,26
2011-06-27 20:30:00,39.501000000000005,0.0,39.501000000000005,20,0,178,6,2,26
2011-06-27 21:00:00,43.019000000000005,0.0,43.019000000000005,21,0,178,6,2,26
2011-06-27 21:30:00,38.324,0.0,38.324,21,0,178,6,2,26
2011-06-27 22:00:00,34.39,0.0,34.39,22,0,178,6,2,26
2011-06-27 22:30:00,34.952,0.0,34.952,22,0,178,6,2,26
2011-06-27 23:00:00,35.04500000000001,0.0,35.04500000000001,23,0,178,6,2,26
2011-06-27 23:30:00,22.641000000000005,0.0,22.641000000000005,23,0,178,6,2,26
2011-06-28 00:00:00,17.494,0.0,17.494,0,1,179,6,2,26
2011-06-28 00:30:00,17.287,0.0,17.287,0,1,179,6,2,26
2011-06-28 01:00:00,14.724,0.0,14.724,1,1,179,6,2,26
2011-06-28 01:30:00,14.688,0.0,14.688,1,1,179,6,2,26
2011-06-28 02:00:00,14.969000000000001,0.0,14.969000000000001,2,1,179,6,2,26
2011-06-28 02:30:00,14.276000000000003,0.0,14.276000000000003,2,1,179,6,2,26
2011-06-28 03:00:00,17.195,0.0,17.195,3,1,179,6,2,26
2011-06-28 03:30:00,15.728000000000002,0.0,15.728000000000002,3,1,179,6,2,26
2011-06-28 04:00:00,16.511000000000003,0.0,16.511000000000003,4,1,179,6,2,26
2011-06-28 04:30:00,20.204,0.0,20.204,4,1,179,6,2,26
2011-06-28 05:00:00,21.268,0.0,21.268,5,1,179,6,2,26
2011-06-28 05:30:00,17.650000000000006,0.0,17.650000000000006,5,1,179,6,2,26
2011-06-28 06:00:00,39.141,0.7943,38.3467,6,1,179,6,2,26
2011-06-28 06:30:00,45.324,4.2325,41.091499999999996,6,1,179,6,2,26
2011-06-28 07:00:00,40.663,8.8661,31.796899999999997,7,1,179,6,2,26
2011-06-28 07:30:00,48.724000000000004,14.472800000000001,34.251200000000004,7,1,179,6,2,26
2011-06-28 08:00:00,40.84,22.300800000000002,18.5392,8,1,179,6,2,26
2011-06-28 08:30:00,31.942000000000004,30.377900000000004,1.5640999999999998,8,1,179,6,2,26
2011-06-28 09:00:00,36.269,39.498,0.0,9,1,179,6,2,26
2011-06-28 09:30:00,39.738,46.513099999999994,0.0,9,1,179,6,2,26
2011-06-28 10:00:00,43.651,52.2328,0.0,10,1,179,6,2,26
2011-06-28 10:30:00,39.925999999999995,56.937,0.0,10,1,179,6,2,26
2011-06-28 11:00:00,41.98700000000001,59.6232,0.0,11,1,179,6,2,26
2011-06-28 11:30:00,46.093999999999994,62.705,0.0,11,1,179,6,2,26
2011-06-28 12:00:00,44.911,64.6951,0.0,12,1,179,6,2,26
2011-06-28 12:30:00,42.720000000000006,65.26310000000001,0.0,12,1,179,6,2,26
2011-06-28 13:00:00,45.122,64.1457,0.0,13,1,179,6,2,26
2011-06-28 13:30:00,45.50799999999999,63.874300000000005,0.0,13,1,179,6,2,26
2011-06-28 14:00:00,44.995999999999995,61.8943,0.0,14,1,179,6,2,26
2011-06-28 14:30:00,63.033,59.6468,3.3862000000000023,14,1,179,6,2,26
2011-06-28 15:00:00,58.176,56.310100000000006,1.8658999999999963,15,1,179,6,2,26
2011-06-28 15:30:00,47.757999999999996,52.17659999999999,0.0,15,1,179,6,2,26
2011-06-28 16:00:00,55.635000000000005,46.762100000000004,8.872900000000001,16,1,179,6,2,26
2011-06-28 16:30:00,61.498999999999995,40.3047,21.1943,16,1,179,6,2,26
2011-06-28 17:00:00,56.068,32.8566,23.211399999999998,17,1,179,6,2,26
2011-06-28 17:30:00,51.498000000000005,25.1869,26.311100000000003,17,1,179,6,2,26
2011-06-28 18:00:00,45.269,17.398799999999998,27.8702,18,1,179,6,2,26
2011-06-28 18:30:00,52.255,10.558600000000002,41.6964,18,1,179,6,2,26
2011-06-28 19:00:00,54.083000000000006,5.3209,48.762100000000004,19,1,179,6,2,26
2011-06-28 19:30:00,36.838,2.029,34.809,19,1,179,6,2,26
2011-06-28 20:00:00,31.323999999999998,0.26289999999999997,31.0611,20,1,179,6,2,26
2011-06-28 20:30:00,37.394,0.0,37.394,20,1,179,6,2,26
2011-06-28 21:00:00,41.230000000000004,0.0,41.230000000000004,21,1,179,6,2,26
2011-06-28 21:30:00,36.897,0.0,36.897,21,1,179,6,2,26
2011-06-28 22:00:00,32.915,0.0,32.915,22,1,179,6,2,26
2011-06-28 22:30:00,27.296999999999997,0.0,27.296999999999997,22,1,179,6,2,26
2011-06-28 23:00:00,33.786,0.0,33.786,23,1,179,6,2,26
2011-06-28 23:30:00,26.479,0.0,26.479,23,1,179,6,2,26
2011-06-29 00:00:00,24.910000000000004,0.0,24.910000000000004,0,2,180,6,2,26
2011-06-29 00:30:00,20.511,0.0,20.511,0,2,180,6,2,26
2011-06-29 01:00:00,21.009,0.0,21.009,1,2,180,6,2,26
2011-06-29 01:30:00,19.476,0.0,19.476,1,2,180,6,2,26
2011-06-29 02:00:00,17.559,0.0,17.559,2,2,180,6,2,26
2011-06-29 02:30:00,16.994000000000003,0.0,16.994000000000003,2,2,180,6,2,26
2011-06-29 03:00:00,19.853,0.0,19.853,3,2,180,6,2,26
2011-06-29 03:30:00,23.650000000000006,0.0,23.650000000000006,3,2,180,6,2,26
2011-06-29 04:00:00,23.134999999999998,0.0,23.134999999999998,4,2,180,6,2,26
2011-06-29 04:30:00,23.459000000000003,0.0,23.459000000000003,4,2,180,6,2,26
2011-06-29 05:00:00,23.567,0.0,23.567,5,2,180,6,2,26
2011-06-29 05:30:00,22.953999999999997,0.04239999999999999,22.911599999999996,5,2,180,6,2,26
2011-06-29 06:00:00,48.067,1.1286,46.9384,6,2,180,6,2,26
2011-06-29 06:30:00,62.691,3.348,59.343,6,2,180,6,2,26
2011-06-29 07:00:00,41.79,7.3581,34.4319,7,2,180,6,2,26
2011-06-29 07:30:00,48.803,14.4268,34.3762,7,2,180,6,2,26
2011-06-29 08:00:00,48.75,22.922300000000003,25.827699999999997,8,2,180,6,2,26
2011-06-29 08:30:00,35.881,32.3057,3.5752999999999986,8,2,180,6,2,26
2011-06-29 09:00:00,41.19499999999999,42.490199999999994,0.0,9,2,180,6,2,26
2011-06-29 09:30:00,37.00999999999999,48.4189,0.0,9,2,180,6,2,26
2011-06-29 10:00:00,44.989000000000004,49.0339,0.0,10,2,180,6,2,26
2011-06-29 10:30:00,56.285999999999994,50.94500000000001,5.340999999999987,10,2,180,6,2,26
2011-06-29 11:00:00,45.233,56.4757,0.0,11,2,180,6,2,26
2011-06-29 11:30:00,46.557,65.7654,0.0,11,2,180,6,2,26
2011-06-29 12:00:00,38.6,67.3928,0.0,12,2,180,6,2,26
2011-06-29 12:30:00,38.923,69.3598,0.0,12,2,180,6,2,26
2011-06-29 13:00:00,41.209,70.1288,0.0,13,2,180,6,2,26
2011-06-29 13:30:00,42.887,68.4734,0.0,13,2,180,6,2,26
2011-06-29 14:00:00,36.211,66.61710000000001,0.0,14,2,180,6,2,26
2011-06-29 14:30:00,38.288999999999994,64.08279999999999,0.0,14,2,180,6,2,26
2011-06-29 15:00:00,45.657000000000004,60.03529999999999,0.0,15,2,180,6,2,26
