timestamp,Real,LSTM,Transformer,XGBoost,Prophet,Ensemble
2011-06-10 20:30:00,33.662,41.689575,37.461056,46.10978,44.53875043741149,42.125018620806756
2011-06-10 21:00:00,44.499,38.48995,37.461056,39.914646,41.03628060229803,38.72318697215898
2011-06-10 21:30:00,45.104,43.83365,34.667297,42.468815,38.21769868306786,40.787019580552965
2011-06-10 22:00:00,51.519999999999996,40.82553,34.667297,41.824455,36.35041952526582,39.47712972118342
2011-06-10 22:30:00,38.63499999999999,40.104992,31.900244,44.24869,35.32127830811591,39.33388135627607
2011-06-10 23:00:00,44.513999999999996,33.47564,31.900244,43.02404,34.70393342332842,36.51835089163362
2011-06-10 23:30:00,30.680000000000003,36.85193,29.133196,33.126434,33.905960068443164,33.347304371175206
2011-06-11 00:00:00,29.619,30.519867,29.133198,24.252981,32.355975914889825,27.84968845764901
2011-06-11 00:30:00,24.827,23.687786,18.415884,23.153606,29.68131599554505,22.02698200811976
2011-06-11 01:00:00,22.757,19.370401,18.415884,20.256975,25.82978456971274,19.4281535808467
2011-06-11 01:30:00,18.232,18.201721,18.155603,18.97642,21.103995736680123,18.47130805274273
2011-06-11 02:00:00,14.783000000000001,15.933347,18.155603,17.876633,16.099795596628603,17.259752305283428
2011-06-11 02:30:00,15.056000000000001,14.799413,18.193747,15.640933,11.565202169095546,16.05012013812103
2011-06-11 03:00:00,14.279999999999998,15.532247,18.193747,16.24154,8.216706613427393,16.530957040343488
2011-06-11 03:30:00,18.495,15.514783,18.231895,15.249394,6.560396200097893,16.17364389905835
2011-06-11 04:00:00,25.4,18.863207,18.231895,17.411024,6.763545774190261,18.15825951200613
2011-06-11 04:30:00,15.254999999999999,23.5129,19.740686,21.909077,8.608724654745343,21.879213795618085
2011-06-11 05:00:00,19.293000000000003,19.634268,19.740686,21.202053,11.540806890691378,20.23538930354043
2011-06-11 05:30:00,34.67,23.494125,21.849297,20.560947,14.793347656662997,21.967438472129896
2011-06-11 06:00:00,38.500400000000006,32.926308,21.849297,35.9138,17.56090200263982,30.934956649097217
2011-06-11 06:30:00,42.016799999999996,34.720356,23.927263,37.60951,19.173154266580234,32.77211130704153
2011-06-11 07:00:00,36.8172,36.20302,23.927263,34.66291,19.22782285818644,32.22779469335662
2011-06-11 07:30:00,31.7832,32.631985,23.782423,35.226414,17.651650308951254,31.11677968980231
2011-06-11 08:00:00,37.1288,27.878357,23.782423,33.573517,14.678836211831644,28.815450699859138
2011-06-11 08:30:00,28.478199999999994,26.860218,17.448975,31.796848,10.758473054582293,26.042649329106457
2011-06-11 09:00:00,7.4994000000000085,18.853912,17.448975,21.94472,6.420870063251673,19.58994671216424
2011-06-11 09:30:00,0.5833999999999975,5.6300387,2.876289,5.254871,2.142215666413154,4.727478361609854
2011-06-11 10:00:00,0.0,0.99198097,2.876289,0.07938715,-1.7545881570657897,1.1833104638502667
2011-06-11 10:30:00,0.0,1.6443896,0.12960763,0.69156975,-5.137216977798541,0.8757961724807622
2011-06-11 11:00:00,0.0,0.975841,0.12960763,-0.59827095,-8.032729223696503,0.16667683149901844
2011-06-11 11:30:00,5.602900000000005,0.30469844,-1.5394444,-0.9954534,-10.541884349443176,-0.6821054847646133
2011-06-11 12:00:00,0.0,2.5474963,-1.5394444,2.941749,-12.729272628204825,1.554674480523992
2011-06-11 12:30:00,0.0,-0.34462026,-2.1199918,1.0078349,-14.526937032170327,-0.3453064786789064
2011-06-11 13:00:00,0.0,-0.045681514,-2.1199918,-0.32048467,-15.685512052596092,-0.7227079850174302
2011-06-11 13:30:00,0.0,0.13243051,-1.4900479,-0.801869,-15.793171490484383,-0.6593609692889764
2011-06-11 14:00:00,0.0,0.30703685,-1.4900479,0.28733012,-14.362653667489134,-0.1999015526461264
2011-06-11 14:30:00,0.0,0.72762245,-0.34056523,-0.18553977,-10.965902926363214,0.09768015268369767
2011-06-11 15:00:00,0.0,1.208797,-0.34056523,0.6980509,-5.380288163979991,0.5917425295829337
2011-06-11 15:30:00,5.675399999999996,2.008411,3.6255946,1.1134944,2.2955480576611027,2.131899587437072
2011-06-11 16:00:00,7.368299999999991,6.81739,3.6255908,13.139375,11.59246904701299,8.234421014240382
2011-06-11 16:30:00,6.612999999999992,11.093806,19.799215,17.76933,21.70846366405292,15.948233239382725
2011-06-11 17:00:00,16.958099999999988,12.549569,19.799215,22.345716,31.631008735749482,18.136766322944776
2011-06-11 17:30:00,24.572,21.151068,31.028988,24.668468,40.31939872427285,25.180284505660758
2011-06-11 18:00:00,27.6749,26.454107,31.028988,27.866627,46.905334481866156,28.241270375179518
2011-06-11 18:30:00,38.5484,30.88461,35.05173,32.86919,50.86356620454698,32.76691955327894
2011-06-11 19:00:00,43.6685,37.27224,35.05173,38.672756,52.11030941770031,37.16528448222919
2011-06-11 19:30:00,59.77629999999999,41.16454,38.266014,42.48304,51.00420669312959,40.83913623040765
2011-06-11 20:00:00,57.818999999999996,52.857548,38.266014,54.785946,48.24852891748908,49.502749802935064
2011-06-11 20:30:00,46.411,51.82496,37.788498,51.313942,44.717960997538285,47.73524694513065
2011-06-11 21:00:00,36.034,44.430298,37.788498,45.595707,41.25229343247695,43.00811180810543
2011-06-11 21:30:00,47.861,38.65917,35.021465,39.463085,38.46766213516443,37.94061578879081
2011-06-11 22:00:00,40.822,41.842514,35.021465,45.66812,36.63141082069862,41.34024080544384
2011-06-11 22:30:00,31.49,38.081997,32.254406,38.939198,35.63031251125685,36.773879032791676
2011-06-11 23:00:00,47.361000000000004,31.880692,32.254406,39.241814,35.0379726107969,34.668074347393585
2011-06-11 23:30:00,36.45099999999999,37.776302,29.48737,33.807755,34.26192266645702,34.02450770554584
2011-06-12 00:00:00,27.183,31.891655,29.48737,30.530634,32.7307461763078,30.726890616632947
2011-06-12 00:30:00,23.450000000000003,21.212795,18.951551,22.920628,30.071753587716355,21.20654319257424
2011-06-12 01:00:00,21.017000000000003,18.688429,18.951551,19.060947,26.232734243958912,18.897401194938418
2011-06-12 01:30:00,16.119999999999997,17.081211,18.381788,18.687193,21.51629704987499,18.028342686858977
2011-06-12 02:00:00,16.859,14.757194,18.381788,16.032852,16.518292655193058,16.230197628286756
2011-06-12 02:30:00,16.927999999999997,15.714122,18.419935,15.5552435,11.986753365339673,16.408667775224885
2011-06-12 03:00:00,14.762,16.225864,18.419935,17.032528,8.638194326111764,17.13008183271743
2011-06-12 03:30:00,19.205,15.955361,18.382242,18.742939,6.978736425308368,17.646452459462505
2011-06-12 04:00:00,17.07,19.338535,18.382242,17.623661,7.175697662662216,18.447450503568113
2011-06-12 04:30:00,20.052,19.251421,19.740234,17.429575,9.011699921986033,18.723211960920032
2011-06-12 05:00:00,27.516000000000002,22.86335,19.740234,21.97413,11.931679072283766,21.670677702127335
2011-06-12 05:30:00,25.860299999999995,28.492384,21.81439,28.387154,15.169261182663918,26.59692819130692
2011-06-12 06:00:00,27.681499999999996,28.55633,21.81439,36.184864,17.919081057228805,29.462391317945137
2011-06-12 06:30:00,18.752100000000002,30.05828,23.80154,35.39849,19.510911413673167,30.265075959753734
2011-06-12 07:00:00,23.9581,24.71984,23.80154,24.505188,19.542567399653638,24.38621790961508
2011-06-12 07:30:00,17.205599999999997,24.738272,23.317211,31.789495,17.940896352721367,26.913570122149615
2011-06-12 08:00:00,19.107899999999997,18.420977,23.317211,23.12979,14.940210425240974,21.49915032531705
2011-06-12 08:30:00,13.488399999999999,14.817319,17.20901,12.88889,10.989722077742481,14.779430791613562
2011-06-12 09:00:00,18.89439999999999,9.241601,17.209003,6.512161,6.619867560203588,10.462267538531547
2011-06-12 09:30:00,12.843799999999987,10.351375,3.6425128,8.219087,2.3069689922136973,7.708382317537437
2011-06-12 10:00:00,0.0,7.2016253,3.6425128,8.180003,-1.625931694259311,6.568527859718457
2011-06-12 10:30:00,0.0,0.8512644,0.61830086,0.23382516,-5.046364279000031,0.5613951784005448
2011-06-12 11:00:00,0.0,0.63273185,0.61830086,1.5088153,-7.98123600284103,0.9480899948590262
2011-06-12 11:30:00,0.0,0.57225364,-1.5900807,-0.75651604,-10.531150197561313,-0.5134691638346511
2011-06-12 12:00:00,0.0,0.015460453,-1.5900807,1.0096202,-12.760536551436491,-0.06861191723280814
2011-06-12 12:30:00,0.0,-0.13765387,-3.181313,0.33254954,-14.601273478432283,-0.8126602803775356
2011-06-12 13:00:00,0.0,-0.23952536,-3.181313,0.016112767,-15.80382743924197,-0.9644207216620898
2011-06-12 13:30:00,0.0,-0.03392843,-3.4481473,1.1325183,-15.956201243895851,-0.5581729055193251
2011-06-12 14:00:00,0.0,0.22119088,-3.4481473,-0.51928,-14.57095978356045,-1.0691562387331284
2011-06-12 14:30:00,0.0,0.80326027,-1.4079099,0.41793773,-11.219872060890967,0.04788497816995886
2011-06-12 15:00:00,0.0,1.4255862,-1.4079099,0.37101695,-5.680130256387187,0.2531770917948908
2011-06-12 15:30:00,0.0,2.979385,2.6723971,2.0869403,1.9498006183759369,2.5686785412514257
2011-06-12 16:00:00,0.0,4.774219,2.6723971,-0.24460654,11.200961716196957,2.3601351579594074
2011-06-12 16:30:00,0.0,8.393319,18.58298,6.085239,21.271519490438322,10.38558161088823
2011-06-12 17:00:00,7.015800000000009,10.801404,18.58298,10.348243,31.149127567615963,12.800198236334495
2011-06-12 17:30:00,14.428199999999997,17.41439,30.21339,23.799839,39.793255874637566,23.30146619945896
2011-06-12 18:00:00,21.907799999999998,22.599405,30.21339,26.491638,46.33577885627851,26.135683541984733
2011-06-12 18:30:00,31.845200000000002,28.870327,34.10078,30.460844,50.251617896654054,30.90468690532215
2011-06-12 19:00:00,32.4537,34.82748,34.10078,35.094883,51.45715678151592,34.722870813598576
2011-06-12 19:30:00,33.9892,36.588913,36.940807,38.379913,50.311202897714885,37.339671657227996
2011-06-12 20:00:00,44.7388,37.31386,36.940807,39.258686,47.51718799669996,37.919092928103204
2011-06-12 20:30:00,51.23400000000001,43.426697,38.012566,42.626503,43.94995340571997,41.62936581667902
2011-06-12 21:00:00,49.041,46.99184,38.012566,48.23859,40.449441119566494,44.9492741052331
2011-06-12 21:30:00,49.79599999999999,45.92112,35.301693,46.874542,37.631933155991625,43.31550985612088
2011-06-12 22:00:00,48.053000000000004,43.731133,35.301693,47.130505,35.76491349497903,42.62619737490859
2011-06-12 22:30:00,42.667,40.87788,32.584602,41.062206,34.73528915181626,38.63878368877607
2011-06-12 23:00:00,51.138000000000005,38.605644,32.584602,43.7181,34.116792837972,38.79495951274393
2011-06-12 23:30:00,36.926,41.607185,29.841516,41.259174,33.317076331025696,38.208385818276405
2011-06-13 00:00:00,32.592999999999996,34.284233,29.841534,29.605686,31.764835910401175,31.343217143912856
2011-06-13 00:30:00,30.530000000000005,24.692444,15.95449,26.507988,29.08748700717991,22.924337487244355
2011-06-13 01:00:00,21.864,22.58564,15.954488,23.125195,25.232915825546957,20.938262889200264
2011-06-13 01:30:00,17.274,17.417778,15.614068,19.73226,20.503819708062117,17.75991246368918
2011-06-13 02:00:00,19.226,15.51979,15.614068,16.882378,15.496129043655843,16.042731512767073
2011-06-13 02:30:00,17.070999999999998,16.870796,15.769486,16.95613,10.957946931062812,16.595638452669316
2011-06-13 03:00:00,14.875999999999998,15.793632,15.769486,17.543753,7.605850138814155,16.42491377143249
2011-06-13 03:30:00,17.551000000000002,15.367024,17.594048,17.384874,5.946011818672016,16.72193729149387
2011-06-13 04:00:00,15.981000000000002,17.218252,17.594048,17.823719,6.145792705105942,17.543477080539954
2011-06-13 04:30:00,19.583000000000002,17.193918,19.66899,18.088072,7.987847753753389,18.20817382444355
2011-06-13 05:00:00,26.227,19.855179,19.66899,21.472605,10.917136135577898,20.393024503020737
2011-06-13 05:30:00,23.569499999999998,24.05446,21.124943,23.756601,14.167297372101546,23.13120338050978
2011-06-13 06:00:00,20.480000000000004,23.604416,21.124943,24.805588,16.932969826764435,23.35277546874656
2011-06-13 06:30:00,21.657700000000006,22.837288,21.718931,18.794586,18.543919862310457,21.05253769190058
2011-06-13 07:00:00,15.749899999999997,24.294048,21.718931,24.50637,18.59794637084908,23.655330404607938
2011-06-13 07:30:00,7.976799999999997,20.735374,21.441687,17.809168,17.02187057747376,19.86506203081282
2011-06-13 08:00:00,9.894200000000001,15.262961,21.441687,16.910065,14.049968736035773,17.581655874376867
2011-06-13 08:30:00,11.834099999999989,12.0709715,17.704443,14.92703,10.131407725284241,14.6787530116452
2011-06-13 09:00:00,10.550600000000003,10.554753,17.704443,12.159966,5.796568661316433,13.128193858797717
2011-06-13 09:30:00,28.233100000000007,7.906675,7.8894973,8.438922,1.521709137945452,8.095925672963975
2011-06-13 10:00:00,0.0,15.363635,7.8894973,11.834029,-2.3702026419476034,11.99844122326254
2011-06-13 10:30:00,0.0,4.4681964,4.9822383,0.84467643,-5.746779174155314,3.2902132861316877
2011-06-13 11:00:00,0.0,1.8295703,4.9822383,1.1066585,-8.635019158952279,2.4427677272629955
2011-06-13 11:30:00,0.0,2.1582255,2.881328,0.5801577,-11.135625861116509,1.7840386647891948
2011-06-13 12:00:00,0.0,1.5204959,2.881328,0.31409785,-13.31313708007977,1.4591464845837105
2011-06-13 12:30:00,0.0,1.1955905,1.9651141,0.3581271,-15.099547199176957,1.1042960516763336
2011-06-13 13:00:00,0.0,0.93147606,1.9651141,0.5618014,-16.245446163090914,1.0841594244783912
2011-06-13 13:30:00,0.0,1.0213466,-0.71138436,1.1134448,-16.338967414085637,0.5730623192751677
2011-06-13 14:00:00,1.437599999999989,1.0540042,-0.71138436,1.2277637,-14.892813236774671,0.6264072670924239
2011-06-13 14:30:00,0.0,2.1113238,-1.3124394,3.4282908,-11.478896379705365,1.6392964701454948
2011-06-13 15:00:00,0.0,1.665771,-1.3124394,1.9743419,-5.874558697173935,0.950043088175634
2011-06-13 15:30:00,0.0,2.2894855,2.686458,2.3484035,1.8215796432771327,2.421358477670658
2011-06-13 16:00:00,0.0,3.069694,2.686458,1.7918696,11.140399620597652,2.4972955871671383
2011-06-13 16:30:00,2.5944000000000074,5.6241336,16.631182,3.3057323,21.279902961733107,7.839942501800633
2011-06-13 17:00:00,12.826000000000011,9.434106,16.63118,11.333735,31.22757451373556,12.128051962159889
2011-06-13 17:30:00,28.073299999999996,18.51687,27.785786,21.077969,39.942711865150116,22.028113043662714
2011-06-13 18:00:00,35.1743,28.451399,27.785786,29.571783,46.55701407667101,28.674727546512663
2011-06-13 18:30:00,38.7539,33.629128,35.019268,36.508213,50.545224621489076,35.06526966811243
2011-06-13 19:00:00,38.0097,36.957165,35.019268,39.770138,51.823547374364324,37.443705063876266
2011-06-13 19:30:00,44.3185,38.562386,37.01688,39.94338,50.75060834329422,38.636025789198776
2011-06-13 20:00:00,42.2348,43.246716,37.01688,45.79126,48.029656969199166,42.44184912264263
2011-06-13 20:30:00,34.602000000000004,42.791954,36.002655,44.63585,44.53535187442879,41.57608885007126
2011-06-13 21:00:00,42.251000000000005,37.381332,36.002655,39.853016,41.107452494743725,37.89897322300461
2011-06-13 21:30:00,52.652,41.019974,33.253895,46.00293,38.36205897159288,40.67680042066252
2011-06-13 22:00:00,49.352000000000004,45.439,33.253895,48.51677,36.56647462605606,43.17240750684801
2011-06-13 22:30:00,33.535,43.468098,30.567171,45.543217,35.607427562907844,40.636930344129
2011-06-13 23:00:00,48.69,36.962875,30.567171,40.825775,35.05847385579773,36.59248154567368
2011-06-13 23:30:00,31.721999999999998,37.99523,27.938988,34.62996,34.327091434144776,33.97188195305118
2011-06-14 00:00:00,22.829,28.86394,27.938988,28.558622,32.84180602628769,28.495416443219845
2011-06-14 00:30:00,20.958,19.509714,16.968699,20.327007,30.22986630724828,19.101018435544912
2011-06-14 01:00:00,21.288,18.199562,16.968699,17.114132,26.43899600268979,17.46158183040798
2011-06-14 01:30:00,14.670000000000002,17.788437,16.836485,16.677008,21.7717347273793,17.118541912600534
2011-06-14 02:00:00,16.589,14.002929,16.836485,15.57573,16.82386034743705,15.364273380938707
2011-06-14 02:30:00,13.508000000000003,15.718064,16.966053,16.616041,12.343329083492652,16.39247214269869
2011-06-14 03:00:00,13.678,14.465806,16.966053,15.492181,9.046576891785275,15.535263154731165
2011-06-14 03:30:00,14.741999999999997,15.540851,17.527418,16.658245,7.439642579899255,16.500638494551556
2011-06-14 04:00:00,22.114,16.654575,17.527418,16.670813,7.6897593867032406,16.903225071677948
2011-06-14 04:30:00,20.358,21.437616,19.540497,20.667864,9.57946198366283,20.629434746882485
2011-06-14 05:00:00,20.753,21.452204,19.540497,19.399569,12.553596803315802,20.172297275299993
2011-06-14 05:30:00,19.671999999999997,22.84334,21.699492,19.752214,15.845698491028894,21.39839290045716
2011-06-14 06:00:00,31.190699999999996,23.148592,21.699492,20.47127,18.65030868418482,21.76960680822725
2011-06-14 06:30:00,36.258900000000004,30.676592,22.593435,34.09733,20.297105434147788,29.675743194460512
2011-06-14 07:00:00,29.788400000000003,33.36403,22.593435,30.317982,20.38380797397091,29.258396935352277
2011-06-14 07:30:00,27.206399999999995,30.074152,22.638363,27.205545,18.83716673289814,26.960585985201156
2011-06-14 08:00:00,28.681199999999997,25.731457,22.638363,30.351595,15.891396215300663,26.555538615176165
2011-06-14 08:30:00,20.681499999999996,22.734016,19.156792,21.745707,11.995610753090979,21.378937683620254
2011-06-14 09:00:00,8.6753,15.105264,19.156792,13.754657,7.680148243662053,15.739603836435723
2011-06-14 09:30:00,0.0,6.660335,7.6443686,6.2944903,3.421232489107693,6.800620198731676
2011-06-14 10:00:00,0.0,1.720367,7.6443686,0.134582,-0.45819260308035936,2.7896938991298916
2011-06-14 10:30:00,0.0,2.1035762,4.9511294,-0.07459692,-3.8257542883839584,2.1014164690437536
2011-06-14 11:00:00,0.0,1.8287082,4.9511294,0.09116312,-6.708456480417738,2.0636154882209374
2011-06-14 11:30:00,0.0,1.3032413,3.8463244,0.67787117,-9.20699812970265,1.7824764878282113
2011-06-14 12:00:00,0.0,0.8918604,3.8463244,-0.50843865,-11.385903241526684,1.203001266323355
2011-06-14 12:30:00,0.0,0.8414225,2.9908175,0.35391566,-13.177143003145439,1.261433629191131
2011-06-14 13:00:00,0.0,0.7577166,2.9908175,0.25351664,-14.331274864616713,1.1949202684553208
2011-06-14 13:30:00,0.0,1.01963,1.6380877,-0.17141013,-14.436390611458947,0.7574310134859442
2011-06-14 14:00:00,0.0,1.2985454,1.6380877,0.4237971,-13.005141869199257,1.0740847239154625
2011-06-14 14:30:00,0.0,1.9080348,2.31002,1.6742663,-9.609381915575714,1.9346045749129246
2011-06-14 15:00:00,0.0,2.5122218,2.31002,2.1793475,-4.026384535602073,2.3346437355607725
2011-06-14 15:30:00,0.0,3.8353992,7.4833007,2.6815066,3.645306527580896,4.42920546111461
2011-06-14 16:00:00,9.201800000000002,5.4384913,7.4833007,3.5407214,12.936656763350756,5.31531461305579
2011-06-14 16:30:00,4.556200000000004,15.196498,23.082945,19.673204,23.045760211581836,19.021612088273255
2011-06-14 17:00:00,14.347199999999994,13.946324,23.082945,18.762857,32.96020151291623,18.24298254620356
2011-06-14 17:30:00,17.006100000000004,22.811794,32.65942,21.21206,41.639385197583536,24.967163365081138
2011-06-14 18:00:00,53.86010000000002,24.70333,32.65942,27.835886,48.215124057682516,28.0578083675399
2011-06-14 18:30:00,29.1884,44.81039,36.638973,45.861942,52.16228170998454,42.921324643802514
2011-06-14 19:00:00,48.907199999999996,33.62605,36.638973,33.788883,53.39718818868565,34.52327915375957
2011-06-14 19:30:00,38.5369,46.569016,37.72301,49.36854,52.27860126322582,45.12956671468919
2011-06-14 20:00:00,33.89,39.690254,37.72301,42.10078,49.50990730799115,40.0219242042175
2011-06-14 20:30:00,40.397000000000006,37.138283,36.53188,42.03622,45.96590660608332,38.75516205361151
2011-06-14 21:00:00,34.445,38.641895,36.53188,40.925964,42.48650452313795,38.88776298968645
2011-06-14 21:30:00,44.828,35.211193,33.739872,40.685646,39.687950929657575,36.79771159533366
2011-06-14 22:00:00,46.357,38.426895,33.739872,46.500713,37.83770219437349,40.06673772985178
2011-06-14 22:30:00,33.89,38.826843,30.947916,36.85569,36.822642299692305,35.91720530534516
2011-06-14 23:00:00,49.81600000000001,30.796122,30.947916,42.41849,36.2164855292193,35.07520419708241
2011-06-14 23:30:00,32.374,36.756454,28.32658,33.89312,35.42686985322065,33.368362636662226
2011-06-15 00:00:00,24.451999999999995,29.426899,28.326574,26.72848,33.882482366427105,28.137214324395423
2011-06-15 00:30:00,21.194,21.007713,17.65895,20.08429,31.21073392400179,19.73982200054625
2011-06-15 01:00:00,18.287,18.57926,17.658955,18.168137,27.35951073841115,18.173457631307524
2011-06-15 01:30:00,14.567,16.50628,17.317286,17.055397,22.631514709097736,16.931992103749582
2011-06-15 02:00:00,15.591000000000001,14.71194,17.317286,16.248854,17.622685276563786,15.996738539989106
2011-06-15 02:30:00,18.313000000000002,16.016657,17.530155,15.751786,13.081139021318162,16.340991480727844
2011-06-15 03:00:00,23.097,17.949488,17.530155,16.204798,9.72347055352168,17.196857827607275
2011-06-15 03:30:00,22.296,21.514847,17.672813,20.049877,8.055875131515188,19.912363288059005
2011-06-15 04:00:00,16.720000000000002,22.19952,17.672813,19.870203,8.245739765821272,20.09154086903367
2011-06-15 04:30:00,14.961000000000002,21.04737,19.556454,17.725641,10.07574974588125,19.42184172319294
2011-06-15 05:00:00,20.518,21.497128,19.556454,19.541296,12.990898510187321,20.244454766194007
2011-06-15 05:30:00,20.525599999999997,25.739897,21.884945,22.474817,16.224863651138737,23.47760009624554
2011-06-15 06:00:00,44.5742,27.182621,21.884945,29.720736,18.972325262027685,26.63463692411735
2011-06-15 06:30:00,40.0873,37.086746,23.826513,36.56732,20.563094942439914,33.209832603400606
2011-06-15 07:00:00,34.344899999999996,35.47376,23.826513,29.086761,20.595020167596854,29.906412369057797
2011-06-15 07:30:00,35.6489,31.997824,23.833603,39.006264,18.994973920958095,32.28230927911218
2011-06-15 08:00:00,33.85809999999999,29.268291,23.833603,34.3071,15.997287211502387,29.593818663118412
2011-06-15 08:30:00,11.897100000000005,23.3374,19.418928,24.253502,12.051184486876494,22.58166573185217
2011-06-15 09:00:00,6.603300000000004,9.178395,19.418928,10.814469,7.68710705127218,12.622624875258348
2011-06-15 09:30:00,0.0,4.7103343,5.2886767,-1.5733418,3.3813751086081023,2.5804877508974062
2011-06-15 10:00:00,0.0,2.1055293,5.2886767,0.23433633,-0.5429783094914953,2.3086034307781604
2011-06-15 10:30:00,0.0,2.0213313,2.4521594,-0.31094792,-3.953498860135806,1.2909217598640212
2011-06-15 11:00:00,0.0,1.4451938,2.4521594,0.7179827,-6.877116608533626,1.4601219148958786
2011-06-15 11:30:00,0.0,1.0045848,1.7316775,-0.07802252,-9.414464601477881,0.8121248795507185
2011-06-15 12:00:00,0.0,0.7121081,1.7316775,-0.40089467,-11.630009059597008,0.5899030290608406
2011-06-15 12:30:00,0.0,0.74905723,1.2506862,0.6293177,-13.455671644665912,0.8449057311037732
2011-06-15 13:00:00,0.0,0.817203,1.2506862,-0.3671842,-14.641968659738506,0.5059893885136862
2011-06-15 13:30:00,0.0,1.2366633,1.5068202,0.60132927,-14.776959209317003,1.080184231793323
2011-06-15 14:00:00,0.0,1.7058673,1.5068202,0.03647562,-13.373270765156619,1.0419465781488784
2011-06-15 14:30:00,0.0,2.5257068,3.6149096,0.026050054,-10.002741010435326,1.9173692802325153
2011-06-15 15:00:00,0.0,3.3953357,3.6149096,0.44535777,-4.44263670130011,2.3809995269331514
2011-06-15 15:30:00,2.9318000000000026,5.725879,7.777366,2.613811,3.2084969087162296,5.161893858148252
2011-06-15 16:00:00,5.993699999999997,9.9931555,7.777366,7.4934726,12.481615307433692,8.465717489962502
2011-06-15 16:30:00,4.620599999999996,15.490487,23.778255,19.39864,22.57479412408732,19.219941923164097
2011-06-15 17:00:00,19.792299999999997,16.662764,23.778255,24.178743,32.47559128511247,21.38143127147419
2011-06-15 17:30:00,25.436200000000014,28.351576,33.915886,22.919895,41.14337643714255,27.918876443420583
2011-06-15 18:00:00,37.767599999999995,31.266815,33.915886,37.27025,47.709919479849574,34.19201809074361
2011-06-15 18:30:00,28.0084,37.85136,37.452557,38.32357,51.65003331565649,37.912597965282146
2011-06-15 19:00:00,36.48720000000001,34.24004,37.452557,33.23614,52.8799896536716,34.767448527887346
2011-06-15 19:30:00,53.1276,39.206657,38.1928,40.394104,51.75848056533684,39.35758898565487
2011-06-15 20:00:00,47.38559999999999,49.48626,38.1928,50.74677,48.98881961521346,46.80515468267423
2011-06-15 20:30:00,39.257,47.451927,36.89285,46.970703,45.44572744709386,44.34010780986821
2011-06-15 21:00:00,46.34400000000001,42.0609,36.89285,41.013054,41.96902326480633,40.24172224153706
2011-06-15 21:30:00,37.186,43.973225,34.063477,45.534283,39.17486458130358,41.78648098186757
2011-06-15 22:00:00,47.76,38.005634,34.063477,41.248608,37.33060955916759,38.091560817382586
2011-06-15 22:30:00,43.848,39.7354,31.259333,39.701458,36.32303849108902,37.365902155670845
2011-06-15 23:00:00,44.619,34.601357,31.259333,47.452763,35.72575687319902,38.35687512937934
2011-06-15 23:30:00,34.884,35.653107,28.612972,31.81053,34.946289187030494,32.29451368749076
2011-06-16 00:00:00,28.955,31.663862,28.612972,26.708862,33.41320475486975,29.00911740443412
