timestamp,real_mean_horizon,LSTM_mean_horizon,Transformer_mean_horizon,XGBoost_mean_horizon,Prophet_mean_horizon,Ensemble_mean_horizon
2011-11-28 15:00:00,27.796899999999994,35.145386,32.407112,36.76153,40.792565005691884,36.14972151525501
2011-11-28 15:30:00,24.913899999999995,38.780014,32.570343,41.655853,41.40694428668128,39.683401182443895
2011-11-28 16:00:00,42.82509999999999,40.477425,32.625847,40.24126,41.99403305121034,39.41190175508438
2011-11-28 16:30:00,77.11110000000001,40.644135,32.624325,43.84687,42.52464592202237,41.55571720634414
2011-11-28 17:00:00,103.5573,41.981956,32.84983,46.04963,42.93205786612993,43.04916355698978
2011-11-28 17:30:00,110.05699999999999,42.067333,33.04406,45.420444,43.119938258385325,42.67199650822647
2011-11-28 18:00:00,111.63300000000001,42.220505,33.307995,40.661903,42.98306783677772,40.1756408237266
2011-11-28 18:30:00,104.87299999999999,41.783184,33.320435,41.81764,42.43583938333177,40.538987650775596
2011-11-28 19:00:00,91.883,42.624798,33.437874,39.57497,41.440908862570645,39.49897224107995
2011-11-28 19:30:00,93.31,39.456932,33.55883,36.52818,40.02977970975337,37.091544699757456
2011-11-28 20:00:00,83.56799999999998,36.922943,33.512905,30.842392,38.30879014936871,33.4318095333107
2011-11-28 20:30:00,81.91999999999999,34.898396,33.29719,26.206182,36.44753452136026,30.35535939311459
2011-11-28 21:00:00,82.85,33.4775,33.09742,25.05277,34.65126818366431,29.245786404876423
2011-11-28 21:30:00,66.895,31.116251,33.006836,23.575977,33.12312694061693,27.75976642507256
2011-11-28 22:00:00,65.39800000000001,28.65527,32.94202,22.015148,32.024881665245275,26.131919708379645
2011-11-28 22:30:00,63.179,27.513107,32.821846,22.589275,31.445643669346698,25.961096973096623
2011-11-28 23:00:00,76.259,26.424433,32.628277,26.621033,31.38620447965634,27.773861500769335
2011-11-28 23:30:00,69.05500000000002,25.131866,32.630104,26.4492,31.76294329390108,27.231351213565837
2011-11-29 00:00:00,62.53699999999999,27.066517,32.64103,26.651148,32.430413947796545,27.896066968361037
2011-11-29 00:30:00,52.760000000000005,26.290094,32.595,24.871408,33.21707138305585,26.872461279745245
2011-11-29 01:00:00,52.706999999999994,26.699322,32.401394,26.655125,33.96532392630666,27.93979175583337
2011-11-29 01:30:00,47.467999999999996,30.78457,32.407158,30.523724,34.56605934990887,31.18688930484917
2011-11-29 02:00:00,45.227000000000004,33.66407,32.418617,34.532555,34.979267798723676,34.06055556194004
2011-11-29 02:30:00,41.045,32.97786,32.455402,35.023243,35.23599641207848,34.186376035941045
2011-11-29 03:00:00,41.54,32.623333,32.47293,31.823584,35.42168424682315,32.46983297481569
2011-11-29 03:30:00,40.492000000000004,30.848547,32.45455,33.98472,35.64569366717348,33.08599063926453
2011-11-29 04:00:00,34.495,29.823511,32.417854,34.145103,36.00534126953272,32.975288821554116
2011-11-29 04:30:00,38.062999999999995,29.970312,32.479733,33.76475,36.5540404930169,32.956298235214796
2011-11-29 05:00:00,36.722,29.521652,32.485928,28.447918,37.281973961185905,30.394235537816417
2011-11-29 05:30:00,39.415,26.88714,32.30613,27.359455,38.114346023711114,29.231880528816777
2011-11-29 06:00:00,36.225,26.935963,32.22785,30.531052,38.927620176777296,30.88672361583685
2011-11-29 06:30:00,45.46,30.616776,32.275963,31.06568,39.579444705839194,32.1187889642688
2011-11-29 07:00:00,49.887,33.43565,32.33883,35.520874,39.944439672366684,35.311218731416766
2011-11-29 07:30:00,49.92100000000001,33.224697,32.27897,34.86116,39.946567277277616,34.91996252715471
2011-11-29 08:00:00,48.1901,34.40291,32.324688,34.13839,39.579788816169795,34.57152902229193
