timestamp,total_consumo,total_pv,liquido
2011-02-06 14:00:00,86.5895,42.61550000000001,43.97399999999999
2011-02-06 14:30:00,81.4685,39.8285,41.64000000000001
2011-02-06 15:00:00,86.3489,36.224900000000005,50.123999999999995
2011-02-06 15:30:00,75.67060000000001,30.767599999999998,44.903000000000006
2011-02-06 16:00:00,82.007,24.792,57.215
2011-02-06 16:30:00,76.8866,19.0486,57.838
2011-02-06 17:00:00,79.8706,12.305600000000002,67.565
2011-02-06 17:30:00,98.51790000000001,5.5419,92.97600000000001
2011-02-06 18:00:00,84.713,0.972,83.741
2011-02-06 18:30:00,77.621,0.0,77.621
2011-02-06 19:00:00,77.27799999999999,0.0,77.27799999999999
2011-02-06 19:30:00,73.967,0.0,73.967
2011-02-06 20:00:00,70.526,0.0,70.526
2011-02-06 20:30:00,58.75899999999999,0.0,58.75899999999999
2011-02-06 21:00:00,69.72399999999999,0.0,69.72399999999999
2011-02-06 21:30:00,63.43400000000001,0.0,63.43400000000001
2011-02-06 22:00:00,58.735,0.0,58.735
2011-02-06 22:30:00,52.30200000000001,0.0,52.30200000000001
2011-02-06 23:00:00,83.01400000000001,0.0,83.01400000000001
2011-02-06 23:30:00,72.85699999999999,0.0,72.85699999999999
2011-02-07 00:00:00,69.52799999999999,0.0,69.52799999999999
2011-02-07 00:30:00,62.25300000000001,0.0,62.25300000000001
2011-02-07 01:00:00,59.647,0.0,59.647
2011-02-07 01:30:00,55.50699999999999,0.0,55.50699999999999
2011-02-07 02:00:00,57.784000000000006,0.0,57.784000000000006
2011-02-07 02:30:00,53.202,0.0,53.202
2011-02-07 03:00:00,51.24999999999999,0.0,51.24999999999999
2011-02-07 03:30:00,49.052,0.0,49.052
2011-02-07 04:00:00,48.143,0.0,48.143
2011-02-07 04:30:00,48.035,0.0,48.035
2011-02-07 05:00:00,45.524,0.0,45.524
2011-02-07 05:30:00,42.101000000000006,0.0,42.101000000000006
2011-02-07 06:00:00,45.733999999999995,0.0,45.733999999999995
2011-02-07 06:30:00,40.701,0.0,40.701
2011-02-07 07:00:00,39.129999999999995,0.0,39.129999999999995
2011-02-07 07:30:00,43.973,0.0,43.973
2011-02-07 08:00:00,33.9392,0.5702,33.369
2011-02-07 08:30:00,34.228100000000005,4.349099999999999,29.879000000000005
2011-02-07 09:00:00,62.8966,12.242600000000001,50.653999999999996
2011-02-07 09:30:00,74.1666,20.308600000000002,53.858000000000004
2011-02-07 10:00:00,78.2132,28.6512,49.562
2011-02-07 10:30:00,90.49560000000001,34.363600000000005,56.132000000000005
2011-02-07 11:00:00,99.7647,39.0677,60.697
2011-02-07 11:30:00,94.37819999999999,42.2192,52.15899999999999
2011-02-07 12:00:00,103.8955,44.4495,59.446
2011-02-07 12:30:00,96.5667,45.7547,50.812
2011-02-07 13:00:00,97.9798,45.9918,51.988
2011-02-07 13:30:00,98.79610000000001,45.0461,53.75000000000001
2011-02-07 14:00:00,91.2046,38.5526,52.652
2011-02-07 14:30:00,86.8995,32.0835,54.816
2011-02-07 15:00:00,74.0675,24.9255,49.141999999999996
2011-02-07 15:30:00,77.2164,27.4724,49.74399999999999
2011-02-07 16:00:00,84.55680000000001,22.7928,61.76400000000001
2011-02-07 16:30:00,84.4718,20.0648,64.407
2011-02-07 17:00:00,82.52229999999997,4.3293,78.19299999999997
2011-02-07 17:30:00,93.4191,2.2601,91.159
2011-02-07 18:00:00,94.8753,0.6873,94.188
2011-02-07 18:30:00,75.893,0.0,75.893
2011-02-07 19:00:00,83.06700000000001,0.0,83.06700000000001
2011-02-07 19:30:00,85.59800000000001,0.0,85.59800000000001
2011-02-07 20:00:00,87.04499999999999,0.0,87.04499999999999
2011-02-07 20:30:00,82.57300000000001,0.0,82.57300000000001
2011-02-07 21:00:00,68.272,0.0,68.272
2011-02-07 21:30:00,65.471,0.0,65.471
2011-02-07 22:00:00,61.532,0.0,61.532
2011-02-07 22:30:00,54.131,0.0,54.131
2011-02-07 23:00:00,78.28500000000001,0.0,78.28500000000001
2011-02-07 23:30:00,75.889,0.0,75.889
2011-02-08 00:00:00,65.805,0.0,65.805
2011-02-08 00:30:00,62.29599999999999,0.0,62.29599999999999
2011-02-08 01:00:00,58.334,0.0,58.334
2011-02-08 01:30:00,49.658,0.0,49.658
2011-02-08 02:00:00,48.762,0.0,48.762
2011-02-08 02:30:00,46.410000000000004,0.0,46.410000000000004
2011-02-08 03:00:00,42.857,0.0,42.857
2011-02-08 03:30:00,41.811,0.0,41.811
2011-02-08 04:00:00,41.255,0.0,41.255
2011-02-08 04:30:00,36.89,0.0,36.89
2011-02-08 05:00:00,37.916999999999994,0.0,37.916999999999994
2011-02-08 05:30:00,33.759,0.0,33.759
2011-02-08 06:00:00,40.879,0.0,40.879
2011-02-08 06:30:00,39.601,0.0,39.601
2011-02-08 07:00:00,59.678999999999995,0.0,59.678999999999995
2011-02-08 07:30:00,67.887,0.0,67.887
2011-02-08 08:00:00,40.7191,0.8341000000000002,39.885
2011-02-08 08:30:00,59.99369999999999,4.0327,55.96099999999999
2011-02-08 09:00:00,66.5717,13.448699999999999,53.123000000000005
2011-02-08 09:30:00,73.3605,22.4445,50.916
2011-02-08 10:00:00,81.14739999999999,29.934399999999997,51.212999999999994
2011-02-08 10:30:00,89.3177,36.1217,53.196000000000005
2011-02-08 11:00:00,84.4283,40.9653,43.462999999999994
2011-02-08 11:30:00,96.0512,43.9422,52.108999999999995
2011-02-08 12:00:00,101.45489999999998,46.5649,54.88999999999998
2011-02-08 12:30:00,103.774,47.647999999999996,56.126000000000005
2011-02-08 13:00:00,95.2604,46.746399999999994,48.51400000000001
2011-02-08 13:30:00,86.30669999999999,46.3147,39.99199999999999
2011-02-08 14:00:00,96.45119999999999,43.8852,52.56599999999999
2011-02-08 14:30:00,99.62019999999998,42.2072,57.41299999999998
2011-02-08 15:00:00,102.1867,38.7417,63.445
2011-02-08 15:30:00,99.62960000000002,33.4116,66.21800000000002
2011-02-08 16:00:00,95.6445,26.4345,69.21
2011-02-08 16:30:00,82.45139999999999,19.9664,62.48499999999999
2011-02-08 17:00:00,90.0709,12.8739,77.19699999999999
2011-02-08 17:30:00,99.6298,5.873800000000001,93.756
2011-02-08 18:00:00,91.48170000000002,1.1747,90.30700000000002
2011-02-08 18:30:00,87.35600000000001,0.0,87.35600000000001
2011-02-08 19:00:00,76.661,0.0,76.661
2011-02-08 19:30:00,80.076,0.0,80.076
2011-02-08 20:00:00,84.735,0.0,84.735
2011-02-08 20:30:00,66.45,0.0,66.45
2011-02-08 21:00:00,72.35499999999999,0.0,72.35499999999999
2011-02-08 21:30:00,61.120999999999995,0.0,61.120999999999995
2011-02-08 22:00:00,58.959999999999994,0.0,58.959999999999994
2011-02-08 22:30:00,65.417,0.0,65.417
2011-02-08 23:00:00,85.369,0.0,85.369
2011-02-08 23:30:00,73.499,0.0,73.499
2011-02-09 00:00:00,64.483,0.0,64.483
2011-02-09 00:30:00,57.04599999999999,0.0,57.04599999999999
2011-02-09 01:00:00,51.51899999999999,0.0,51.51899999999999
2011-02-09 01:30:00,49.728,0.0,49.728
2011-02-09 02:00:00,49.223,0.0,49.223
2011-02-09 02:30:00,47.55600000000001,0.0,47.55600000000001
2011-02-09 03:00:00,40.690000000000005,0.0,40.690000000000005
2011-02-09 03:30:00,41.398999999999994,0.0,41.398999999999994
2011-02-09 04:00:00,40.467,0.0,40.467
2011-02-09 04:30:00,38.311,0.0,38.311
2011-02-09 05:00:00,36.587999999999994,0.0,36.587999999999994
2011-02-09 05:30:00,38.30800000000001,0.0,38.30800000000001
2011-02-09 06:00:00,44.616,0.0,44.616
2011-02-09 06:30:00,48.84700000000001,0.0,48.84700000000001
2011-02-09 07:00:00,51.21900000000001,0.0,51.21900000000001
2011-02-09 07:30:00,50.666,0.0,50.666
2011-02-09 08:00:00,42.722699999999996,0.8717,41.851
2011-02-09 08:30:00,55.98339999999999,5.0844,50.89899999999999
2011-02-09 09:00:00,63.915699999999994,12.7327,51.18299999999999
2011-02-09 09:30:00,72.107,21.247,50.86
2011-02-09 10:00:00,78.71910000000001,29.095100000000002,49.62400000000001
2011-02-09 10:30:00,72.26379999999999,35.0498,37.21399999999999
2011-02-09 11:00:00,81.7775,40.0145,41.763000000000005
2011-02-09 11:30:00,99.1365,43.4495,55.687
2011-02-09 12:00:00,104.43180000000001,46.005799999999994,58.426000000000016
2011-02-09 12:30:00,105.96900000000002,47.458,58.511000000000024
2011-02-09 13:00:00,114.529,47.541,66.988
2011-02-09 13:30:00,106.1334,46.6874,59.446
2011-02-09 14:00:00,90.39320000000001,44.366200000000006,46.027
2011-02-09 14:30:00,88.2153,41.2073,47.008
2011-02-09 15:00:00,107.1134,37.4384,69.675
2011-02-09 15:30:00,102.20899999999997,32.03,70.17899999999997
2011-02-09 16:00:00,91.5298,25.227799999999995,66.30199999999999
2011-02-09 16:30:00,99.80719999999998,19.2512,80.55599999999998
2011-02-09 17:00:00,79.0454,12.3934,66.652
2011-02-09 17:30:00,77.2966,5.608599999999999,71.688
2011-02-09 18:00:00,89.9367,1.1077000000000001,88.82900000000001
2011-02-09 18:30:00,83.815,0.0,83.815
2011-02-09 19:00:00,82.01400000000001,0.0,82.01400000000001
2011-02-09 19:30:00,86.98499999999999,0.0,86.98499999999999
2011-02-09 20:00:00,71.399,0.0,71.399
2011-02-09 20:30:00,70.428,0.0,70.428
2011-02-09 21:00:00,73.204,0.0,73.204
2011-02-09 21:30:00,67.044,0.0,67.044
2011-02-09 22:00:00,60.548,0.0,60.548
2011-02-09 22:30:00,57.247,0.0,57.247
2011-02-09 23:00:00,78.52,0.0,78.52
2011-02-09 23:30:00,75.09599999999999,0.0,75.09599999999999
2011-02-10 00:00:00,75.973,0.0,75.973
2011-02-10 00:30:00,59.431,0.0,59.431
2011-02-10 01:00:00,58.359,0.0,58.359
2011-02-10 01:30:00,51.596999999999994,0.0,51.596999999999994
2011-02-10 02:00:00,48.924,0.0,48.924
2011-02-10 02:30:00,48.397,0.0,48.397
2011-02-10 03:00:00,42.653999999999996,0.0,42.653999999999996
2011-02-10 03:30:00,44.75899999999999,0.0,44.75899999999999
2011-02-10 04:00:00,37.873000000000005,0.0,37.873000000000005
2011-02-10 04:30:00,38.371999999999986,0.0,38.371999999999986
2011-02-10 05:00:00,41.86,0.0,41.86
2011-02-10 05:30:00,40.349000000000004,0.0,40.349000000000004
2011-02-10 06:00:00,42.626000000000005,0.0,42.626000000000005
2011-02-10 06:30:00,36.471999999999994,0.0,36.471999999999994
2011-02-10 07:00:00,44.244,0.0,44.244
2011-02-10 07:30:00,60.74,0.0,60.74
2011-02-10 08:00:00,43.4786,0.9546,42.524
2011-02-10 08:30:00,55.01020000000001,5.380199999999999,49.63000000000001
2011-02-10 09:00:00,72.66940000000001,13.430399999999999,59.23900000000001
2011-02-10 09:30:00,77.90780000000001,22.288800000000002,55.61900000000001
2011-02-10 10:00:00,71.70419999999999,30.179199999999998,41.52499999999999
2011-02-10 10:30:00,78.8751,35.8891,42.986000000000004
2011-02-10 11:00:00,88.13889999999999,40.3529,47.785999999999994
2011-02-10 11:30:00,87.87389999999999,43.1669,44.706999999999994
2011-02-10 12:00:00,93.96459999999999,45.2736,48.69099999999999
2011-02-10 12:30:00,100.866,46.349999999999994,54.516000000000005
2011-02-10 13:00:00,103.04570000000001,46.859700000000004,56.18600000000001
2011-02-10 13:30:00,92.2232,46.2962,45.92700000000001
2011-02-10 14:00:00,95.92960000000001,44.3616,51.568000000000005
2011-02-10 14:30:00,88.4509,41.6799,46.771
2011-02-10 15:00:00,84.67309999999999,38.2071,46.465999999999994
2011-02-10 15:30:00,85.42659999999998,32.9796,52.44699999999998
2011-02-10 16:00:00,73.1163,26.2963,46.81999999999999
2011-02-10 16:30:00,71.92869999999999,20.264699999999998,51.663999999999994
2011-02-10 17:00:00,78.4436,13.2976,65.146
2011-02-10 17:30:00,93.5746,6.300600000000001,87.274
2011-02-10 18:00:00,97.10279999999999,1.4048,95.698
2011-02-10 18:30:00,97.612,0.0,97.612
2011-02-10 19:00:00,90.41,0.0,90.41
2011-02-10 19:30:00,76.307,0.0,76.307
2011-02-10 20:00:00,77.19,0.0,77.19
2011-02-10 20:30:00,68.27600000000001,0.0,68.27600000000001
2011-02-10 21:00:00,61.867999999999995,0.0,61.867999999999995
2011-02-10 21:30:00,61.073,0.0,61.073
2011-02-10 22:00:00,65.351,0.0,65.351
2011-02-10 22:30:00,64.55799999999999,0.0,64.55799999999999
2011-02-10 23:00:00,86.814,0.0,86.814
2011-02-10 23:30:00,73.27800000000002,0.0,73.27800000000002
2011-02-11 00:00:00,64.66999999999999,0.0,64.66999999999999
2011-02-11 00:30:00,62.365999999999985,0.0,62.365999999999985
2011-02-11 01:00:00,55.32000000000001,0.0,55.32000000000001
2011-02-11 01:30:00,50.754999999999995,0.0,50.754999999999995
2011-02-11 02:00:00,47.21600000000001,0.0,47.21600000000001
2011-02-11 02:30:00,48.474999999999994,0.0,48.474999999999994
2011-02-11 03:00:00,41.58,0.0,41.58
2011-02-11 03:30:00,40.924,0.0,40.924
2011-02-11 04:00:00,41.51400000000001,0.0,41.51400000000001
2011-02-11 04:30:00,40.41899999999999,0.0,40.41899999999999
2011-02-11 05:00:00,35.291000000000004,0.0,35.291000000000004
2011-02-11 05:30:00,35.162000000000006,0.0,35.162000000000006
2011-02-11 06:00:00,48.36,0.0,48.36
2011-02-11 06:30:00,55.893999999999984,0.0,55.893999999999984
2011-02-11 07:00:00,49.455999999999996,0.0,49.455999999999996
2011-02-11 07:30:00,63.894000000000005,0.0,63.894000000000005
2011-02-11 08:00:00,43.94780000000001,0.9868,42.961000000000006
2011-02-11 08:30:00,52.47089999999999,5.3139,47.157
2011-02-11 09:00:00,65.28309999999999,12.8401,52.44299999999999
2011-02-11 09:30:00,91.32320000000001,21.0282,70.29500000000002
2011-02-11 10:00:00,93.206,28.566000000000003,64.64
2011-02-11 10:30:00,87.7058,34.1948,53.510999999999996
2011-02-11 11:00:00,81.9331,38.9691,42.964
2011-02-11 11:30:00,86.58959999999999,41.9966,44.59299999999999
2011-02-11 12:00:00,88.1409,44.225899999999996,43.915000000000006
2011-02-11 12:30:00,91.1844,45.3154,45.869
2011-02-11 13:00:00,99.3282,45.295199999999994,54.033
2011-02-11 13:30:00,86.0589,44.5569,41.501999999999995
2011-02-11 14:00:00,86.5299,41.9869,44.543
2011-02-11 14:30:00,87.146,39.828,47.318
2011-02-11 15:00:00,80.6978,36.299800000000005,44.397999999999996
2011-02-11 15:30:00,84.8085,31.5385,53.269999999999996
2011-02-11 16:00:00,72.8767,25.1597,47.717
2011-02-11 16:30:00,80.50729999999999,19.0383,61.46899999999999
2011-02-11 17:00:00,86.56410000000001,12.395100000000001,74.16900000000001
2011-02-11 17:30:00,84.10570000000001,5.8027,78.30300000000001
2011-02-11 18:00:00,97.7987,1.2256999999999998,96.573
2011-02-11 18:30:00,101.89399999999999,0.0,101.89399999999999
2011-02-11 19:00:00,96.55199999999999,0.0,96.55199999999999
2011-02-11 19:30:00,93.866,0.0,93.866
2011-02-11 20:00:00,88.117,0.0,88.117
2011-02-11 20:30:00,85.54599999999999,0.0,85.54599999999999
2011-02-11 21:00:00,62.72200000000001,0.0,62.72200000000001
2011-02-11 21:30:00,61.989000000000004,0.0,61.989000000000004
2011-02-11 22:00:00,68.169,0.0,68.169
2011-02-11 22:30:00,65.173,0.0,65.173
2011-02-11 23:00:00,93.929,0.0,93.929
2011-02-11 23:30:00,78.975,0.0,78.975
2011-02-12 00:00:00,63.54499999999999,0.0,63.54499999999999
2011-02-12 00:30:00,59.715,0.0,59.715
2011-02-12 01:00:00,52.254999999999995,0.0,52.254999999999995
2011-02-12 01:30:00,48.676,0.0,48.676
2011-02-12 02:00:00,48.419,0.0,48.419
2011-02-12 02:30:00,49.38300000000001,0.0,49.38300000000001
2011-02-12 03:00:00,41.504,0.0,41.504
2011-02-12 03:30:00,40.81999999999999,0.0,40.81999999999999
2011-02-12 04:00:00,40.16499999999999,0.0,40.16499999999999
2011-02-12 04:30:00,40.975,0.0,40.975
2011-02-12 05:00:00,37.295,0.0,37.295
2011-02-12 05:30:00,36.33800000000001,0.0,36.33800000000001
2011-02-12 06:00:00,37.699999999999996,0.0,37.699999999999996
2011-02-12 06:30:00,41.94,0.0,41.94
2011-02-12 07:00:00,47.012,0.0,47.012
2011-02-12 07:30:00,65.582,0.0,65.582
2011-02-12 08:00:00,51.624500000000005,1.4365,50.188
2011-02-12 08:30:00,62.806,6.438999999999998,56.367
2011-02-12 09:00:00,71.89609999999998,14.6131,57.28299999999997
2011-02-12 09:30:00,84.0634,23.831400000000002,60.232
2011-02-12 10:00:00,81.29910000000001,31.3791,49.92000000000001
2011-02-12 10:30:00,89.55059999999999,37.1746,52.37599999999999
2011-02-12 11:00:00,93.1427,41.5697,51.57300000000001
2011-02-12 11:30:00,90.8016,44.7316,46.06999999999999
2011-02-12 12:00:00,97.6381,47.189099999999996,50.449
2011-02-12 12:30:00,101.8692,48.3072,53.562000000000005
2011-02-12 13:00:00,91.32469999999998,48.241699999999994,43.082999999999984
2011-02-12 13:30:00,94.6147,47.72070000000001,46.89399999999999
2011-02-12 14:00:00,87.8289,45.8829,41.946000000000005
2011-02-12 14:30:00,82.3785,43.1635,39.215
2011-02-12 15:00:00,86.5331,39.649100000000004,46.884
2011-02-12 15:30:00,90.12519999999999,34.8272,55.297999999999995
2011-02-12 16:00:00,72.26010000000001,27.7691,44.49100000000001
2011-02-12 16:30:00,77.714,21.197,56.516999999999996
2011-02-12 17:00:00,75.6127,14.197699999999998,61.415000000000006
2011-02-12 17:30:00,79.8518,7.006799999999999,72.845
2011-02-12 18:00:00,83.05019999999999,1.8372000000000002,81.213
2011-02-12 18:30:00,86.199,0.003,86.196
2011-02-12 19:00:00,94.22300000000001,0.0,94.22300000000001
2011-02-12 19:30:00,87.29799999999999,0.0,87.29799999999999
2011-02-12 20:00:00,77.329,0.0,77.329
2011-02-12 20:30:00,66.693,0.0,66.693
2011-02-12 21:00:00,74.22300000000001,0.0,74.22300000000001
2011-02-12 21:30:00,70.32,0.0,70.32
2011-02-12 22:00:00,56.141000000000005,0.0,56.141000000000005
2011-02-12 22:30:00,61.117,0.0,61.117
2011-02-12 23:00:00,87.33499999999998,0.0,87.33499999999998
2011-02-12 23:30:00,77.95299999999999,0.0,77.95299999999999
2011-02-13 00:00:00,74.334,0.0,74.334
2011-02-13 00:30:00,68.167,0.0,68.167
2011-02-13 01:00:00,58.435,0.0,58.435
2011-02-13 01:30:00,54.194,0.0,54.194
2011-02-13 02:00:00,52.05700000000001,0.0,52.05700000000001
2011-02-13 02:30:00,51.789,0.0,51.789
2011-02-13 03:00:00,45.272999999999996,0.0,45.272999999999996
2011-02-13 03:30:00,43.719,0.0,43.719
2011-02-13 04:00:00,40.221999999999994,0.0,40.221999999999994
2011-02-13 04:30:00,36.08800000000001,0.0,36.08800000000001
2011-02-13 05:00:00,38.534,0.0,38.534
2011-02-13 05:30:00,41.845,0.0,41.845
2011-02-13 06:00:00,41.019,0.0,41.019
2011-02-13 06:30:00,40.209,0.0,40.209
2011-02-13 07:00:00,39.274,0.0,39.274
2011-02-13 07:30:00,48.122,0.0,48.122
2011-02-13 08:00:00,36.235200000000006,1.5342,34.70100000000001
2011-02-13 08:30:00,47.860400000000006,7.0684000000000005,40.792
2011-02-13 09:00:00,69.3083,15.218300000000001,54.09
2011-02-13 09:30:00,73.6687,24.078699999999998,49.59
2011-02-13 10:00:00,83.8426,31.517599999999998,52.325
2011-02-13 10:30:00,91.2345,37.2505,53.983999999999995
2011-02-13 11:00:00,96.177,41.72500000000001,54.452
2011-02-13 11:30:00,110.11460000000001,44.8506,65.26400000000001
2011-02-13 12:00:00,94.4407,47.2237,47.217000000000006
2011-02-13 12:30:00,97.44130000000001,48.4493,48.99200000000001
2011-02-13 13:00:00,115.3331,48.4401,66.893
2011-02-13 13:30:00,102.423,47.794000000000004,54.629
2011-02-13 14:00:00,107.576,45.730000000000004,61.84599999999999
2011-02-13 14:30:00,100.2958,42.934799999999996,57.361000000000004
2011-02-13 15:00:00,92.98179999999999,39.326800000000006,53.65499999999999
2011-02-13 15:30:00,76.55250000000001,34.4095,42.14300000000001
2011-02-13 16:00:00,85.981,27.496000000000002,58.48499999999999
2011-02-13 16:30:00,81.33720000000001,20.9912,60.34600000000001
2011-02-13 17:00:00,72.1043,14.110299999999999,57.994
2011-02-13 17:30:00,76.7415,7.1705,69.571
2011-02-13 18:00:00,90.74139999999998,2.0553999999999997,88.68599999999998
2011-02-13 18:30:00,95.45200000000001,0.0,95.45200000000001
2011-02-13 19:00:00,80.107,0.0,80.107
2011-02-13 19:30:00,75.40899999999999,0.0,75.40899999999999
2011-02-13 20:00:00,74.133,0.0,74.133
2011-02-13 20:30:00,76.49000000000001,0.0,76.49000000000001
2011-02-13 21:00:00,56.132999999999996,0.0,56.132999999999996
2011-02-13 21:30:00,59.20700000000001,0.0,59.20700000000001
2011-02-13 22:00:00,60.022000000000006,0.0,60.022000000000006
2011-02-13 22:30:00,53.337999999999994,0.0,53.337999999999994
2011-02-13 23:00:00,75.66100000000002,0.0,75.66100000000002
2011-02-13 23:30:00,73.4,0.0,73.4
2011-02-14 00:00:00,71.59299999999999,0.0,71.59299999999999
2011-02-14 00:30:00,63.263999999999996,0.0,63.263999999999996
2011-02-14 01:00:00,53.757000000000005,0.0,53.757000000000005
2011-02-14 01:30:00,53.076,0.0,53.076
2011-02-14 02:00:00,50.17300000000001,0.0,50.17300000000001
2011-02-14 02:30:00,46.898999999999994,0.0,46.898999999999994
2011-02-14 03:00:00,43.95800000000001,0.0,43.95800000000001
2011-02-14 03:30:00,40.92099999999999,0.0,40.92099999999999
2011-02-14 04:00:00,40.78399999999999,0.0,40.78399999999999
2011-02-14 04:30:00,39.547,0.0,39.547
2011-02-14 05:00:00,38.928,0.0,38.928
2011-02-14 05:30:00,35.76399999999999,0.0,35.76399999999999
2011-02-14 06:00:00,42.693999999999996,0.0,42.693999999999996
2011-02-14 06:30:00,44.677,0.0,44.677
2011-02-14 07:00:00,42.252,0.0,42.252
2011-02-14 07:30:00,47.200500000000005,0.0035,47.197
2011-02-14 08:00:00,27.3739,1.4598999999999998,25.913999999999998
2011-02-14 08:30:00,49.5661,6.4171,43.149
2011-02-14 09:00:00,62.786100000000005,14.1251,48.661
2011-02-14 09:30:00,77.661,21.287,56.374
2011-02-14 10:00:00,69.3105,27.926500000000004,41.384
2011-02-14 10:30:00,83.41239999999999,31.0814,52.33099999999999
2011-02-14 11:00:00,80.3967,34.2527,46.144
2011-02-14 11:30:00,74.1306,33.4756,40.655
2011-02-14 12:00:00,91.0994,44.2824,46.817
2011-02-14 12:30:00,98.10320000000002,46.39320000000001,51.71000000000001
2011-02-14 13:00:00,94.68450000000001,46.5185,48.16600000000001
2011-02-14 13:30:00,89.0147,46.1027,42.912000000000006
2011-02-14 14:00:00,103.30449999999999,44.2115,59.09299999999999
2011-02-14 14:30:00,90.6744,41.6874,48.98700000000001
2011-02-14 15:00:00,77.08760000000001,38.2036,38.88400000000001
2011-02-14 15:30:00,75.2168,31.9468,43.27000000000001
2011-02-14 16:00:00,62.7369,19.9249,42.812
2011-02-14 16:30:00,69.58940000000001,11.0944,58.49500000000001
2011-02-14 17:00:00,69.2544,10.351399999999998,58.903000000000006
2011-02-14 17:30:00,63.998599999999996,5.7585999999999995,58.239999999999995
2011-02-14 18:00:00,63.239,2.091,61.147999999999996
2011-02-14 18:30:00,74.8735,0.0035,74.87
2011-02-14 19:00:00,83.79599999999999,0.0,83.79599999999999
2011-02-14 19:30:00,75.396,0.0,75.396
2011-02-14 20:00:00,72.00999999999999,0.0,72.00999999999999
2011-02-14 20:30:00,64.875,0.0,64.875
2011-02-14 21:00:00,64.92800000000001,0.0,64.92800000000001
2011-02-14 21:30:00,53.033,0.0,53.033
2011-02-14 22:00:00,51.412,0.0,51.412
2011-02-14 22:30:00,51.782000000000004,0.0,51.782000000000004
2011-02-14 23:00:00,77.011,0.0,77.011
2011-02-14 23:30:00,69.76600000000002,0.0,69.76600000000002
2011-02-15 00:00:00,68.69099999999999,0.0,68.69099999999999
2011-02-15 00:30:00,57.274,0.0,57.274
2011-02-15 01:00:00,51.052,0.0,51.052
2011-02-15 01:30:00,49.99399999999999,0.0,49.99399999999999
2011-02-15 02:00:00,47.49000000000001,0.0,47.49000000000001
2011-02-15 02:30:00,47.093,0.0,47.093
2011-02-15 03:00:00,43.759,0.0,43.759
2011-02-15 03:30:00,39.96,0.0,39.96
2011-02-15 04:00:00,38.605999999999995,0.0,38.605999999999995
2011-02-15 04:30:00,36.485,0.0,36.485
2011-02-15 05:00:00,36.556999999999995,0.0,36.556999999999995
2011-02-15 05:30:00,40.04899999999999,0.0,40.04899999999999
2011-02-15 06:00:00,40.836999999999996,0.0,40.836999999999996
2011-02-15 06:30:00,41.422,0.0,41.422
2011-02-15 07:00:00,45.556,0.0,45.556
2011-02-15 07:30:00,60.4439,0.0149,60.429
2011-02-15 08:00:00,39.9306,1.7196000000000002,38.211
2011-02-15 08:30:00,50.9334,7.430399999999999,43.503
2011-02-15 09:00:00,69.82289999999999,15.090900000000001,54.731999999999985
2011-02-15 09:30:00,88.9868,23.407799999999995,65.57900000000001
2011-02-15 10:00:00,81.5012,30.3902,51.111
2011-02-15 10:30:00,90.7664,36.0864,54.68000000000001
2011-02-15 11:00:00,91.6494,40.6964,50.953
2011-02-15 11:30:00,92.6989,43.6249,49.074
2011-02-15 12:00:00,89.13499999999999,45.92400000000001,43.210999999999984
2011-02-15 12:30:00,105.7733,47.3703,58.403000000000006
2011-02-15 13:00:00,104.41550000000001,47.408500000000004,57.007000000000005
2011-02-15 13:30:00,96.601,46.736999999999995,49.864000000000004
2011-02-15 14:00:00,85.9172,44.9132,41.00399999999999
2011-02-15 14:30:00,91.34769999999999,41.3097,50.03799999999999
2011-02-15 15:00:00,97.40480000000001,38.531800000000004,58.873000000000005
2011-02-15 15:30:00,96.77759999999999,33.7586,63.01899999999999
2011-02-15 16:00:00,93.476,27.116,66.36
2011-02-15 16:30:00,80.9815,20.3705,60.611
2011-02-15 17:00:00,82.662,13.795000000000002,68.867
2011-02-15 17:30:00,85.96660000000001,7.245600000000001,78.72100000000002
2011-02-15 18:00:00,82.02819999999998,2.0951999999999997,79.93299999999998
2011-02-15 18:30:00,78.29499999999999,0.006999999999999999,78.28799999999998
2011-02-15 19:00:00,88.832,0.0,88.832
2011-02-15 19:30:00,79.283,0.0,79.283
2011-02-15 20:00:00,75.535,0.0,75.535
2011-02-15 20:30:00,71.438,0.0,71.438
2011-02-15 21:00:00,71.78,0.0,71.78
2011-02-15 21:30:00,67.519,0.0,67.519
2011-02-15 22:00:00,65.365,0.0,65.365
2011-02-15 22:30:00,52.425,0.0,52.425
2011-02-15 23:00:00,81.92699999999999,0.0,81.92699999999999
2011-02-15 23:30:00,71.407,0.0,71.407
2011-02-16 00:00:00,63.248000000000005,0.0,63.248000000000005
2011-02-16 00:30:00,57.06400000000001,0.0,57.06400000000001
2011-02-16 01:00:00,56.00999999999999,0.0,56.00999999999999
2011-02-16 01:30:00,50.721999999999994,0.0,50.721999999999994
2011-02-16 02:00:00,48.51800000000001,0.0,48.51800000000001
2011-02-16 02:30:00,47.69700000000001,0.0,47.69700000000001
2011-02-16 03:00:00,41.436,0.0,41.436
2011-02-16 03:30:00,39.099000000000004,0.0,39.099000000000004
2011-02-16 04:00:00,38.541999999999994,0.0,38.541999999999994
2011-02-16 04:30:00,41.362,0.0,41.362
2011-02-16 05:00:00,36.944,0.0,36.944
2011-02-16 05:30:00,38.197,0.0,38.197
2011-02-16 06:00:00,48.849000000000004,0.0,48.849000000000004
