Data,Real,Previsto,Erro
2011-12-15 21:30:00,59.671,24.517849767006744,35.153150232993255
2011-12-15 22:00:00,63.144999999999996,26.351429725762195,36.7935702742378
2011-12-15 22:30:00,66.582,29.032850989291987,37.54914901070801
2011-12-15 23:00:00,92.35499999999999,32.02654712085242,60.32845287914757
2011-12-15 23:30:00,75.13000000000001,34.76476774033348,40.36523225966653
2011-12-16 00:00:00,64.272,36.756328615426746,27.51567138457326
2011-12-16 00:30:00,59.98100000000001,37.67121464862027,22.309785351379738
2011-12-16 01:00:00,56.42199999999999,37.38300851541094,19.038991484589047
2011-12-16 01:30:00,54.85300000000001,35.96289539435981,18.890104605640197
2011-12-16 02:00:00,52.239000000000004,33.6318439059172,18.607156094082804
2011-12-16 02:30:00,52.39200000000001,30.688000132585728,21.703999867414282
2011-12-16 03:00:00,49.087,27.431606564354045,21.65539343564596
2011-12-16 03:30:00,47.593999999999994,24.108592249969867,23.485407750030127
2011-12-16 04:00:00,45.487,20.8868931272961,24.6001068727039
2011-12-16 04:30:00,45.93300000000001,17.868703204989103,28.064296795010904
2011-12-16 05:00:00,42.92300000000001,15.130400774736085,27.792599225263924
2011-12-16 05:30:00,39.032,12.773147660166963,26.258852339833034
2011-12-16 06:00:00,40.734,10.963647720844392,29.77035227915561
2011-12-16 06:30:00,43.332,9.947311051936232,33.38468894806377
2011-12-16 07:00:00,56.46500000000001,10.024361189471602,46.44063881052841
2011-12-16 07:30:00,72.59700000000001,11.490921747208791,61.10607825279122
2011-12-16 08:00:00,55.014100000000006,14.558558138129307,40.4555418618707
2011-12-16 08:30:00,49.772,19.273816242449914,30.498183757550084
2011-12-16 09:00:00,58.918200000000006,25.461556147545636,33.45664385245437
2011-12-16 09:30:00,52.3271,32.71145462591557,19.61564537408443
2011-12-16 10:00:00,53.50109999999999,40.416908975877234,13.084191024122752
2011-12-16 10:30:00,36.763000000000005,47.86228640318272,-11.099286403182717
2011-12-16 11:00:00,41.83310000000001,54.341531155171936,-12.508431155171927
2011-12-16 11:30:00,29.653800000000007,59.282070314235206,-29.6282703142352
2011-12-16 12:00:00,35.404700000000005,62.345305509505955,-26.94060550950595
2011-12-16 12:30:00,41.5038,63.47964532886243,-21.975845328862434
2011-12-16 13:00:00,36.137,62.91300024006957,-26.77600024006957
2011-12-16 13:30:00,42.891600000000004,61.08622153268051,-18.194621532680507
2011-12-16 14:00:00,40.1999,58.543418302968675,-18.343518302968675
2011-12-16 14:30:00,42.230599999999995,55.80570313669702,-13.575103136697024
2011-12-16 15:00:00,44.0938,53.258921984025385,-9.165121984025383
2011-12-16 15:30:00,56.39970000000001,51.08223169078819,5.317468309211819
2011-12-16 16:00:00,63.37670000000001,49.23390354964883,14.142796450351177
2011-12-16 16:30:00,68.19779999999999,47.49612143647937,20.701678563520616
2011-12-16 17:00:00,85.86869999999999,45.56555296065418,40.30314703934581
2011-12-16 17:30:00,103.112,43.16494838318327,59.94705161681672
2011-12-16 18:00:00,94.019,40.145912205652074,53.87308779434793
2011-12-16 18:30:00,78.017,36.55557752622644,41.46142247377355
2011-12-16 19:00:00,77.345,32.64947919628494,44.695520803715056
2011-12-16 19:30:00,70.07,28.84695225939869,41.2230477406013
2011-12-16 20:00:00,75.471,25.640223926435887,49.83077607356412
2011-12-16 20:30:00,71.507,23.48018959418428,48.02681040581572
2011-12-16 21:00:00,62.382,22.667657594244034,39.714342405755964
2011-12-16 21:30:00,78.1,23.277204291473762,54.82279570852623
2011-12-16 22:00:00,68.437,25.132241674611908,43.30475832538809
2011-12-16 22:30:00,67.585,27.836789158796137,39.74821084120386
2011-12-16 23:00:00,79.162,30.85523674811315,48.306763251886856
2011-12-16 23:30:00,71.096,33.61978597886897,37.476214021131035
2011-12-17 00:00:00,69.976,35.63920013606687,34.33679986393313
2011-12-17 00:30:00,62.997000000000014,36.5834073799162,26.41359262008381
2011-12-17 01:00:00,58.45900000000002,36.325929536970776,22.13307046302924
2011-12-17 01:30:00,58.398,34.937886997405585,23.46011300259442
2011-12-17 02:00:00,52.056999999999995,32.64017983078961,19.416820169210382
2011-12-17 02:30:00,49.19700000000001,29.730881999702795,19.466118000297215
2011-12-17 03:00:00,48.04,26.510160505958012,21.529839494041987
2011-12-17 03:30:00,44.36699999999999,23.223865756527637,21.143134243472353
2011-12-17 04:00:00,44.47699999999999,20.039852117393345,24.437147882606645
2011-12-17 04:30:00,38.37499999999999,17.06022932897998,21.314770671020014
2011-12-17 05:00:00,43.135,14.361288960168167,28.77371103983183
2011-12-17 05:30:00,44.991,12.04410390832631,32.94689609167369
2011-12-17 06:00:00,47.482,10.275287161827144,37.206712838172855
2011-12-17 06:30:00,41.25899999999999,9.300156263599447,31.958843736400546
2011-12-17 07:00:00,56.07300000000001,9.418840786367483,46.654159213632525
2011-12-17 07:30:00,59.666000000000004,10.927369246411654,48.73863075358835
2011-12-17 08:00:00,40.311,14.037211102352483,26.273788897647517
2011-12-17 08:30:00,47.5678,18.794815708972386,28.772984291027612
2011-12-17 09:00:00,54.0551,25.02494633944447,29.030153660555534
2011-12-17 09:30:00,57.00429999999999,32.31718295135662,24.687117048643373
2011-12-17 10:00:00,52.7654,40.06482631442388,12.700573685576117
2011-12-17 10:30:00,44.0578,47.55214767904577,-3.4943476790457666
2011-12-17 11:00:00,52.546600000000005,54.07299619633581,-1.5263961963358028
2011-12-17 11:30:00,59.51739999999999,59.05470499532479,0.4626950046751972
2011-12-17 12:00:00,63.618999999999986,62.158583175473154,1.4604168245268312
2011-12-17 12:30:00,62.7658,63.33294849570527,-0.5671484957052684
2011-12-17 13:00:00,62.9504,62.805622567878444,0.14477743212155758
2011-12-17 13:30:00,48.02690000000001,61.01737006546658,-12.990470065466567
